Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
7555,285360.9088365753,2011-01-06 17:54:32,1440.7100790223326,2,30,0.550297200679779,3.976412773132324,22.52948028749753,23.047497473288956,90.85278086381776,82.78126119479886,3.237724376958795e-05,0.10130325704813,0,0,0
7556,285390.923926595,2011-01-06 17:55:02,1470.7251690571115,2,30,0.550297200679779,3.978679180145264,22.53406753686537,23.047497473288956,90.87102677845792,82.78126119479886,0.0001295089750783,0.10130325704813,0,0,0
7557,285420.9390059031,2011-01-06 17:55:32,1500.7402483501187,2,30,0.5501165986061096,3.980945587158203,22.53865406934099,23.047497473288956,90.88928034728204,82.78126119479886,9.713172767078504e-05,0.10130325704813,0,0,0
7558,285450.9541475665,2011-01-06 17:56:02,1530.7553900336222,2,30,0.5501165986061096,3.9830501079559326,22.54324040613234,23.047497473288956,90.90754325630508,82.78126119479886,3.237724376958795e-05,0.10130325704813,0,0,0
7559,285480.9692835658,2011-01-06 17:56:32,1560.7705260078965,2,30,0.5499359965324402,3.985154628753662,22.54782679510523,23.047497473288956,90.92581639569168,82.78126119479886,3.237724376958795e-05,0.10130325704813,0,0,0
7560,285510.98451009585,2011-01-06 17:57:02,1590.785752562926,2,30,0.550297200679779,3.987582921981812,22.55241322242849,23.047497473288956,90.94409979440395,82.78126119479886,9.713172767078504e-05,0.10130325704813,0,0,0
7561,285540.99948669283,2011-01-06 17:57:32,1620.8007291349213,2,30,0.550297200679779,3.989687442779541,22.55699957820289,23.047497473288956,90.96239277827246,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7562,285571.0146998996,2011-01-06 17:58:02,1650.8159423717573,2,30,0.5501165986061096,3.9917919635772714,22.561585962733947,23.047497473288956,90.9806959413634,82.78126119479886,3.237724376958795e-05,0.10130325704813,0,0,0
7563,285601.02970649645,2011-01-06 17:58:32,1680.8309489685832,2,30,0.5501165986061096,3.994058132171631,22.56617233932881,23.047497473288956,90.99900910483343,82.78126119479886,6.470680091297254e-05,0.10130325704813,0,0,0
7564,285631.0449923493,2011-01-06 17:59:02,1710.846234801351,2,30,0.5501165986061096,3.99616265296936,22.57075868060136,23.047497473288956,91.01733210775592,82.78126119479886,3.237724376958795e-05,0.10130325704813,0,0,0
7565,285661.0601327646,2011-01-06 17:59:32,1740.8613752517815,2,30,0.5501165986061096,3.99826717376709,22.575345007132967,23.047497473288956,91.03566506739226,82.78126119479886,3.237724376958795e-05,0.10130325704813,0,0,0
7566,285691.0754732536,2011-01-06 18:00:02,1770.8767157207194,2,30,0.550297200679779,4.000533580780029,22.579931334689032,23.047497473288956,91.05400791281056,82.78126119479886,3.23295607813634e-05,0.10130325704813,0,0,0
7567,285721.0903695305,2011-01-06 18:00:32,1800.8916120126314,2,30,0.5501165986061096,4.002962112426758,22.584517549758665,23.047497473288956,91.0723604406507,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7568,285751.10535360617,2011-01-06 18:01:02,1830.9065960582527,2,30,0.5501165986061096,4.005066394805908,22.58910375791576,23.047497473288956,91.09072306742488,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7569,285781.120578071,2011-01-06 18:01:32,1860.921820543123,2,30,0.5499359965324402,4.007332801818848,22.59369006221535,23.047497473288956,91.10909626609144,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7570,285811.13569974963,2011-01-06 18:02:02,1890.9369422368056,2,30,0.5501165986061096,4.009437561035156,22.598276430583613,23.047497473288956,91.12747981571268,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7571,285841.15071444167,2011-01-06 18:02:32,1920.951956898732,2,30,0.5501165986061096,4.011703968048096,22.602862669896865,23.047497473288956,91.14587295048813,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7572,285871.1658464109,2011-01-06 18:03:02,1950.9670888529872,2,30,0.5501165986061096,4.013970375061035,22.60744896660383,23.047497473288956,91.164276592843,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7573,285901.1810474574,2011-01-06 18:03:32,1980.9822899044543,2,30,0.5499359965324402,4.0160746574401855,22.612035329136,23.047497473288956,91.18269078865733,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7574,285931.1960604,2011-01-06 18:04:02,2010.9973028771708,2,30,0.5499359965324402,4.018503189086914,22.61662161560877,23.047497473288956,91.20111509955304,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7575,285961.2111640638,2011-01-06 18:04:32,2041.0124065158548,2,30,0.5501165986061096,4.0207695960998535,22.621207980381826,23.047497473288956,91.21955011711296,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7576,285991.2263010205,2011-01-06 18:05:02,2071.027543467565,2,30,0.5501165986061096,4.022873878479004,22.6257942703226,23.047497473288956,91.23799550098704,82.78126119479886,3.23295607813634e-05,0.10130325704813,0,0,0
7577,286021.2414037569,2011-01-06 18:05:32,2101.0426462240507,2,30,0.5501165986061096,4.025302410125732,22.63038058853201,23.047497473288956,91.25645166495062,82.78126119479886,3.24249267578125e-05,0.10130325704813,0,0,0
7578,286051.2565140171,2011-01-06 18:06:02,2131.0577564892506,2,30,0.5499359965324402,4.027730464935303,22.63496676524584,23.047497473288956,91.27491790048532,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7579,286081.27190503705,2011-01-06 18:06:32,2161.073147499152,2,30,0.5499359965324402,4.029996871948242,22.639553161182157,23.047497473288956,91.29339576504404,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7580,286111.2869952372,2011-01-06 18:07:02,2191.088237679293,2,30,0.5501165986061096,4.032425403594971,22.64413945050219,23.047497473288956,91.31188404661933,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7581,286141.30186884763,2011-01-06 18:07:32,2221.103111294688,2,30,0.5499359965324402,4.034691333770752,22.64872570303942,23.047497473288956,91.33038311915878,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7582,286171.31699305255,2011-01-06 18:08:02,2251.11823551968,2,30,0.5501165986061096,4.037281513214111,22.65331201464009,23.047497473288956,91.34889340521296,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7583,286201.33209902706,2011-01-06 18:08:32,2281.133341469123,2,30,0.5501165986061096,4.03971004486084,22.657898328889324,23.047497473288956,91.36741486343112,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7584,286231.3494576258,2011-01-06 18:09:02,2311.150700077886,2,30,0.5499359965324402,4.04213809967041,22.662484415658568,23.047497473288956,91.3859464951942,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7585,286261.3641899992,2011-01-06 18:09:32,2341.1654324562755,2,30,0.5501165986061096,4.044566631317139,22.6670697461332,23.047497473288956,91.40448631489772,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7586,286291.3774906242,2011-01-06 18:10:02,2371.17873309132,2,30,0.5501165986061096,4.047318458557129,22.671654824604428,23.047497473288956,91.42303647303588,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7587,286321.3925735563,2011-01-06 18:10:32,2401.193816028409,2,30,0.5499359965324402,4.049584865570068,22.676240266805024,23.047497473288956,91.44159963381416,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7588,286351.40771410195,2011-01-06 18:11:02,2431.208956564052,2,30,0.5501165986061096,4.052013397216797,22.68082627814058,23.047497473288956,91.46017677213628,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7589,286381.4229734237,2011-01-06 18:11:32,2461.2242159007837,2,30,0.5499359965324402,4.054603576660156,22.685412623458397,23.047497473288956,91.47876711703404,82.78126119479886,3.24249267578125e-05,0.10130325704813,0,0,0
7590,286411.4379361912,2011-01-06 18:12:02,2491.2391786282737,2,30,0.5501165986061096,4.0573554039001465,22.689998957972268,23.047497473288956,91.49736933657636,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7591,286441.4530491581,2011-01-06 18:12:32,2521.254291625281,2,30,0.5501165986061096,4.059945583343506,22.69458526865436,23.047497473288956,91.51598355872252,82.78126119479886,3.23295607813634e-05,0.10130325704813,0,0,0
7592,286471.4681775034,2011-01-06 18:13:02,2551.269419950492,2,30,0.5499359965324402,4.062535762786865,22.699171545059283,23.047497473288956,91.53460941711344,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7593,286501.48330266075,2011-01-06 18:13:33,2581.2845451328694,2,30,0.5501165986061096,4.065288066864014,22.70375781185724,23.047497473288956,91.55324758769903,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7594,286531.49840101623,2011-01-06 18:14:03,2611.299643483374,2,30,0.5499359965324402,4.068039894104004,22.708344058209764,23.047497473288956,91.57189800881989,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7595,286561.51352902566,2011-01-06 18:14:33,2641.3147714627225,2,30,0.550297200679779,4.070792198181152,22.712930409402144,23.047497473288956,91.59056136160096,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7596,286591.52878851275,2011-01-06 18:15:03,2671.330030979904,2,30,0.5501165986061096,4.073544025421143,22.71751671929855,23.047497473288956,91.60923710753411,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7597,286621.5437658617,2011-01-06 18:15:33,2701.345008323822,2,30,0.5501165986061096,4.076296329498291,22.72210293964972,23.047497473288956,91.62792532308752,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7598,286651.5589980508,2011-01-06 18:16:03,2731.3602404978565,2,30,0.550297200679779,4.079048156738281,22.726689225846364,23.047497473288956,91.64662668138142,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7599,286681.5739890487,2011-01-06 18:16:33,2761.37523148578,2,30,0.5499359965324402,4.0819621086120605,22.731275461926156,23.047497473288956,91.66534085158524,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7600,286711.5891579501,2011-01-06 18:17:03,2791.390400392131,2,30,0.5499359965324402,4.08487606048584,22.73586174446564,23.047497473288956,91.68406841557233,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7601,286741.60422194493,2011-01-06 18:17:33,2821.405464392023,2,30,0.5501165986061096,4.087628364562988,22.74044796274157,23.047497473288956,91.70280903822128,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7602,286771.61947749223,2011-01-06 18:18:03,2851.420719964373,2,30,0.5501165986061096,4.090703964233398,22.745034229011388,23.047497473288956,91.72156334218649,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7603,286801.6344713473,2011-01-06 18:18:33,2881.435713789367,2,30,0.5501165986061096,4.093780040740967,22.74962052822572,23.047497473288956,91.74033133031594,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7604,286831.6497629044,2011-01-06 18:19:03,2911.451005366452,2,30,0.5501165986061096,4.096693992614746,22.75420681961457,23.047497473288956,91.75911298782516,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7605,286861.66469513584,2011-01-06 18:19:33,2941.4659375828987,2,30,0.5499359965324402,4.099607944488525,22.758793080403738,23.047497473288956,91.77790837578328,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7606,286891.67982190213,2011-01-06 18:20:03,2971.4810643692745,2,30,0.5501165986061096,4.102845668792725,22.76337941451269,23.047497473288956,91.79671801495483,82.78126119479886,0.0001295089750783,0.10130325704813,0,0,0
7607,286921.6951280656,2011-01-06 18:20:33,3001.4963705126625,2,30,0.5501165986061096,4.105921268463135,22.767965693220376,23.047497473288956,91.81554146997324,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7608,286951.7102156242,2011-01-06 18:21:03,3031.51145809132,2,30,0.5501165986061096,4.108835220336914,22.77255199902284,23.047497473288956,91.83437910720524,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7609,286981.7273564251,2011-01-06 18:21:33,3061.5285990827138,2,30,0.5501165986061096,4.112072944641113,22.777138600171316,23.047497473288956,91.85323219826071,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7610,287011.74030159425,2011-01-06 18:22:03,3091.541544066365,2,30,0.550297200679779,4.115148544311523,22.78172452175261,23.047497473288956,91.8720967936281,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7611,287041.75540562894,2011-01-06 18:22:33,3121.556648096024,2,30,0.5501165986061096,4.118386268615723,22.78631082620574,23.047497473288956,91.89097766008796,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7612,287071.770741747,2011-01-06 18:23:03,3151.5719842141184,2,30,0.5501165986061096,4.121786117553711,22.79089714224765,23.047497473288956,91.9098734116954,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7613,287101.7856411717,2011-01-06 18:23:33,3181.5868836087634,2,30,0.5501165986061096,4.124861717224121,22.795483397203363,23.047497473288956,91.92878375695533,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7614,287131.80078499054,2011-01-06 18:24:03,3211.6020274676885,2,30,0.5501165986061096,4.12809944152832,22.80006976260517,23.047497473288956,91.94770960851496,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7615,287161.8159455361,2011-01-06 18:24:33,3241.61718806834,2,30,0.5501165986061096,4.131499290466309,22.804656079133977,23.047497473288956,91.9666504092653,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7616,287191.831003526,2011-01-06 18:25:03,3271.632245998104,2,30,0.5501165986061096,4.134898662567139,22.80924236051968,23.047497473288956,91.98560636392008,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
7617,287221.8461192598,2011-01-06 18:25:33,3301.647361701857,2,30,0.5501165986061096,4.138298511505127,22.81382871685352,23.047497473288956,92.00457806309184,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7618,287251.86122507893,2011-01-06 18:26:03,3331.662467515963,2,30,0.5501165986061096,4.141697883605957,22.81841502985405,23.047497473288956,92.02356514241458,82.78126119479886,0.0001295089750783,0.10130325704813,0,0,0
7619,287281.8764848718,2011-01-06 18:26:33,3361.677727343919,2,30,0.5501165986061096,4.145097732543945,22.82300129082056,23.047497473288956,92.04256773121584,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7620,287311.8914715038,2011-01-06 18:27:03,3391.6927139509235,2,30,0.550297200679779,4.1486592292785645,22.82758758828253,23.047497473288956,92.06158659200368,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7621,287341.90672438947,2011-01-06 18:27:33,3421.707966856627,2,30,0.5501165986061096,4.1520586013793945,22.832173832415467,23.047497473288956,92.08062119508362,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7622,287371.9217161293,2011-01-06 18:28:03,3451.7229585763757,2,30,0.5501165986061096,4.155620098114014,22.836760036701467,23.047497473288956,92.09967184402106,82.78126119479886,6.47544875391759e-05,0.10130325704813,0,0,0
7623,287401.9367933271,2011-01-06 18:28:33,3481.738035769148,2,30,0.5501165986061096,4.159343719482422,22.84134630620877,23.047497473288956,92.1187391216588,82.78126119479886,0.0001619339018361,0.10130325704813,0,0,0
7624,287431.9520569846,2011-01-06 18:29:03,3511.753299456723,2,30,0.5501165986061096,4.162905216217041,22.845932549515517,23.047497473288956,92.13782269862412,82.78126119479886,0.0001295089750783,0.10130325704813,0,0,0
7625,287461.96706983703,2011-01-06 18:29:33,3541.768312284077,2,30,0.5499359965324402,4.16646671295166,22.85051882068951,23.047497473288956,92.15692289327367,82.78126119479886,9.71794142969884e-05,0.10130325704813,0,0,0
7626,287491.9823141413,2011-01-06 18:30:03,3571.783556603381,2,30,0.5501165986061096,4.170028209686279,22.855105084540444,23.047497473288956,92.17603961254846,82.78126119479886,0.0001295089750783,0.10130325704813,0,0,0
7627,287521.99730128463,2011-01-06 18:30:33,3601.79854374171,2,30,0.5501165986061096,4.173751354217529,22.85969121657315,23.047497473288956,92.195172522513,82.78126119479886,9.70840483205393e-05,0.10130325704813,0,0,0
