Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,Cumulative_Cycle_Index,now_capacity
797,26936.0662670187,2010-08-19 21:50:09,900.4566812131775,2,3,0.5501165986061096,3.801414251327514,2.411415389880867,2.268441456222386,9.555831712219325,8.31082065661933,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1429739336584812
798,26966.081499954635,2010-08-19 21:50:39,930.4719141791852,2,3,0.5501165986061096,3.804651975631714,2.416002258334223,2.268441456222386,9.573275220958758,8.31082065661933,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1475608021118373
799,26996.096741837868,2010-08-19 21:51:09,960.4871560624172,2,3,0.550297200679779,3.807889699935913,2.420589164145675,2.268441456222386,9.590733782162792,8.31082065661933,0.0001295089750783,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1521477079232891
800,27026.11197997176,2010-08-19 21:51:39,990.5023942063297,2,3,0.5499359965324402,3.811127424240112,2.425176067949554,2.268441456222386,9.60820773910178,8.31082065661933,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1567346117271681
801,27056.1271974642,2010-08-19 21:52:09,1020.5176116837348,2,3,0.550297200679779,3.814688920974731,2.429762927617022,2.268441456222386,9.625697343876844,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1613214713946362
802,27086.142579722284,2010-08-19 21:52:39,1050.5329939468368,2,3,0.550297200679779,3.818250417709351,2.434349821095132,2.268441456222386,9.643203107204789,8.31082065661933,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1659083648727461
803,27116.160416542905,2010-08-19 21:53:09,1080.5508307574262,2,3,0.5499359965324402,3.82165002822876,2.43893703688854,2.268441456222386,9.660725920637866,8.31082065661933,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1704955806661541
804,27146.172949945765,2010-08-19 21:53:39,1110.563364160292,2,3,0.5501165986061096,3.824887752532959,2.443523503631744,2.268441456222386,9.678261538530894,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1750820474093584
805,27176.18827431959,2010-08-19 21:54:09,1140.5786885341158,2,3,0.5501165986061096,3.828449249267578,2.448110432429812,2.268441456222386,9.695814357328953,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1796689762074264
806,27206.2033616376,2010-08-19 21:54:39,1170.5937758521238,2,3,0.5501165986061096,3.831686973571777,2.452697207758286,2.268441456222386,9.71338163995168,8.31082065661933,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1842557515359
807,27236.218610608496,2010-08-19 21:55:09,1200.6090248230205,2,3,0.5501165986061096,3.8346006870269775,2.457284090631353,2.268441456222386,9.730963874199375,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1888426344089673
808,27266.23382498818,2010-08-19 21:55:39,1230.6242392077177,2,3,0.5501165986061096,3.8378384113311768,2.461870973178149,2.268441456222386,9.748560388406702,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1934295169557631
809,27296.24907132752,2010-08-19 21:56:09,1260.6394855470558,2,3,0.5501165986061096,3.840752363204956,2.46645776841033,2.268441456222386,9.76617051766547,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.1980163121879443
810,27326.264298133177,2010-08-19 21:56:39,1290.6547123476971,2,3,0.5501165986061096,3.843828201293945,2.471044625141645,2.268441456222386,9.783794719043318,8.31082065661933,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2026031689192593
811,27356.279535234484,2010-08-19 21:57:09,1320.6699494490113,2,3,0.5499359965324402,3.8467421531677246,2.475631472805425,2.268441456222386,9.801432581385471,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2071900165830391
812,27386.294913933707,2010-08-19 21:57:39,1350.6853281482308,2,3,0.5501165986061096,3.849817991256714,2.480218374276704,2.268441456222386,9.819084351741756,8.31082065661933,0.0001295089750783,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2117769180543183
813,27416.310126393604,2010-08-19 21:58:09,1380.7005406081312,2,3,0.5501165986061096,3.852731943130493,2.484805228661147,2.268441456222386,9.836749443751351,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2163637724387612
814,27446.325238894377,2010-08-19 21:58:40,1410.7156531389771,2,3,0.550297200679779,3.855484008789064,2.48939208229841,2.268441456222386,9.854427728987703,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2209506260760241
815,27476.34069799398,2010-08-19 21:59:10,1440.7311122185292,2,3,0.5501165986061096,3.858236074447632,2.493978921534537,2.268441456222386,9.8721189315709,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2255374653121511
816,27506.355851963104,2010-08-19 21:59:40,1470.7462661976772,2,3,0.5501165986061096,3.860988140106201,2.498565734815233,2.268441456222386,9.88982247488926,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.230124278592847
817,27536.37092109579,2010-08-19 22:00:10,1500.761335305299,2,3,0.5501165986061096,3.863416433334351,2.503152620491568,2.268441456222386,9.9075381523126,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2347111642691821
818,27566.38629709829,2010-08-19 22:00:40,1530.776711317823,2,3,0.5501165986061096,3.8658447265625,2.507739553072612,2.268441456222386,9.925264977693924,8.31082065661933,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2392980968502263
819,27596.40151996412,2010-08-19 22:01:10,1560.7919341786453,2,3,0.5499359965324402,3.8679492473602295,2.512326370234546,2.268441456222386,9.94300156098942,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2438849140121601
820,27626.416736293668,2010-08-19 22:01:40,1590.8071505132025,2,3,0.550297200679779,3.869891881942749,2.516913262957642,2.268441456222386,9.960747776423435,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2484718067352562
821,27656.4318468947,2010-08-19 22:02:10,1620.8222611142385,2,3,0.550297200679779,3.8716726303100586,2.521500110605281,2.268441456222386,9.978502215399246,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2530586543828952
822,27686.44707413644,2010-08-19 22:02:40,1650.837488381042,2,3,0.5501165986061096,3.873129606246948,2.526086955024868,2.268441456222386,9.996264166415006,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2576454988024821
823,27716.46235984891,2010-08-19 22:03:10,1680.8527740884974,2,3,0.550297200679779,3.874586582183838,2.530673880658165,2.268441456222386,10.01403314576741,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.262232424435779
824,27746.47767290954,2010-08-19 22:03:40,1710.868087134088,2,3,0.5499359965324402,3.875719785690308,2.535260768041691,2.268441456222386,10.03180805218678,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2668193118193054
825,27776.492779285043,2010-08-19 22:04:10,1740.8831935045807,2,3,0.5499359965324402,3.8770148754119873,2.53984761591735,2.268441456222386,10.049588338358388,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2714061596949642
826,27806.508141001937,2010-08-19 22:04:40,1770.898555216463,2,3,0.5501165986061096,3.877986192703247,2.54443447411354,2.268441456222386,10.067373704448864,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.275993017891154
827,27836.523407311044,2010-08-19 22:05:10,1800.913821530584,2,3,0.5501165986061096,3.878957509994507,2.549021352277281,2.268441456222386,10.085163940775,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2805798960548951
828,27866.538613269742,2010-08-19 22:05:40,1830.9290274942937,2,3,0.5501165986061096,3.879928827285767,2.553608250040245,2.268441456222386,10.10295859098435,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.2851667938178592
829,27896.55370633207,2010-08-19 22:06:10,1860.9441205516057,2,3,0.5501165986061096,3.8809001445770255,2.558195015813973,2.268441456222386,10.120757016248533,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.289753559591587
830,27926.568980941865,2010-08-19 22:06:40,1890.9593952115272,2,3,0.5501165986061096,3.881709575653076,2.56278181923414,2.268441456222386,10.138559695178458,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.294340363011754
831,27956.584489690205,2010-08-19 22:07:10,1920.974903904732,2,3,0.5501165986061096,3.882357120513916,2.567368744226975,2.268441456222386,10.156366705379977,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.298927288004589
832,27986.599408247617,2010-08-19 22:07:40,1950.989822467149,2,3,0.5501165986061096,3.883328437805176,2.571955532986723,2.268441456222386,10.174176999553254,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3035140767643374
833,28016.61464467725,2010-08-19 22:08:10,1981.0050588917768,2,3,0.550297200679779,3.884299755096436,2.576542427713624,2.268441456222386,10.191991478246896,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3081009714912381
834,28046.630004684885,2010-08-19 22:08:40,2011.0204189044232,2,3,0.5501165986061096,3.8847854137420654,2.58112934385357,2.268441456222386,10.209809495308042,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.312687887631184
835,28076.645274853618,2010-08-19 22:09:10,2041.035689078164,2,3,0.5499359965324402,3.885756731033325,2.585716211705329,2.268441456222386,10.2276309274973,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3172747554829431
836,28106.66035014665,2010-08-19 22:09:40,2071.050764361177,2,3,0.5499359965324402,3.886404275894165,2.590303073725564,2.268441456222386,10.245455884909742,8.31082065661933,-3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3218616175031781
837,28136.675735036297,2010-08-19 22:10:10,2101.066149275888,2,3,0.5499359965324402,3.887213706970215,2.594889928928349,2.268441456222386,10.26328428552031,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3264484727059633
838,28166.6908280485,2010-08-19 22:10:40,2131.0812422630247,2,3,0.550297200679779,3.8880231380462646,2.59947678777916,2.268441456222386,10.281116158212896,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.331035331556774
839,28196.70606252828,2010-08-19 22:11:10,2161.0964767478176,2,3,0.5501165986061096,3.888508796691896,2.604063616983574,2.268441456222386,10.298951337561329,8.31082065661933,-3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3356221607611882
840,28226.721287930435,2010-08-19 22:11:40,2191.1117021499736,2,3,0.5499359965324402,3.889318227767944,2.608650552942613,2.268441456222386,10.31679043924124,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3402090967202271
841,28256.73651616465,2010-08-19 22:12:10,2221.126930384188,2,3,0.5501165986061096,3.890289545059204,2.613237415493713,2.268441456222386,10.334632623159855,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3447959592713272
842,28286.752023288947,2010-08-19 22:12:40,2251.14243762377,2,3,0.5499359965324402,3.890937089920044,2.617824380929098,2.268441456222386,10.35247871743025,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3493829247067124
843,28316.767135859893,2010-08-19 22:13:10,2281.1575500994786,2,3,0.5501165986061096,3.8917465209960938,2.622411284942479,2.268441456222386,10.37032807116966,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3539698287200932
844,28346.78236623444,2010-08-19 22:13:40,2311.172780448965,2,3,0.5501165986061096,3.892555952072144,2.626998148818823,2.268441456222386,10.388180750599386,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3585566925964372
845,28376.7974695824,2010-08-19 22:14:10,2341.187883796925,2,3,0.550297200679779,3.8935272693634033,2.631585045772454,2.268441456222386,10.406037105776813,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3631435895500683
846,28406.81269621261,2010-08-19 22:14:40,2371.2031104371663,2,3,0.5501165986061096,3.894012928009033,2.636171862931362,2.268441456222386,10.423896732680449,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3677304067089761
847,28436.82794026125,2010-08-19 22:15:10,2401.218354485796,2,3,0.5499359965324402,3.894660472869873,2.640758840044743,2.268441456222386,10.441760656501868,8.31082065661933,-3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3723173838223572
848,28466.84317044532,2010-08-19 22:15:40,2431.233584659845,2,3,0.550297200679779,3.895793676376343,2.645345753584817,2.268441456222386,10.459627385416248,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3769042973624312
849,28496.858422990124,2010-08-19 22:16:10,2461.2488372046487,2,3,0.5501165986061096,3.8962793350219727,2.649932580170368,2.268441456222386,10.477497756849251,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3814911239479821
850,28526.87376801542,2010-08-19 22:16:40,2491.264182255005,2,3,0.550297200679779,3.8974125385284415,2.654519509833798,2.268441456222386,10.495372399400347,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3860780536114121
851,28556.88901670561,2010-08-19 22:17:10,2521.2794309301644,2,3,0.550297200679779,3.898221969604492,2.659106363016009,2.268441456222386,10.513250509632146,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.390664906793623
852,28586.904225897368,2010-08-19 22:17:40,2551.294640121919,2,3,0.5501165986061096,3.899031400680542,2.663693227199424,2.268441456222386,10.531132669503023,8.31082065661933,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.3952517709770382
853,28616.91933524028,2010-08-19 22:18:10,2581.309749459808,2,3,0.550297200679779,3.899840831756592,2.668280099893314,2.268441456222386,10.549018905443456,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.399838643670928
854,28646.934571745096,2010-08-19 22:18:40,2611.3249859596226,2,3,0.550297200679779,3.900812149047852,2.672866969244395,2.268441456222386,10.566909136242668,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.4044255130220091
855,28676.949828625708,2010-08-19 22:19:10,2641.340242845245,2,3,0.5499359965324402,3.901621580123901,2.677453803557408,2.268441456222386,10.58480343714472,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.4090123473350222
856,28706.965174748737,2010-08-19 22:19:40,2671.3555889732875,2,3,0.5501165986061096,3.902592897415161,2.682040667237446,2.268441456222386,10.602702125995735,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.4135992110150601
857,28736.980280116728,2010-08-19 22:20:10,2701.3706943312563,2,3,0.5501165986061096,3.903564214706421,2.686627572771148,2.268441456222386,10.620605277024763,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.4181861165487621
858,28766.995666139203,2010-08-19 22:20:40,2731.3860803637526,2,3,0.5501165986061096,3.90469741821289,2.691214480700934,2.268441456222386,10.638512891511494,8.31082065661933,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.4227730244785483
859,28797.01079057472,2010-08-19 22:21:10,2761.4012047892443,2,3,0.5501165986061096,3.9053449630737305,2.695801366159168,2.268441456222386,10.656424826337746,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.4273599099367824
860,28827.02600197698,2010-08-19 22:21:40,2791.416416191508,2,3,0.5499359965324402,3.9064781665802,2.700388264057362,2.268441456222386,10.674341385250685,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.4319468078349762
861,28857.04135147843,2010-08-19 22:22:10,2821.431765702983,2,3,0.5501165986061096,3.90744948387146,2.704975130250715,2.268441456222386,10.692262508494228,8.31082065661933,0.0,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,6,0.436533674028329
