Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,Cumulative_Cycle_Index,now_capacity
5653,189632.69121377057,2010-08-21 19:02:02,240.12239992943952,2,16,0.5501165986061096,3.73374605178833,16.73750493772752,16.67214583795659,66.44912770275499,61.20412681249132,0.0002913951757363,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.0653590997709265
5654,189662.70652467085,2010-08-21 19:02:32,270.1377108346957,2,16,0.550297200679779,3.7439448833465576,16.742092153268484,16.67214583795659,66.46628074730535,61.20412681249132,0.0002266406954731,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.069946315311892
5655,189692.7218546536,2010-08-21 19:03:02,300.1530408124865,2,16,0.550297200679779,3.749125242233277,16.746679390058038,16.67214583795659,66.48346849576618,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.074533552101446
5656,189722.73722608967,2010-08-21 19:03:32,330.1684122486042,2,16,0.5501165986061096,3.7525248527526855,16.751266656712843,16.67214583795659,66.50067524742283,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.0791208187562517
5657,189752.7525268848,2010-08-21 19:04:02,360.1837130336377,2,16,0.5501165986061096,3.754952907562256,16.755853821739027,16.67214583795659,66.51789452231513,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.0837079837824354
5658,189782.7677264576,2010-08-21 19:04:32,390.19891262646905,2,16,0.5501165986061096,3.757381200790405,16.760440966164094,16.67214583795659,66.53512481843781,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.0882951282075019
5659,189812.7830438891,2010-08-21 19:05:02,420.21423004796566,2,16,0.5501165986061096,3.7596476078033447,16.765028251686804,16.67214583795659,66.55236639687502,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.0928824137302122
5660,189842.7984392148,2010-08-21 19:05:32,450.2296253635986,2,16,0.550297200679779,3.762075901031494,16.769615553165792,16.67214583795659,66.56961858849284,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.0974697152092005
5661,189872.81362124885,2010-08-21 19:06:02,480.244807407693,2,16,0.550297200679779,3.7643423080444336,16.77420280718143,16.67214583795659,66.58688140835217,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.10205696922484
5662,189902.82890291623,2010-08-21 19:06:32,510.26008907507946,2,16,0.5501165986061096,3.766608715057373,16.778790102684443,16.67214583795659,66.60415525611238,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1066442647278513
5663,189932.8442200921,2010-08-21 19:07:02,540.2754062559765,2,16,0.550297200679779,3.769198894500733,16.783377354352414,16.67214583795659,66.62143981566157,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1112315163958221
5664,189962.8595074938,2010-08-21 19:07:32,570.2906936576544,2,16,0.5501165986061096,3.771465301513672,16.787964634858376,16.67214583795659,66.63873534228016,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1158187969017845
5665,189992.87494556096,2010-08-21 19:08:02,600.3061317198247,2,16,0.5499359965324402,3.773893594741821,16.79255188365618,16.67214583795659,66.6560416979907,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.120406045699589
5666,190022.89011491343,2010-08-21 19:08:32,630.3213010773003,2,16,0.5501165986061096,3.77632188796997,16.797139107739525,16.67214583795659,66.67335899003756,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1249932697829336
5667,190052.905441994,2010-08-21 19:09:02,660.3366281528579,2,16,0.550297200679779,3.77875018119812,16.80172638659184,16.67214583795659,66.69068752136725,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1295805486352499
5668,190082.92073760607,2010-08-21 19:09:32,690.3519237800364,2,16,0.550297200679779,3.7811784744262695,16.806313606627075,16.67214583795659,66.70802700702906,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1341677686704834
5669,190112.9360103112,2010-08-21 19:10:02,720.3671964600234,2,16,0.5501165986061096,3.783606767654419,16.810900821578482,16.67214583795659,66.72537784194942,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1387549836218902
5670,190142.95131407867,2010-08-21 19:10:32,750.382500237515,2,16,0.5501165986061096,3.786358833312988,16.815488048081196,16.67214583795659,66.74274053960107,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1433422101246044
5671,190172.96662488364,2010-08-21 19:11:02,780.3978110725964,2,16,0.5501165986061096,3.788949012756348,16.8200753282119,16.67214583795659,66.76011565213508,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1479294902553078
5672,190202.98192460605,2010-08-21 19:11:32,810.4131107548812,2,16,0.5501165986061096,3.791701078414917,16.824662599808182,16.67214583795659,66.77750345528268,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1525167618515901
5673,190232.9975060606,2010-08-21 19:12:02,840.4286922294797,2,16,0.5501165986061096,3.794776916503906,16.829249932408093,16.67214583795659,66.79490486700168,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1571040944515012
5674,190263.012524116,2010-08-21 19:12:32,870.4437102748388,2,16,0.5501165986061096,3.7980146408081055,16.833837231525806,16.67214583795659,66.81232021508586,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1616913935692139
5675,190293.027864204,2010-08-21 19:13:02,900.4590503828773,2,16,0.550297200679779,3.8012523651123047,16.838424497151816,16.67214583795659,66.82975007060207,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1662786591952247
5676,190323.04340117765,2010-08-21 19:13:32,930.474587341528,2,16,0.5501165986061096,3.804490089416504,16.843011769706475,16.67214583795659,66.84719494521985,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1708659317498835
5677,190353.0584637941,2010-08-21 19:14:02,960.489649978022,2,16,0.550297200679779,3.808051586151123,16.847599031492802,16.67214583795659,66.86465529680731,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1754531935362102
5678,190383.07372474988,2010-08-21 19:14:32,990.5049109137389,2,16,0.550297200679779,3.811289310455322,16.8521863298035,16.67214583795659,66.88213144319288,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1800404918469098
5679,190413.0890573291,2010-08-21 19:15:02,1020.5202434829883,2,16,0.5501165986061096,3.814850807189941,16.856773567398697,16.67214583795659,66.89962315098516,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1846277294421057
5680,190443.1043457584,2010-08-21 19:15:32,1050.53553191724,2,16,0.5499359965324402,3.8180885314941406,16.861360834601413,16.67214583795659,66.91713064775662,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1892149966448215
5681,190473.11975505383,2010-08-21 19:16:02,1080.5509411976773,2,16,0.550297200679779,3.82165002822876,16.8659480589839,16.67214583795659,66.93465323739373,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1938022210273082
5682,190503.1349497996,2010-08-21 19:16:32,1110.5661359785158,2,16,0.550297200679779,3.824725866317749,16.870535385113417,16.67214583795659,66.95219117357935,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.1983895471568253
5683,190533.1502536122,2010-08-21 19:17:02,1140.581439776057,2,16,0.5504778623580933,3.828125476837158,16.875122530505678,16.67214583795659,66.9697430514892,61.20412681249132,0.0001295089750783,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2029766925490861
5684,190563.16566166456,2010-08-21 19:17:32,1170.5968478284335,2,16,0.5501165986061096,3.8310394287109375,16.879709808695438,16.67214583795659,66.98730982679339,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2075639707388461
5685,190593.18083737788,2010-08-21 19:18:02,1200.6120235367378,2,16,0.550297200679779,3.834115028381348,16.884296998395364,16.67214583795659,67.00489039725784,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.212151160438772
5686,190623.1961491804,2010-08-21 19:18:32,1230.6273353442427,2,16,0.550297200679779,3.837190866470337,16.88888426629823,16.67214583795659,67.02248532789902,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2167384283416389
5687,190653.21409395503,2010-08-21 19:19:02,1260.6452801138992,2,16,0.550297200679779,3.840104818344116,16.893471890548586,16.67214583795659,67.04009549092261,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2213260525919942
5688,190683.2268120933,2010-08-21 19:19:32,1290.6579982822573,2,16,0.5501165986061096,3.843018770217896,16.898058704942596,16.67214583795659,67.05771622798237,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.225912866986004
5689,190713.2420883723,2010-08-21 19:20:02,1320.673274551189,2,16,0.5499359965324402,3.845932722091675,16.90264593289503,16.67214583795659,67.07535185498264,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2305000949384386
5690,190743.2573507967,2010-08-21 19:20:32,1350.6885369605789,2,16,0.550297200679779,3.848846673965454,16.907233170088674,16.67214583795659,67.0930005042405,61.20412681249132,0.0001295089750783,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2350873321320818
5691,190773.2726851404,2010-08-21 19:21:02,1380.7038712992382,2,16,0.550297200679779,3.851274967193604,16.911820444495554,16.67214583795659,67.11066169484788,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2396746065389621
5692,190803.28796701328,2010-08-21 19:21:32,1410.7191531971991,2,16,0.5501165986061096,3.853865146636963,16.91640769428111,16.67214583795659,67.12833450754577,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2442618563245169
5693,190833.30324025967,2010-08-21 19:22:02,1440.7344264135231,2,16,0.5501165986061096,3.8561315536499023,16.920994923491172,16.67214583795659,67.1460182523033,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2488490855345801
5694,190863.31857904443,2010-08-21 19:22:32,1470.7497652283382,2,16,0.5501165986061096,3.858236074447632,16.925582182653795,16.67214583795659,67.16371237894485,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.253436344697203
5695,190893.33390583927,2010-08-21 19:23:02,1500.7650920031465,2,16,0.550297200679779,3.860340595245361,16.93016941610353,16.67214583795659,67.18141574827992,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2580235781469397
5696,190923.349204499,2010-08-21 19:23:32,1530.7803906628828,2,16,0.550297200679779,3.862283229827881,16.934756634104907,16.67214583795659,67.19912764556904,61.20412681249132,9.713172767078504e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2626107961483157
5697,190953.3646124311,2010-08-21 19:24:02,1560.7957985899473,2,16,0.5501165986061096,3.863578319549561,16.939343906694454,16.67214583795659,67.21684758305778,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2671980687378621
5698,190983.37978534744,2010-08-21 19:24:33,1590.8109715062926,2,16,0.5501165986061096,3.86503529548645,16.943931057929607,16.67214583795659,67.23457402267998,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2717852199730153
5699,191013.3953828219,2010-08-21 19:25:03,1620.82656898578,2,16,0.5501165986061096,3.86649227142334,16.948518318247128,16.67214583795659,67.25230743637346,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2763724802905365
5700,191043.41051064085,2010-08-21 19:25:33,1650.8416968047288,2,16,0.5499359965324402,3.8676254749298096,16.953105498288515,16.67214583795659,67.27004653763079,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2809596603319235
5701,191073.425689888,2010-08-21 19:26:03,1680.85687604684,2,16,0.5501165986061096,3.868920564651489,16.95769268981264,16.67214583795659,67.28779130793534,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2855468518560471
5702,191103.44099137475,2010-08-21 19:26:33,1710.8721775386348,2,16,0.5501165986061096,3.870053768157959,16.962279984939798,16.67214583795659,67.30554161688946,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2901341469832061
5703,191133.4563221245,2010-08-21 19:27:03,1740.8875083083994,2,16,0.550297200679779,3.8711869716644287,16.96686719102929,16.67214583795659,67.32329653032662,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2947213530726991
5704,191163.47159290977,2010-08-21 19:27:33,1770.9027790686018,2,16,0.550297200679779,3.87199640274048,16.971454489046867,16.67214583795659,67.34105652175987,61.20412681249132,-3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.2993086510902749
5705,191193.4869105869,2010-08-21 19:28:03,1800.9180967457355,2,16,0.5501165986061096,3.873129606246948,16.976041760349688,16.67214583795659,67.35882097414266,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3038959223930959
5706,191223.50219532693,2010-08-21 19:28:33,1830.9333814907925,2,16,0.5501165986061096,3.873939037322998,16.98062911291138,16.67214583795659,67.37659018569504,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3084832749547885
5707,191253.5176371084,2010-08-21 19:29:03,1860.9488232672195,2,16,0.550297200679779,3.874910354614258,16.985216458522913,16.67214583795659,67.39436342140007,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3130706205663216
5708,191283.53293631447,2010-08-21 19:29:33,1890.9641224783304,2,16,0.5501165986061096,3.8758816719055176,16.98980367438599,16.67214583795659,67.4121404307109,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3176578364293974
5709,191313.54810141632,2010-08-21 19:30:03,1920.9792875751875,2,16,0.550297200679779,3.876691102981568,16.99439097190836,16.67214583795659,67.4299219311189,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3222451339517675
5710,191343.5634153441,2010-08-21 19:30:33,1950.994601538064,2,16,0.5501165986061096,3.877662420272827,16.99897823644867,16.67214583795659,67.44770731317514,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3268323984920798
5711,191373.5787180689,2010-08-21 19:31:03,1981.0099042328573,2,16,0.5501165986061096,3.878309965133667,17.003565450695923,16.67214583795659,67.46549653906548,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3314196127393316
5712,191403.5940060872,2010-08-21 19:31:33,2011.0251922460595,2,16,0.550297200679779,3.879281282424927,17.0081527124323,16.67214583795659,67.48328999276778,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3360068744757072
5713,191433.6092647071,2010-08-21 19:32:03,2041.0404508660044,2,16,0.5501165986061096,3.8802525997161865,17.012739908340468,16.67214583795659,67.50108708398146,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3405940703838759
5714,191463.6246650854,2010-08-21 19:32:33,2071.055851244255,2,16,0.5501165986061096,3.8809001445770255,17.01732625043981,16.67214583795659,67.5188847473719,61.20412681249132,-3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.34518041248322
5715,191493.6402407756,2010-08-21 19:33:03,2101.0714269494742,2,16,0.5501165986061096,3.882033348083496,17.021912563142546,16.67214583795659,67.53668630226946,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3497667251859546
5716,191523.6551599495,2010-08-21 19:33:33,2131.08634613344,2,16,0.5499359965324402,3.882680892944336,17.026498801273195,16.67214583795659,67.55449151978596,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3543529633166038
5717,191553.6705107141,2010-08-21 19:34:03,2161.1016968729755,2,16,0.5501165986061096,3.8834903240203857,17.031085240485094,16.67214583795659,67.5723016317821,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3589394025285024
5718,191583.6858679348,2010-08-21 19:34:33,2191.1170540836392,2,16,0.550297200679779,3.8844616413116455,17.03567256754246,16.67214583795659,67.5901194035082,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3635267295858675
5719,191613.70115990288,2010-08-21 19:35:03,2221.1323460617227,2,16,0.550297200679779,3.885432958602905,17.0402598063602,16.67214583795659,67.60794077881134,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.368113968403609
5720,191643.7164205328,2010-08-21 19:35:33,2251.14760669669,2,16,0.550297200679779,3.886404275894165,17.044846996526058,16.67214583795659,67.62576618671272,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3727011585694662
5721,191673.7317272928,2010-08-21 19:36:03,2281.162913476665,2,16,0.5501165986061096,3.887375593185425,17.04943422279895,16.67214583795659,67.643595956602,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3772883848423589
5722,191703.747030579,2010-08-21 19:36:33,2311.178216762932,2,16,0.550297200679779,3.888346910476685,17.054021407766786,16.67214583795659,67.66142977738039,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3818755698101945
5723,191733.7624829168,2010-08-21 19:37:03,2341.1936690655943,2,16,0.550297200679779,3.8891563415527344,17.058608638538725,16.67214583795659,67.67926808410641,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3864628005821338
5724,191763.7776690561,2010-08-21 19:37:33,2371.2088552349705,2,16,0.550297200679779,3.890127658843994,17.063195878103038,16.67214583795659,67.6971106978121,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.391050040146446
5725,191793.79295793144,2010-08-21 19:38:03,2401.2241440802463,2,16,0.550297200679779,3.890937089920044,17.06778320018614,16.67214583795659,67.71495807822004,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.3956373622295466
5726,191823.8082466313,2010-08-21 19:38:33,2431.23943278016,2,16,0.550297200679779,3.891908407211304,17.072370490166662,16.67214583795659,67.73280981272575,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4002246522100705
5727,191853.8235527246,2010-08-21 19:39:03,2461.2547388784355,2,16,0.5501165986061096,3.893041610717773,17.07695784183775,16.67214583795659,67.75066628463128,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4048120038811582
5728,191883.83885809107,2010-08-21 19:39:33,2491.2700442499,2,16,0.550297200679779,3.894174814224243,17.08154513481511,16.67214583795659,67.76852714615855,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4093992968585169
5729,191913.8535387004,2010-08-21 19:40:03,2521.284724854252,2,16,0.5501165986061096,3.894822359085083,17.086130096913376,16.67214583795659,67.78638348998025,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4139842589567841
5730,191943.85397569032,2010-08-21 19:40:33,2551.285161839122,2,16,0.5501165986061096,3.8959555625915527,17.09071744796379,16.67214583795659,67.8042533959849,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4185716100071985
5731,191973.8691322258,2010-08-21 19:41:03,2581.3003183846663,2,16,0.550297200679779,3.897250652313232,17.095304676482435,16.67214583795659,67.82212780320486,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4231588385258433
5732,192003.8844926595,2010-08-21 19:41:33,2611.3156788133506,2,16,0.5501165986061096,3.898060083389282,17.099891975741176,16.67214583795659,67.84000736587774,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4277461377845846
5733,192033.8997353347,2010-08-21 19:42:03,2641.3309214935684,2,16,0.5501165986061096,3.899355173110962,17.104479263714904,16.67214583795659,67.85789184074811,61.20412681249132,3.237724376958795e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.432333425758312
5734,192063.9150395984,2010-08-21 19:42:33,2671.34622575226,2,16,0.5501165986061096,3.9003264904022217,17.10906654605748,16.67214583795659,67.87578129141156,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4369207081008888
5735,192093.93033994737,2010-08-21 19:43:03,2701.3615260961938,2,16,0.5499359965324402,3.9012978076934814,17.11365377289322,16.67214583795659,67.89367559954133,61.20412681249132,0.0,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4415079349366273
5736,192123.94567431108,2010-08-21 19:43:33,2731.376860495003,2,16,0.550297200679779,3.902592897415161,17.118241071624666,16.67214583795659,67.91157537291373,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4460952336680748
5737,192153.96093756257,2010-08-21 19:44:03,2761.392123711404,2,16,0.550297200679779,3.903887987136841,17.122828340163654,16.67214583795659,67.92948025727088,61.20412681249132,6.47544875391759e-05,0.0850178673863411,0,0,0,CS2_35_8_30_10_sheet2.csv,19,0.4506825022070622
