Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,Cumulative_Cycle_Index,now_capacity
4226,142013.41238340974,2010-08-21 05:48:18,2431.236408958867,2,12,0.5501165986061096,3.894822359085083,12.653697032204878,12.254588703208718,50.20924799757286,44.94780476708467,3.237724376958795e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.3991083289961601
4227,142043.42753934878,2010-08-21 05:48:48,2461.251564902912,2,12,0.550297200679779,3.895793676376343,12.658284162828124,12.254588703208718,50.2271151575493,44.94780476708467,6.47544875391759e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4036954596194064
4228,142073.4429991752,2010-08-21 05:49:18,2491.267024749375,2,12,0.550297200679779,3.8966031074523926,12.662871228477936,12.254588703208718,50.24498677772111,44.94780476708467,0.0,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4082825252692181
4229,142103.45804651856,2010-08-21 05:49:48,2521.282072067692,2,12,0.550297200679779,3.897574424743652,12.667458233661335,12.254588703208718,50.26286274957086,44.94780476708467,0.0,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4128695304526175
4230,142133.47331021616,2010-08-21 05:50:18,2551.29733576028,2,12,0.5501165986061096,3.898545742034912,12.672045343589929,12.254588703208718,50.28074377231997,44.94780476708467,0.0,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4174566403812108
4231,142163.48857314684,2010-08-21 05:50:48,2581.312598690969,2,12,0.550297200679779,3.899678945541382,12.676632420359503,12.254588703208718,50.2986294009228,44.94780476708467,6.47544875391759e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4220437171507853
4232,142193.5039428386,2010-08-21 05:51:18,2611.3279684128133,2,12,0.5501165986061096,3.900812149047852,12.681219552130928,12.254588703208718,50.31651995059294,44.94780476708467,6.47544875391759e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4266308489222101
4233,142223.51910122373,2010-08-21 05:51:48,2641.3431267678675,2,12,0.550297200679779,3.9017834663391113,12.68580659812341,12.254588703208718,50.33441506939918,44.94780476708467,3.237724376958795e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4312178949146918
4234,142253.5345093613,2010-08-21 05:52:18,2671.358534940544,2,12,0.5501165986061096,3.902754783630371,12.690393697039433,12.254588703208718,50.35231534917069,44.94780476708467,3.237724376958795e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4358049938307147
4235,142283.54963615272,2010-08-21 05:52:48,2701.3736616968445,2,12,0.550297200679779,3.904049873352051,12.694980805690683,12.254588703208718,50.37022072197751,44.94780476708467,3.237724376958795e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4403921024819652
4236,142313.5649139956,2010-08-21 05:53:18,2731.388939544712,2,12,0.550297200679779,3.905021190643311,12.699567898966553,12.254588703208718,50.38813115802236,44.94780476708467,3.237724376958795e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4449791957578348
4237,142343.58016091635,2010-08-21 05:53:48,2761.404186460486,2,12,0.5501165986061096,3.90615439414978,12.704154986086277,12.254588703208718,50.40604659472648,44.94780476708467,3.237724376958795e-05,0.0828132107853889,0,0,0,CS2_35_8_30_10_sheet2.csv,15,0.4495662828775586
