Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
3532,128355.17096771116,2010-12-21 23:49:10,480.241847802416,2,13,0.5501165986061096,3.81938362121582,10.574231484251024,10.49585659530371,42.43693827687943,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3533,128385.1861451107,2010-12-21 23:49:40,510.2570252570821,2,13,0.5501165986061096,3.8232688903808594,10.578818299974978,10.49585659530371,42.454465950426986,38.01635127345837,0.0001295089750783,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3534,128415.20118610078,2010-12-21 23:50:10,540.2720661870115,2,13,0.550297200679779,3.8271541595458975,10.583405035055424,10.49585659530371,42.47201091574355,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3535,128445.21633777628,2010-12-21 23:50:40,570.2872178575146,2,13,0.550297200679779,3.830877542495728,10.587991814740857,10.49585659530371,42.48957354382152,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3536,128475.23153756656,2010-12-21 23:51:10,600.3024176678118,2,13,0.5499359965324402,3.834762573242188,10.59257863162175,10.49585659530371,42.50715390943735,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3537,128505.24675380273,2010-12-21 23:51:40,630.3176339891961,2,13,0.5499359965324402,3.8384859561920166,10.597165448967637,10.49585659530371,42.52475192564982,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3538,128535.2616422582,2010-12-21 23:52:10,660.3325223594869,2,13,0.5501165986061096,3.842371225357056,10.601752144617643,10.49585659530371,42.54236710076529,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3539,128565.276749037,2010-12-21 23:52:40,690.3476291132163,2,13,0.5501165986061096,3.846256494522095,10.606338866246771,10.49585659530371,42.55999988083788,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3540,128595.29187064269,2010-12-21 23:53:10,720.3627507289293,2,13,0.550297200679779,3.849979877471924,10.610925608023887,10.49585659530371,42.5776501188669,38.01635127345837,0.0001295089750783,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3541,128625.30711713416,2010-12-21 23:53:40,750.3779972103657,2,13,0.5501165986061096,3.853703260421753,10.615512516779614,10.49585659530371,42.59531819425692,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3542,128655.3220916037,2010-12-21 23:54:10,780.3929716799112,2,13,0.5501165986061096,3.857264757156372,10.6200993649895,10.49585659530371,42.61300290450421,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3543,128685.337342451,2010-12-21 23:54:40,810.4082225322243,2,13,0.550297200679779,3.860988140106201,10.624686308273754,10.49585659530371,42.63070454199392,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3544,128715.35255509322,2010-12-21 23:55:10,840.423435179466,2,13,0.550297200679779,3.8643877506256095,10.62927323514512,10.49585659530371,42.64842213181863,38.01635127345837,0.0001295089750783,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3545,128745.3674544258,2010-12-21 23:55:40,870.4383345320856,2,13,0.5501165986061096,3.86778736114502,10.63386008521049,10.49585659530371,42.66615499257866,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3546,128775.38257020198,2010-12-21 23:56:10,900.4534502781923,2,13,0.550297200679779,3.8710250854492174,10.638446999642188,10.49585659530371,42.683903077428646,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3547,128805.39767894066,2010-12-21 23:56:40,930.4685590168611,2,13,0.5501165986061096,3.873939037322998,10.643033922150597,10.49585659530371,42.70166558014074,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3548,128835.41280625555,2010-12-21 23:57:10,960.4836863317564,2,13,0.5501165986061096,3.876691102981568,10.647620799374316,10.49585659530371,42.71944148014192,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3549,128865.42795905386,2010-12-21 23:57:40,990.4988392553778,2,13,0.5501165986061096,3.879605054855346,10.652207685671767,10.49585659530371,42.73723047102828,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3550,128895.4430509406,2010-12-21 23:58:10,1020.513931021812,2,13,0.5501165986061096,3.882195234298706,10.656794566130266,10.49585659530371,42.75503177361623,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3551,128925.45827011908,2010-12-21 23:58:40,1050.5291502053185,2,13,0.5501165986061096,3.884623527526856,10.661381516466214,10.49585659530371,42.77284503095764,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3552,128955.47342279209,2010-12-21 23:59:10,1080.5443029033788,2,13,0.5501165986061096,3.886889934539795,10.665968477530871,10.49585659530371,42.79066935743134,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3553,128985.48852260353,2010-12-21 23:59:41,1110.5594027699697,2,13,0.5501165986061096,3.8891563415527344,10.670555417581198,10.49585659530371,42.808504117702896,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3554,129015.50376786692,2010-12-22 00:00:11,1140.5746480383875,2,13,0.550297200679779,3.891422748565674,10.675142416290498,10.49585659530371,42.82634910858002,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3555,129045.5186129044,2010-12-22 00:00:41,1170.5894929806095,2,13,0.5499359965324402,3.893365383148194,10.67972930909532,10.49585659530371,42.84420332088657,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3556,129075.53375498102,2010-12-22 00:01:11,1200.6046350572387,2,13,0.550297200679779,3.895308017730713,10.684316305361516,10.49585659530371,42.86206702209336,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3557,129105.54886543896,2010-12-22 00:01:41,1230.6197455853603,2,13,0.5501165986061096,3.897250652313232,10.688903164947458,10.49585659530371,42.87993900461253,38.01635127345837,0.0,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3558,129135.56395447862,2010-12-22 00:02:11,1260.6348345548345,2,13,0.5501165986061096,3.899193286895752,10.69349008895438,10.49585659530371,42.897820037324095,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3559,129165.57910138227,2010-12-22 00:02:41,1290.6499814584756,2,13,0.5499359965324402,3.9009740352630615,10.698077017580651,10.49585659530371,42.91570968939976,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3560,129195.59440960737,2010-12-22 00:03:11,1320.665289708621,2,13,0.550297200679779,3.902916669845581,10.702663930150353,10.49585659530371,42.93360770303845,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3561,129225.61001411472,2010-12-22 00:03:41,1350.6808943012034,2,13,0.550297200679779,3.90469741821289,10.707250914584492,10.49585659530371,42.95151433803376,38.01635127345837,0.0,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3562,129255.62442810954,2010-12-22 00:04:11,1380.6953081857546,2,13,0.550297200679779,3.9064781665802,10.7118377236079,10.49585659530371,42.96942836946592,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3563,129285.63953884316,2010-12-22 00:04:41,1410.710418919388,2,13,0.550297200679779,3.9082589149475098,10.716424583282514,10.49585659530371,42.987350711992725,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3564,129315.6547393051,2010-12-22 00:05:11,1440.7256194414565,2,13,0.5501165986061096,3.90987777709961,10.721011540814386,10.49585659530371,43.0052815804094,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3565,129345.6697676086,2010-12-22 00:05:41,1470.7406476848157,2,13,0.5501165986061096,3.911658525466919,10.7255984470081,10.49585659530371,43.02322022746761,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3566,129375.6849816493,2010-12-22 00:06:11,1500.755861830787,2,13,0.5501165986061096,3.913439273834229,10.73018538488452,10.49585659530371,43.041166977503934,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3567,129405.70000621853,2010-12-22 00:06:41,1530.7708862997536,2,13,0.5501165986061096,3.915057897567749,10.734772289362544,10.49585659530371,43.059121617124994,38.01635127345837,0.0,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3568,129435.71513201966,2010-12-22 00:07:11,1560.786012100882,2,13,0.5501165986061096,3.9168386459350586,10.739359150476904,10.49585659530371,43.07708388645575,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3569,129465.73027736942,2010-12-22 00:07:41,1590.8011575408807,2,13,0.550297200679779,3.918781280517578,10.743946134853974,10.49585659530371,43.09505465144411,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3570,129495.74535342176,2010-12-22 00:08:11,1620.8162335079987,2,13,0.5501165986061096,3.9204001426696777,10.748533052251677,10.49585659530371,43.1130331419597,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3571,129525.7604693884,2010-12-22 00:08:41,1650.8313494796666,2,13,0.550297200679779,3.922019004821777,10.75311995178215,10.49585659530371,43.13101944250279,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3572,129555.77560277843,2010-12-22 00:09:11,1680.8464828546423,2,13,0.5501165986061096,3.923799753189087,10.75770689411524,10.49585659530371,43.14901390193581,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3573,129585.79072341672,2010-12-22 00:09:41,1710.8616034929228,2,13,0.5499359965324402,3.925580501556397,10.762293763487286,10.49585659530371,43.16701605564705,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3574,129615.8058338546,2010-12-22 00:10:11,1740.8767139308202,2,13,0.5501165986061096,3.927199363708496,10.766880675920753,10.49585659530371,43.18502622337501,38.01635127345837,0.0,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3575,129645.82108400518,2010-12-22 00:10:41,1770.8919641565744,2,13,0.5501165986061096,3.9289801120758057,10.771467636599509,10.49585659530371,43.20304451146208,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3576,129675.8361994806,2010-12-22 00:11:11,1800.9070795568202,2,13,0.550297200679779,3.9307608604431152,10.776054560507678,10.49585659530371,43.22107063682987,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3577,129705.85129626954,2010-12-22 00:11:41,1830.9221763557773,2,13,0.550297200679779,3.9327034950256334,10.78064145992394,10.49585659530371,43.239104571556574,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3578,129735.8662943328,2010-12-22 00:12:11,1860.93717440901,2,13,0.5501165986061096,3.934160470962525,10.785228357333214,10.49585659530371,43.25714646462552,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3579,129765.88141740214,2010-12-22 00:12:41,1890.9522974783404,2,13,0.5501165986061096,3.935941219329834,10.789815278297404,10.49585659530371,43.27519641904741,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3580,129795.89655100266,2010-12-22 00:13:11,1920.9674311039391,2,13,0.5501165986061096,3.937721967697144,10.794402152916614,10.49585659530371,43.29325400488387,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3581,129825.911627456,2010-12-22 00:13:41,1950.982507532205,2,13,0.5501165986061096,3.939340829849243,10.798988978306244,10.49585659530371,43.311319451501234,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3582,129855.92674748776,2010-12-22 00:14:11,1980.9976275689887,2,13,0.550297200679779,3.9411215782165527,10.803575836995815,10.49585659530371,43.3293929801274,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3583,129885.94186861729,2010-12-22 00:14:41,2011.0127487185416,2,13,0.5499359965324402,3.9429023265838623,10.808161894607595,10.49585659530371,43.34747112474694,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3584,129915.95698410772,2010-12-22 00:15:11,2041.027864188963,2,13,0.5501165986061096,3.944683074951172,10.812747916372864,10.49585659530371,43.365557182053095,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3585,129945.97211982856,2010-12-22 00:15:41,2071.042999904763,2,13,0.5501165986061096,3.9464638233184814,10.817334750396652,10.49585659530371,43.38365467293176,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3586,129975.9873666007,2010-12-22 00:16:11,2101.058246706998,2,13,0.5501165986061096,3.948244571685791,10.821921647370353,10.49585659530371,43.40176040063594,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3587,130006.0023774608,2010-12-22 00:16:41,2131.0732575671,2,13,0.5501165986061096,3.94986343383789,10.826508556018831,10.49585659530371,43.41987437236278,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3588,130036.01945283337,2010-12-22 00:17:11,2161.0903330148485,2,13,0.5501165986061096,3.9516441822052,10.83109577654212,10.49585659530371,43.43799781203642,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3589,130066.03278838957,2010-12-22 00:17:41,2191.1036685660088,2,13,0.550297200679779,3.9537487030029297,10.835682343248758,10.49585659530371,43.45612682289297,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3590,130096.04799001435,2010-12-22 00:18:11,2221.1188701858086,2,13,0.5501165986061096,3.9552056789398193,10.840269219833818,10.49585659530371,43.47426538768452,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3591,130126.062843964,2010-12-22 00:18:41,2251.133724115395,2,13,0.5501165986061096,3.957148313522339,10.844856096718704,10.49585659530371,43.49241229428228,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3592,130156.07830987146,2010-12-22 00:19:11,2281.1491900679766,2,13,0.5501165986061096,3.958929061889648,10.84944309367158,10.49585659530371,43.510567985104565,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3593,130186.09331637571,2010-12-22 00:19:41,2311.1641965421645,2,13,0.550297200679779,3.960871696472168,10.854029959013186,10.49585659530371,43.528731545609375,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3594,130216.108390799,2010-12-22 00:20:11,2341.179270945391,2,13,0.5501165986061096,3.9626524448394775,10.858616862126766,10.49585659530371,43.546903708850266,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3595,130246.12339169932,2010-12-22 00:20:41,2371.1942718908203,2,13,0.5501165986061096,3.964595079421997,10.86320375236174,10.49585659530371,43.56508434621858,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3596,130276.13844412788,2010-12-22 00:21:11,2401.2093242291394,2,13,0.5501165986061096,3.966375827789306,10.867790645938928,10.49585659530371,43.583273560537165,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3597,130306.1536055326,2010-12-22 00:21:41,2431.2244857190776,2,13,0.5501165986061096,3.968318462371826,10.872377603911428,10.49585659530371,43.6014716646648,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3598,130336.16866310392,2010-12-22 00:22:11,2461.239543210219,2,13,0.550297200679779,3.9702610969543457,10.87696446057374,10.49585659530371,43.619678049101424,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3599,130366.18382288462,2010-12-22 00:22:41,2491.2547029658426,2,13,0.5501165986061096,3.972203731536865,10.881551434661814,10.49585659530371,43.637893738308925,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3600,130396.19891843048,2010-12-22 00:23:11,2521.2697985066684,2,13,0.5499359965324402,3.973984479904175,10.886138415800358,10.49585659530371,43.65611831825452,38.01635127345837,3.237724376958795e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3601,130426.21404107372,2010-12-22 00:23:41,2551.284921175001,2,13,0.550297200679779,3.976089000701904,10.890725359017328,10.49585659530371,43.67435175150501,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3602,130456.22924960071,2010-12-22 00:24:11,2581.300129676927,2,13,0.5501165986061096,3.977707862854004,10.895312331973756,10.49585659530371,43.69259430745062,38.01635127345837,0.0,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3603,130486.24424143348,2010-12-22 00:24:41,2611.31512150968,2,13,0.5501165986061096,3.980136156082153,10.899899174798843,10.49585659530371,43.71084531475107,38.01635127345837,9.713172767078504e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3604,130516.25942242694,2010-12-22 00:25:11,2641.33030257834,2,13,0.5501165986061096,3.982078790664673,10.904485996706486,10.49585659530371,43.72910577203887,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
3605,130546.27455272424,2010-12-22 00:25:41,2671.345432825531,2,13,0.5501165986061096,3.9841833114624015,10.909072889736487,10.49585659530371,43.74737591678516,38.01635127345837,6.47544875391759e-05,0.0940094217658042,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
