Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
9941,380715.76512040826,2011-01-14 21:33:26,1320.6337305904715,2,43,0.5501165986061096,4.0000481605529785,29.95455210406688,29.68879434904577,121.28605623703004,105.77416400595826,6.480216688942164e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9942,380745.78038274247,2011-01-14 21:33:56,1350.6489929397112,2,43,0.5499359965324402,4.002476215362549,29.959138502577595,29.68879434904577,121.30440791192738,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9943,380775.7953966224,2011-01-14 21:34:26,1380.6640068297145,2,43,0.5501165986061096,4.005066394805908,29.963724949673875,29.68879434904577,121.32277129444536,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9944,380805.8104683866,2011-01-14 21:34:56,1410.6790785889448,2,43,0.5501165986061096,4.007494926452637,29.96831135300939,29.68879434904577,121.3411459647834,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9945,380835.8256046266,2011-01-14 21:35:27,1440.6942148188562,2,43,0.5499359965324402,4.010085105895996,29.97289779235997,29.68879434904577,121.359532189831,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9946,380865.8408298383,2011-01-14 21:35:57,1470.7094400255253,2,43,0.5501165986061096,4.012513160705566,29.97748424611292,29.68879434904577,121.37792987203144,105.77416400595826,3.23295607813634e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9947,380895.85579985887,2011-01-14 21:36:27,1500.7244100612295,2,43,0.550297200679779,4.014941692352295,29.98207069351184,29.68879434904577,121.39633887777508,105.77416400595826,3.24249267578125e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9948,380925.8709206253,2011-01-14 21:36:57,1530.739530807551,2,43,0.5501165986061096,4.017369747161865,29.98665706981477,29.68879434904577,121.41475884400889,105.77416400595826,3.23295607813634e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9949,380955.8860303742,2011-01-14 21:37:27,1560.7546405514513,2,43,0.5499359965324402,4.019798278808594,29.99124345330778,29.68879434904577,121.43319006187446,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9950,380985.90117301006,2011-01-14 21:37:57,1590.7697832123908,2,43,0.5499359965324402,4.022550106048584,29.995829811890925,29.68879434904577,121.45163261456052,105.77416400595826,9.70840483205393e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9951,381015.9162515462,2011-01-14 21:38:27,1620.7848617334744,2,43,0.5499359965324402,4.024654865264893,30.000416253902603,29.68879434904577,121.47008693533874,105.77416400595826,3.24249267578125e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9952,381045.93150304334,2011-01-14 21:38:57,1650.8001132457048,2,43,0.5501165986061096,4.027406692504883,30.00500261447602,29.68879434904577,121.48855232101668,105.77416400595826,9.70840483205393e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9953,381075.94647859794,2011-01-14 21:39:27,1680.8150887751012,2,43,0.5501165986061096,4.029835224151611,30.009588993245057,29.68879434904577,121.50702923746944,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9954,381105.9617371426,2011-01-14 21:39:57,1710.8303473399085,2,43,0.5501165986061096,4.032425403594971,30.014175391936018,29.68879434904577,121.52551764667378,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9955,381135.9767070631,2011-01-14 21:40:27,1740.8453172503007,2,43,0.5501165986061096,4.034853458404541,30.018761730921447,29.68879434904577,121.54401721892262,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9956,381165.99182686704,2011-01-14 21:40:57,1770.8604370542737,2,43,0.5499359965324402,4.0374436378479,30.023348091932803,29.68879434904577,121.56252838047368,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9957,381196.0069652022,2011-01-14 21:41:27,1800.875575409482,2,43,0.5499359965324402,4.039871692657471,30.027934539313915,29.68879434904577,121.58105146931948,105.77416400595826,3.23295607813634e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9958,381226.02205276577,2011-01-14 21:41:57,1830.890662943027,2,43,0.5499359965324402,4.04246187210083,30.032520890692552,29.68879434904577,121.59958572748236,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9959,381256.0371672365,2011-01-14 21:42:27,1860.905777413708,2,43,0.5501165986061096,4.0450520515441895,30.03710724710492,29.68879434904577,121.61813171513948,105.77416400595826,9.70840483205393e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9960,381286.0522965742,2011-01-14 21:42:57,1890.92090676648,2,43,0.5499359965324402,4.047642230987549,30.041693697233583,29.68879434904577,121.63668978028208,105.77416400595826,9.70840483205393e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9961,381316.0673883183,2011-01-14 21:43:27,1920.935998495481,2,43,0.5501165986061096,4.050070762634277,30.046280093603748,29.68879434904577,121.6552594587122,105.77416400595826,3.24249267578125e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9962,381346.08250949066,2011-01-14 21:43:57,1950.951119702952,2,43,0.5499359965324402,4.052660942077637,30.050866479351683,29.68879434904577,121.67384086477747,105.77416400595826,3.24249267578125e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9963,381376.0976956349,2011-01-14 21:44:27,1980.9663059174404,2,43,0.5501165986061096,4.055251121520996,30.05545285539826,29.68879434904577,121.69243424741296,105.77416400595826,3.24249267578125e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9964,381406.11276423134,2011-01-14 21:44:57,2010.981374408526,2,43,0.5501165986061096,4.058002948760986,30.0600392509458,29.68879434904577,121.7110397682237,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9965,381436.1278479704,2011-01-14 21:45:27,2040.996458177689,2,43,0.5501165986061096,4.060593128204346,30.064625725550545,29.68879434904577,121.7296578086891,105.77416400595826,3.23295607813634e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9966,381466.1451515319,2011-01-14 21:45:57,2071.013761719208,2,43,0.5501165986061096,4.063183307647705,30.069212414192933,29.68879434904577,121.74828849457894,105.77416400595826,3.23295607813634e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9967,381496.1580668617,2011-01-14 21:46:27,2101.026677038928,2,43,0.5501165986061096,4.0659356117248535,30.07379846069764,29.68879434904577,121.76692899086224,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9968,381526.1731761795,2011-01-14 21:46:57,2131.0417863617786,2,43,0.5501165986061096,4.068849563598633,30.078384853434088,29.68879434904577,121.78558330369816,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9969,381556.1882906052,2011-01-14 21:47:27,2161.0569007823347,2,43,0.5501165986061096,4.071439743041992,30.08297121639724,29.68879434904577,121.80425008772596,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9970,381586.2037956392,2011-01-14 21:47:57,2191.0724058314568,2,43,0.5499359965324402,4.074191570281982,30.087557600529387,29.68879434904577,121.82292956936227,105.77416400595826,9.70840483205393e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9971,381616.2186075508,2011-01-14 21:48:27,2221.087217843317,2,43,0.5501165986061096,4.077105522155762,30.09214394427766,29.68879434904577,121.84162165206088,105.77416400595826,0.0001295089750783,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9972,381646.2336408141,2011-01-14 21:48:57,2251.1022510013418,2,43,0.5501165986061096,4.07985782623291,30.09673030509077,29.68879434904577,121.86032671103966,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9973,381676.2487426332,2011-01-14 21:49:27,2281.117352850566,2,43,0.5501165986061096,4.0827717781066895,30.101316667710886,29.68879434904577,121.87904483803396,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9974,381706.2638753294,2011-01-14 21:49:57,2311.132485531633,2,43,0.5501165986061096,4.08552360534668,30.10590297294365,29.68879434904577,121.89777594976528,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9975,381736.278967344,2011-01-14 21:50:27,2341.1475775463464,2,43,0.5501165986061096,4.088599681854248,30.11048933667584,29.68879434904577,121.91652063010994,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9976,381766.2940973735,2011-01-14 21:50:57,2371.162707560767,2,43,0.5499359965324402,4.091351509094238,30.11507571413696,29.68879434904577,121.93527880452248,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9977,381796.30932189344,2011-01-14 21:51:27,2401.1779321007743,2,43,0.5501165986061096,4.094427585601807,30.11966208487839,29.68879434904577,121.95405037583632,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9978,381826.324594393,2011-01-14 21:51:57,2431.1932045802614,2,43,0.5501165986061096,4.097341537475586,30.124248506085145,29.68879434904577,121.97283595615694,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9979,381856.33941212913,2011-01-14 21:52:27,2461.208022311376,2,43,0.5501165986061096,4.100417137145996,30.12883491903112,29.68879434904577,121.99163537592432,105.77416400595826,9.70840483205393e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9980,381886.3545405146,2011-01-14 21:52:57,2491.223150691724,2,43,0.5497553944587708,4.1034932136535645,30.13342127359132,29.68879434904577,122.0104483822408,105.77416400595826,9.71794142969884e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9981,381916.3697696359,2011-01-14 21:53:27,2521.2383798332,2,43,0.5501165986061096,4.106730937957764,30.138007658217475,29.68879434904577,122.0292756628905,105.77416400595826,0.0001295089750783,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9982,381946.38504457154,2011-01-14 21:53:57,2551.253654768808,2,43,0.5501165986061096,4.109644889831543,30.1425940067068,29.68879434904577,122.04811692388913,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9983,381976.3998781121,2011-01-14 21:54:27,2581.26848831935,2,43,0.5501165986061096,4.112720489501953,30.147180307972285,29.68879434904577,122.0669722039343,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9984,382006.41498435225,2011-01-14 21:54:57,2611.2835945344555,2,43,0.5501165986061096,4.115958213806152,30.151766620865946,29.68879434904577,122.08584195135585,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9985,382036.4301623862,2011-01-14 21:55:27,2641.298772668805,2,43,0.5501165986061096,4.1190338134765625,30.15635296189433,29.68879434904577,122.10472636253668,105.77416400595826,9.70840483205393e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
9986,382066.4453606157,2011-01-14 21:55:57,2671.313970803001,2,43,0.5501165986061096,4.122271537780762,30.16093939598535,29.68879434904577,122.12362582771463,105.77416400595826,6.47544875391759e-05,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
