Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
5287,191961.98221107767,2010-12-22 17:29:25,690.34661097963,2,19,0.5501165986061096,3.8587217330932617,15.823666087047586,15.702312370260731,63.5004444788641,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5288,191991.99730796687,2010-12-22 17:29:55,720.3617078387372,2,19,0.5501165986061096,3.862768888473511,15.828252772942706,15.702312370260731,63.51815277656599,56.87722254666623,0.0001295089750783,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5289,192022.01231528816,2010-12-22 17:30:25,750.3767152352199,2,19,0.5499359965324402,3.86600661277771,15.832839439771291,15.702312370260731,63.53587783725145,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5290,192052.0273794208,2010-12-22 17:30:55,780.3917793227763,2,19,0.5501165986061096,3.869891881942749,15.837426124701627,15.702312370260731,63.553619387603376,56.87722254666623,0.0001295089750783,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5291,192082.0425858626,2010-12-22 17:31:25,810.4069857996628,2,19,0.5501165986061096,3.873291492462158,15.842012889574978,15.702312370260731,63.57137728322865,56.87722254666623,9.713172767078504e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5292,192112.0575360868,2010-12-22 17:31:55,840.4219359687376,2,19,0.5501165986061096,3.876529216766357,15.846599603825634,15.702312370260731,63.58915038190365,56.87722254666623,9.713172767078504e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5293,192142.0728276705,2010-12-22 17:32:25,870.4372275524092,2,19,0.550297200679779,3.879928827285767,15.851186375192713,15.702312370260731,63.60693849770398,56.87722254666623,0.0001295089750783,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5294,192172.08774252667,2010-12-22 17:32:55,900.4521424637464,2,19,0.5501165986061096,3.882680892944336,15.855773092039565,15.702312370260731,63.62474057455304,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5295,192202.10275685543,2010-12-22 17:33:25,930.4671567273176,2,19,0.5501165986061096,3.8855948448181152,15.860359811837252,15.702312370260731,63.64255611777779,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5296,192232.11785216065,2010-12-22 17:33:55,960.4822521027324,2,19,0.5499359965324402,3.8881850242614746,15.864946595924115,15.702312370260731,63.660384788376696,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5297,192262.1328832461,2010-12-22 17:34:25,990.4972831179898,2,19,0.5501165986061096,3.890937089920044,15.869533380389274,15.702312370260731,63.67822565912691,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5298,192292.1479388375,2010-12-22 17:34:55,1020.5123387144164,2,19,0.550297200679779,3.8935272693634033,15.874120154121734,15.702312370260731,63.69607802980784,56.87722254666623,9.713172767078504e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5299,192322.1631538306,2010-12-22 17:35:25,1050.5275537024827,2,19,0.5501165986061096,3.895631790161133,15.878706973539847,15.702312370260731,63.71394133000074,56.87722254666623,9.713172767078504e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5300,192352.17816018447,2010-12-22 17:35:55,1080.5425601215331,2,19,0.550297200679779,3.897898197174072,15.883293666389536,15.702312370260731,63.73181443472786,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5301,192382.1932686876,2010-12-22 17:36:25,1110.5576685644662,2,19,0.5501165986061096,3.9000027179718018,15.88788041792599,15.702312370260731,63.749697810791375,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5302,192412.2082724149,2010-12-22 17:36:55,1140.5726723469556,2,19,0.5501165986061096,3.9021072387695312,15.892467180516624,15.702312370260731,63.76759079682996,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5303,192442.22328135523,2010-12-22 17:37:25,1170.587681232143,2,19,0.5501165986061096,3.9042117595672607,15.897053933406696,15.702312370260731,63.78549299223726,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5304,192472.23835952283,2010-12-22 17:37:55,1200.602759394725,2,19,0.5501165986061096,3.90583062171936,15.901640755422688,15.702312370260731,63.803404407038,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5305,192502.2537126848,2010-12-22 17:38:25,1230.618112606756,2,19,0.5501165986061096,3.90777325630188,15.906227577783016,15.702312370260731,63.821324560736464,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5306,192532.26848472047,2010-12-22 17:38:55,1260.632884592428,2,19,0.5501165986061096,3.9095540046691895,15.910814281740253,15.702312370260731,63.839252759898834,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5307,192562.283671734,2010-12-22 17:39:25,1290.648071681068,2,19,0.5501165986061096,3.911496639251709,15.915401112250644,15.702312370260731,63.85718986507581,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5308,192592.29863503567,2010-12-22 17:39:55,1320.6630349076356,2,19,0.550297200679779,3.9131155014038086,15.919987806558296,15.702312370260731,63.87513474574151,56.87722254666623,0.0,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5309,192622.3137074039,2010-12-22 17:40:25,1350.67810730086,2,19,0.5501165986061096,3.915219783782959,15.92457459776656,15.702312370260731,63.89308829984209,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5310,192652.3288817859,2010-12-22 17:40:55,1380.6932817330048,2,19,0.5501165986061096,3.9166767597198486,15.92916135095322,15.702312370260731,63.91104973566266,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5311,192682.3438302658,2010-12-22 17:41:25,1410.7082301376888,2,19,0.5501165986061096,3.918781280517578,15.933748119770696,15.702312370260731,63.9290194257114,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5312,192712.35891380176,2010-12-22 17:41:55,1440.7233136736418,2,19,0.550297200679779,3.920562028884888,15.938334843720158,15.702312370260731,63.9469970473716,56.87722254666623,9.713172767078504e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5313,192742.37397618504,2010-12-22 17:42:25,1470.7383761221197,2,19,0.550297200679779,3.9221808910369873,15.942921617912017,15.702312370260731,63.9649829146428,56.87722254666623,9.713172767078504e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5314,192772.3893714618,2010-12-22 17:42:55,1500.753771428902,2,19,0.5501165986061096,3.923799753189087,15.947508410824437,15.702312370260731,63.98297692425077,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5315,192802.40409944297,2010-12-22 17:43:25,1530.7684993799955,2,19,0.550297200679779,3.9257423877716064,15.952095150867414,15.702312370260731,64.00097881540952,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5316,192832.42220145024,2010-12-22 17:43:55,1560.7866014123608,2,19,0.550297200679779,3.927523136138916,15.95668236453864,15.702312370260731,64.01899048274834,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5317,192862.4342534724,2010-12-22 17:44:25,1590.7986533543085,2,19,0.5501165986061096,3.929141998291016,15.961268744276596,15.702312370260731,64.0370069447354,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5318,192892.4493007782,2010-12-22 17:44:55,1620.8137007152416,2,19,0.5499359965324402,3.9307608604431152,15.96585551461364,15.702312370260731,64.0550329517541,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5319,192922.46438046955,2010-12-22 17:45:25,1650.8287804066274,2,19,0.5501165986061096,3.932541608810425,15.970442282528088,15.702312370260731,64.07306690647995,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5320,192952.4794526673,2010-12-22 17:45:55,1680.843852604365,2,19,0.5501165986061096,3.9343223571777344,15.97502907707184,15.702312370260731,64.0911089929106,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5321,192982.494505156,2010-12-22 17:46:25,1710.8589050278963,2,19,0.5499359965324402,3.935941219329834,15.979615862472482,15.702312370260731,64.10915906703534,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5322,193012.50956926864,2010-12-22 17:46:55,1740.8739691405149,2,19,0.5499359965324402,3.9378838539123535,15.984202566844123,15.702312370260731,64.12721666427394,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5323,193042.5247994696,2010-12-22 17:47:25,1770.8891994166254,2,19,0.5501165986061096,3.939502716064453,15.988789372263678,15.702312370260731,64.14528279771883,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5324,193072.53971632072,2010-12-22 17:47:55,1800.9041161926025,2,19,0.5501165986061096,3.9414453506469727,15.993376109998978,15.702312370260731,64.16335668328466,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5325,193102.55477928545,2010-12-22 17:48:25,1830.9191791573649,2,19,0.5501165986061096,3.943064212799072,15.997962884217864,15.702312370260731,64.18143868688536,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5326,193132.5699757124,2010-12-22 17:48:55,1860.934375614317,2,19,0.5499359965324402,3.944683074951172,16.00254952455445,15.702312370260731,64.19952819938487,56.87722254666623,0.0,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5327,193162.5849081874,2010-12-22 17:49:25,1890.9493080893608,2,19,0.5499359965324402,3.9464638233184814,16.007135414132662,15.702312370260731,64.21762271238536,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5328,193192.60011518057,2010-12-22 17:49:55,1920.964515152707,2,19,0.5501165986061096,3.948406457901001,16.011721358751213,15.702312370260731,64.2357254066121,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5329,193222.61517042617,2010-12-22 17:50:25,1950.979570308036,2,19,0.5499359965324402,3.9500253200531006,16.01630724346763,15.702312370260731,64.25383597383211,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5330,193252.63016103083,2010-12-22 17:50:55,1980.9945609377955,2,19,0.5501165986061096,3.95180606842041,16.020893251775355,15.702312370260731,64.27195518756,56.87722254666623,0.0,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5331,193282.6451890436,2010-12-22 17:51:25,2011.0095889154936,2,19,0.5501165986061096,3.95358681678772,16.025480129075262,15.702312370260731,64.29008611543112,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5332,193312.6602850506,2010-12-22 17:51:55,2041.0246849174675,2,19,0.550297200679779,3.9555294513702393,16.030066965850295,15.702312370260731,64.30822503216862,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5333,193342.67531538915,2010-12-22 17:52:25,2071.039715261053,2,19,0.5501165986061096,3.957148313522339,16.034653722578653,15.702312370260731,64.32637181570604,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5334,193372.6903857673,2010-12-22 17:52:55,2101.054785639264,2,19,0.5501165986061096,3.958929061889648,16.039240558890057,15.702312370260731,64.34452709103888,56.87722254666623,0.0,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5335,193402.7054481808,2010-12-22 17:53:25,2131.069848052654,2,19,0.5501165986061096,3.960871696472168,16.043827268659715,15.702312370260731,64.3626901115965,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5336,193432.72064662763,2010-12-22 17:53:55,2161.085046504571,2,19,0.5501165986061096,3.9626524448394775,16.048414324357594,15.702312370260731,64.38086278877051,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5337,193462.73573038416,2010-12-22 17:54:25,2191.10013025606,2,19,0.5501165986061096,3.964595079421997,16.05300174721505,15.702312370260731,64.39904528462094,56.87722254666623,9.713172767078504e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5338,193492.75064415263,2010-12-22 17:54:55,2221.1150440245538,2,19,0.550297200679779,3.9662139415740967,16.057589054019804,15.702312370260731,64.41723565751333,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5339,193522.76571330783,2010-12-22 17:55:25,2251.1301131797204,2,19,0.5501165986061096,3.968156576156616,16.06217651896836,15.702312370260731,64.43543509820118,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5340,193552.7807979415,2010-12-22 17:55:55,2281.1451978134046,2,19,0.5501165986061096,3.969937324523926,16.066763649611932,15.702312370260731,64.45364167120745,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5341,193582.79597905028,2010-12-22 17:56:26,2311.1603790825634,2,19,0.5501165986061096,3.971879959106445,16.071350399190077,15.702312370260731,64.47185520949715,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5342,193612.8111538584,2010-12-22 17:56:56,2341.175553805432,2,19,0.550297200679779,3.973660707473755,16.075937158824075,15.702312370260731,64.4900773816199,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5343,193642.82598882072,2010-12-22 17:57:26,2371.1903887126814,2,19,0.5501165986061096,3.9756033420562735,16.080523838202314,15.702312370260731,64.50830795226979,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5344,193672.841072878,2010-12-22 17:57:56,2401.205472744869,2,19,0.5499359965324402,3.977545976638794,16.085110527522875,15.702312370260731,64.52654734695169,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5345,193702.85612406343,2010-12-22 17:58:26,2431.220523960394,2,19,0.5501165986061096,3.9794886112213135,16.089697208352238,15.702312370260731,64.54479513138178,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5346,193732.87117873257,2010-12-22 17:58:56,2461.235578629513,2,19,0.550297200679779,3.981431245803833,16.094283840343795,15.702312370260731,64.56305213198115,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5347,193762.88625157188,2010-12-22 17:59:26,2491.250651443785,2,19,0.5499359965324402,3.983373880386353,16.0988704997353,15.702312370260731,64.58131826161848,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5348,193792.9015225493,2010-12-22 17:59:56,2521.265922486341,2,19,0.550297200679779,3.985478401184082,16.10345717364983,15.702312370260731,64.5995935890803,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5349,193822.9163813159,2010-12-22 18:00:26,2551.280781197827,2,19,0.550297200679779,3.987582921981812,16.108043766377694,15.702312370260731,64.61787773521267,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5350,193852.93146483685,2010-12-22 18:00:56,2581.29586473378,2,19,0.5501165986061096,3.989525556564331,16.11263043017036,15.702312370260731,64.63617141960671,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5351,193882.9465401824,2010-12-22 18:01:26,2611.3109401344886,2,19,0.550297200679779,3.991630077362061,16.117217072690956,15.702312370260731,64.65447445495728,56.87722254666623,6.47544875391759e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5352,193912.96161555804,2010-12-22 18:01:56,2641.3260155101348,2,19,0.550297200679779,3.993896484375,16.121803615187588,15.702312370260731,64.67278657771546,56.87722254666623,0.0001295089750783,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
5353,193942.97666325985,2010-12-22 18:02:26,2671.3410631567785,2,19,0.5499359965324402,3.9956769943237305,16.126390185543137,15.702312370260731,64.6911084356904,56.87722254666623,3.237724376958795e-05,0.096440702676773,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
