Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
10402,399390.2308037818,2011-01-15 02:44:43,1830.9063788619328,2,45,0.5499359965324402,4.0447282791137695,31.38946799155835,31.04238058539692,127.12181568398924,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10403,399420.2460065675,2011-01-15 02:45:13,1860.9215816326844,2,45,0.5501165986061096,4.047480583190918,31.39405425562156,31.04238058539692,127.14037231657424,110.56405402378417,9.71794142969884e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10404,399450.261039104,2011-01-15 02:45:43,1890.9366141591352,2,45,0.5499359965324402,4.050070762634277,31.39864050517877,31.04238058539692,127.15894078512154,110.56405402378417,9.71794142969884e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10405,399480.2761347878,2011-01-15 02:46:13,1920.9517098329684,2,45,0.5501165986061096,4.052660942077637,31.403226746414667,31.04238058539692,127.17752110084642,110.56405402378417,9.71794142969884e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10406,399510.2913486062,2011-01-15 02:46:43,1950.9669236863413,2,45,0.5499359965324402,4.055088996887207,31.40781302887265,31.04238058539692,127.19611360897032,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10407,399540.306331138,2011-01-15 02:47:13,1980.981906188115,2,45,0.5501165986061096,4.057841300964356,31.412399278311003,31.04238058539692,127.2147179844804,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10408,399570.3216783989,2011-01-15 02:47:43,2010.9972534690305,2,45,0.5499359965324402,4.060593128204346,31.416985592379795,31.04238058539692,127.23333483057814,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10409,399600.3388515755,2011-01-15 02:48:13,2041.0144267208275,2,45,0.5499359965324402,4.063021659851074,31.421572194927844,31.04238058539692,127.25196465939484,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10410,399630.3517987647,2011-01-15 02:48:43,2071.027373829776,2,45,0.5501165986061096,4.0657734870910645,31.42615805454888,31.04238058539692,127.27060392320809,110.56405402378417,3.23295607813634e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10411,399660.3668013514,2011-01-15 02:49:13,2101.0423764065827,2,45,0.5501165986061096,4.068687438964844,31.430744279138978,31.04238058539692,127.28925711115065,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10412,399690.3820339716,2011-01-15 02:49:43,2131.0576090317404,2,45,0.5501165986061096,4.071277618408203,31.435330575123626,31.04238058539692,127.3079231877306,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10413,399720.39713398623,2011-01-15 02:50:13,2161.07270904138,2,45,0.5499359965324402,4.0738677978515625,31.439916860785345,31.04238058539692,127.32660176452248,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10414,399750.4121173,2011-01-15 02:50:43,2191.0876923551773,2,45,0.550297200679779,4.076943874359131,31.444503098302867,31.04238058539692,127.34529286078516,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10415,399780.4272381767,2011-01-15 02:51:14,2221.102813221799,2,45,0.5501165986061096,4.079695701599121,31.449089317158624,31.04238058539692,127.36399671798546,110.56405402378417,9.70840483205393e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10416,399810.44239460194,2011-01-15 02:51:44,2251.117969682131,2,45,0.5501165986061096,4.0826096534729,31.45367551611448,31.04238058539692,127.38271338163614,110.56405402378417,0.0001618385285837,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10417,399840.4574558349,2011-01-15 02:52:14,2281.133030890064,2,45,0.5499359965324402,4.08519983291626,31.458261703937968,31.04238058539692,127.4014430187796,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10418,399870.472576466,2011-01-15 02:52:44,2311.1481515160863,2,45,0.5501165986061096,4.088437557220459,31.462847937112635,31.04238058539692,127.42018601457234,110.56405402378417,0.0001295089750783,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10419,399900.4881042668,2011-01-15 02:53:14,2341.1636794121505,2,45,0.5499359965324402,4.091189861297607,31.467434294556348,31.04238058539692,127.43894292241202,110.56405402378417,9.71794142969884e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10420,399930.502826946,2011-01-15 02:53:44,2371.1784019911165,2,45,0.5501165986061096,4.094265460968018,31.472020459376346,31.04238058539692,127.45771237857412,110.56405402378417,0.0001295089750783,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10421,399960.51791106607,2011-01-15 02:54:14,2401.1934861161662,2,45,0.5499359965324402,4.097017765045166,31.476606666903624,31.04238058539692,127.47649564343727,110.56405402378417,3.24249267578125e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10422,399990.5331575256,2011-01-15 02:54:44,2431.208732605879,2,45,0.5501165986061096,4.100255489349365,31.48119294649564,31.04238058539692,127.49529295958828,110.56405402378417,9.71794142969884e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10423,400020.54817198205,2011-01-15 02:55:14,2461.2237470372315,2,45,0.5501165986061096,4.1031694412231445,31.485779163863885,31.04238058539692,127.51410389924705,110.56405402378417,9.71794142969884e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10424,400050.5633729132,2011-01-15 02:55:44,2491.238947983436,2,45,0.5499359965324402,4.106083393096924,31.4903654885476,31.04238058539692,127.53292922380992,110.56405402378417,3.24249267578125e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10425,400080.5783310393,2011-01-15 02:56:14,2521.25390609442,2,45,0.5501165986061096,4.109482765197754,31.4949518368606,31.04238058539692,127.55176878406778,110.56405402378417,0.0001295089750783,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10426,400110.5934484773,2011-01-15 02:56:44,2551.269023522472,2,45,0.5501165986061096,4.112396717071533,31.499538180012586,31.04238058539692,127.57062272790728,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10427,400140.6085744818,2011-01-15 02:57:14,2581.2841495319103,2,45,0.5499359965324402,4.115472316741943,31.504124506414545,31.04238058539692,127.58949091363492,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10428,400170.62373849086,2011-01-15 02:57:44,2611.299313541056,2,45,0.5499359965324402,4.118710041046143,31.508710776813743,31.04238058539692,127.60837334613592,110.56405402378417,9.70840483205393e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10429,400200.6388360444,2011-01-15 02:58:14,2641.314411089562,2,45,0.5501165986061096,4.121947765350342,31.513297142130803,31.04238058539692,127.62727081779332,110.56405402378417,6.47544875391759e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
10430,400230.6539384952,2011-01-15 02:58:44,2671.32951357036,2,45,0.5501165986061096,4.125185489654541,31.51788350203205,31.04238058539692,127.64618287515718,110.56405402378417,9.70840483205393e-05,0.1036408320069313,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
