Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
1193,43332.53252971958,2010-12-21 00:11:57,330.16608869301683,2,5,0.550297200679779,3.798500299453736,3.573968425034344,3.523766775651116,14.340268316747698,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1194,43362.547664162215,2010-12-21 00:12:27,360.18122312061166,2,5,0.550297200679779,3.802871227264404,3.57855586395377,3.523766775651116,14.357703817097704,12.769406033851002,0.0001295089750783,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1195,43392.56279604849,2010-12-21 00:12:57,390.1963549968576,2,5,0.5501165986061096,3.806918382644653,3.583143295850088,3.523766775651116,14.375158347391332,12.769406033851002,0.0001295089750783,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1196,43422.57789564942,2010-12-21 00:13:27,420.2114547180869,2,5,0.5501165986061096,3.810803651809693,3.5877307207466,3.523766775651116,14.392631412882768,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1197,43452.59299022284,2010-12-21 00:13:57,450.2265491962691,2,5,0.550297200679779,3.814688920974731,3.592318198004638,3.523766775651116,14.410122891718991,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1198,43482.60809380368,2010-12-21 00:14:27,480.2416527570532,2,5,0.550297200679779,3.818736076354981,3.596905581210332,3.523766775651116,14.427631850659974,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1199,43512.62322037172,2010-12-21 00:14:58,510.25677932007727,2,5,0.5501165986061096,3.8224594593048096,3.601493025975019,3.523766775651116,14.445158507867625,12.769406033851002,0.0001295089750783,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1200,43542.63843606654,2010-12-21 00:15:28,540.2719950249274,2,5,0.5501165986061096,3.826182842254639,3.60608047728311,3.523766775651116,14.462702474975046,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1201,43572.65350530691,2010-12-21 00:15:58,570.2870643505184,2,5,0.5501165986061096,3.829906225204468,3.610667900871724,3.523766775651116,14.480263670992295,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1202,43602.66861926858,2010-12-21 00:16:28,600.3021783121845,2,5,0.5501165986061096,3.833791255950928,3.615255306066827,3.523766775651116,14.497842098394466,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1203,43632.68365455447,2010-12-21 00:16:58,630.3172135278944,2,5,0.5501165986061096,3.837514638900757,3.619842673470067,3.523766775651116,14.515437746198772,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1204,43662.69885812913,2010-12-21 00:17:28,660.3324170875217,2,5,0.5501165986061096,3.841238021850586,3.624430116473229,3.523766775651116,14.533051118925098,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1205,43692.7138705431,2010-12-21 00:17:58,690.3474296117646,2,5,0.5501165986061096,3.845123291015625,3.629017506368915,3.523766775651116,14.55068170664285,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1206,43722.72894098646,2010-12-21 00:18:28,720.3624999649127,2,5,0.550297200679779,3.849008560180664,3.63360487401922,3.523766775651116,14.568329605481956,12.769406033851002,0.0001295089750783,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1207,43752.74405797567,2010-12-21 00:18:58,750.3776169491001,2,5,0.5501165986061096,3.852731943130493,3.638192323412497,3.523766775651116,14.585995118155973,12.769406033851002,0.0001295089750783,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1208,43782.7591738521,2010-12-21 00:19:28,780.3927328305437,2,5,0.550297200679779,3.856455326080322,3.642779696394233,3.523766775651116,14.603677293362766,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1209,43812.774271352806,2010-12-21 00:19:58,810.4078303262348,2,5,0.550297200679779,3.860016822814941,3.647367060506646,3.523766775651116,14.621376199059831,12.769406033851002,0.0001295089750783,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1210,43842.78939327428,2010-12-21 00:20:28,840.4229522477088,2,5,0.5501165986061096,3.863416433334351,3.65195445569825,3.523766775651116,14.639091457344378,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1211,43872.80448542667,2010-12-21 00:20:58,870.4380444051159,2,5,0.550297200679779,3.86665415763855,3.656541850466931,3.523766775651116,14.656822379466805,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1212,43902.81958278703,2010-12-21 00:21:28,900.4531417604578,2,5,0.5501165986061096,3.870215654373169,3.661129270779488,3.523766775651116,14.674568634249512,12.769406033851002,0.0001618862152099,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1213,43932.83474885336,2010-12-21 00:21:58,930.468307982171,2,5,0.550297200679779,3.873129606246948,3.665716722255274,3.523766775651116,14.692329629371748,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1214,43962.849786685576,2010-12-21 00:22:28,960.483345633943,2,5,0.550297200679779,3.8762054443359375,3.670304186136469,3.523766775651116,14.710104602231077,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1215,43992.864933849865,2010-12-21 00:22:58,990.4984928182824,2,5,0.5501165986061096,3.878957509994507,3.674891603849675,3.523766775651116,14.727892765949038,12.769406033851002,0.0,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1216,44022.88001566654,2010-12-21 00:23:28,1020.513574644982,2,5,0.5501165986061096,3.881709575653076,3.679479062147987,3.523766775651116,14.745693778974536,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1217,44052.89511962832,2010-12-21 00:23:58,1050.5286786017514,2,5,0.550297200679779,3.884299755096436,3.684066505778323,3.523766775651116,14.7635068118871,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1218,44082.91171022453,2010-12-21 00:24:28,1080.5452692881902,2,5,0.5501165986061096,3.886566162109375,3.688654122881049,3.523766775651116,14.78133177363525,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1219,44112.9135324352,2010-12-21 00:24:58,1110.5470914988452,2,5,0.550297200679779,3.8891563415527344,3.693239505966201,3.523766775651116,14.799158886819994,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1220,44142.92487449061,2010-12-21 00:25:28,1140.558433529205,2,5,0.5501165986061096,3.891098976135254,3.697826371908236,3.523766775651116,14.817002091454508,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1221,44172.9399068041,2010-12-21 00:25:58,1170.5734657624937,2,5,0.5501165986061096,3.893203496932984,3.70241377358447,3.523766775651116,14.83485723201956,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1222,44202.955291198734,2010-12-21 00:26:28,1200.5888502423338,2,5,0.550297200679779,3.895146131515503,3.707001294077633,3.523766775651116,14.85272215409582,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1223,44232.9701573788,2010-12-21 00:26:58,1230.603716337193,2,5,0.5501165986061096,3.8970887660980233,3.71158862204779,3.523766775651116,14.870595137782743,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1224,44262.98540043672,2010-12-21 00:27:28,1260.6189594101477,2,5,0.550297200679779,3.899031400680542,3.716176040144434,3.523766775651116,14.888477355160886,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1225,44293.00035168849,2010-12-21 00:27:58,1290.633910636854,2,5,0.550297200679779,3.9009740352630615,3.720763418022071,3.523766775651116,14.90636803424366,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1226,44323.015455951005,2010-12-21 00:28:28,1320.6490149094093,2,5,0.5501165986061096,3.902754783630371,3.725350782836437,3.523766775651116,14.924267088222114,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1227,44353.03059244375,2010-12-21 00:28:58,1350.664151402143,2,5,0.550297200679779,3.904373645782471,3.729938188595031,3.523766775651116,14.942174625995996,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1228,44383.04574643002,2010-12-21 00:29:28,1380.6793054084587,2,5,0.550297200679779,3.9063162803649902,3.734525617269668,3.523766775651116,14.960090399028411,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1229,44413.060867293854,2010-12-21 00:29:58,1410.6944262522509,2,5,0.5501165986061096,3.9080970287323,3.739113046770663,3.523766775651116,14.978014289434448,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1230,44443.07595318066,2010-12-21 00:30:28,1440.7095121390537,2,5,0.550297200679779,3.90987777709961,3.743700454739582,3.523766775651116,14.995946125160328,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1231,44473.091049729,2010-12-21 00:30:58,1470.7246087024248,2,5,0.550297200679779,3.911658525466919,3.748287904330689,3.523766775651116,15.013886072772404,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1232,44503.10631693199,2010-12-21 00:31:28,1500.7398759605633,2,5,0.550297200679779,3.9131155014038086,3.75287530854021,3.523766775651116,15.031833763866969,12.769406033851002,-3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1233,44533.12138913475,2010-12-21 00:31:58,1530.7549481131894,2,5,0.550297200679779,3.915057897567749,3.757462689998594,3.523766775651116,15.049789306254327,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1234,44563.136468329896,2010-12-21 00:32:28,1560.7700273935525,2,5,0.550297200679779,3.9168386459350586,3.762050070652934,3.523766775651116,15.067752645909827,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1235,44593.15150525486,2010-12-21 00:32:58,1590.7850642132537,2,5,0.5501165986061096,3.918295621871948,3.766637437064166,3.523766775651116,15.085723831092844,12.769406033851002,0.0,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1236,44623.16662093581,2010-12-21 00:33:28,1620.8001799794104,2,5,0.550297200679779,3.920238256454468,3.771224784191809,3.523766775651116,15.103702868505392,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1237,44653.18196781708,2010-12-21 00:33:58,1650.8155268907628,2,5,0.5501165986061096,3.921857118606568,3.775812213498147,3.523766775651116,15.121690107272252,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1238,44683.19696523373,2010-12-21 00:34:28,1680.8305242823487,2,5,0.5501165986061096,3.923475980758667,3.780399537298187,3.523766775651116,15.139684835770003,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1239,44713.21190737282,2010-12-21 00:34:58,1710.845466326204,2,5,0.550297200679779,3.9254186153411865,3.784986923317594,3.523766775651116,15.157687726297514,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1240,44743.22716987413,2010-12-21 00:35:28,1740.8607288325177,2,5,0.550297200679779,3.927037477493286,3.789574384671622,3.523766775651116,15.17569867461782,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1241,44773.2421515917,2010-12-21 00:35:58,1770.8757105701495,2,5,0.550297200679779,3.9286563396453857,3.794161785820656,3.523766775651116,15.193717297882884,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1242,44803.25731092126,2010-12-21 00:36:28,1800.890869879662,2,5,0.5501165986061096,3.9304370880126953,3.798749218271788,3.523766775651116,15.211743943167622,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1243,44833.27234448788,2010-12-21 00:36:58,1830.905903466318,2,5,0.550297200679779,3.932055950164795,3.803336642989818,3.523766775651116,15.229778451374036,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1244,44863.28746224399,2010-12-21 00:37:28,1860.921021217414,2,5,0.5501165986061096,3.933836698532105,3.807924055011122,3.523766775651116,15.247820798731835,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1245,44893.30256132361,2010-12-21 00:37:58,1890.936120297047,2,5,0.5501165986061096,3.935617446899414,3.812511480260496,3.523766775651116,15.265871128014624,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1246,44923.31766803724,2010-12-21 00:38:28,1920.951226995639,2,5,0.5501165986061096,3.9372363090515137,3.817098883713617,3.523766775651116,15.283929206073132,12.769406033851002,0.0,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1247,44953.33277661551,2010-12-21 00:38:58,1950.9663355889463,2,5,0.550297200679779,3.9390170574188232,3.821686244334878,3.523766775651116,15.301995128881732,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1248,44983.3479747717,2010-12-21 00:39:28,1980.981533815302,2,5,0.5501165986061096,3.940797805786133,3.82627362446907,3.523766775651116,15.32006907909641,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1249,45013.36299522066,2010-12-21 00:39:58,2010.9965541940903,2,5,0.5501165986061096,3.942416667938232,3.830861036354055,3.523766775651116,15.338151104787274,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1250,45043.37810584402,2010-12-21 00:40:28,2041.0116648174496,2,5,0.550297200679779,3.944197416305542,3.835448435744293,3.523766775651116,15.356241042765694,12.769406033851002,0.0,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1251,45073.3935635962,2010-12-21 00:40:58,2071.0271226398,2,5,0.5501165986061096,3.945978164672852,3.840035891750109,3.523766775651116,15.37433922960235,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1252,45103.40833032879,2010-12-21 00:41:28,2101.041889287188,2,5,0.5501165986061096,3.947597026824951,3.844623248744669,3.523766775651116,15.392444989387178,12.769406033851002,0.0,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1253,45133.42343520786,2010-12-21 00:41:58,2131.0569941712647,2,5,0.550297200679779,3.949539661407471,3.849210629702429,3.523766775651116,15.41055885732794,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1254,45163.43854037264,2010-12-21 00:42:28,2161.072099346065,2,5,0.5501165986061096,3.95132040977478,3.853798036726845,3.523766775651116,15.428680974865047,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1255,45193.45369236394,2010-12-21 00:42:58,2191.087251342379,2,5,0.5501165986061096,3.95293927192688,3.858385457386853,3.523766775651116,15.446811262928415,12.769406033851002,0.0,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1256,45223.46876449651,2010-12-21 00:43:28,2221.1023234699423,2,5,0.5501165986061096,3.9548819065094,3.862972864532988,3.523766775651116,15.464949771968453,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1257,45253.48399222629,2010-12-21 00:43:58,2251.117551204729,2,5,0.550297200679779,3.956824541091919,3.867560366538127,3.523766775651116,15.48309692215224,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1258,45283.498970455184,2010-12-21 00:44:28,2281.132529413579,2,5,0.550297200679779,3.958605289459229,3.872147831426261,3.523766775651116,15.501252074210798,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1259,45313.51407933421,2010-12-21 00:44:58,2311.1476383076347,2,5,0.550297200679779,3.960386037826538,3.876735329617827,3.523766775651116,15.519415742892727,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1260,45343.52936777505,2010-12-21 00:45:28,2341.162926823673,2,5,0.5501165986061096,3.9620048999786377,3.881322806511248,3.523766775651116,15.537587672909536,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1261,45373.544427246125,2010-12-21 00:45:58,2371.177986219554,2,5,0.5501165986061096,3.963947534561157,3.885910243775224,3.523766775651116,15.555767776520431,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1262,45403.55958119229,2010-12-21 00:46:28,2401.193140155695,2,5,0.550297200679779,3.9658901691436768,3.890497718053445,3.523766775651116,15.573956561539395,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1263,45433.57457482953,2010-12-21 00:46:58,2431.208133893188,2,5,0.550297200679779,3.9676709175109854,3.895085197019925,3.523766775651116,15.592153917501848,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1264,45463.58964423532,2010-12-21 00:47:29,2461.2232032087545,2,5,0.550297200679779,3.969613552093506,3.899672651563388,3.523766775651116,15.610359792476634,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1265,45493.604862646906,2010-12-21 00:47:59,2491.23842166044,2,5,0.550297200679779,3.971394300460816,3.90426009549715,3.523766775651116,15.628574308696962,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1266,45523.61984230938,2010-12-21 00:48:29,2521.25340126777,2,5,0.5501165986061096,3.973498821258545,3.908847544246627,3.523766775651116,15.646797621215406,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1267,45553.634971012725,2010-12-21 00:48:59,2551.268530056333,2,5,0.550297200679779,3.975117683410645,3.913434967103597,3.523766775651116,15.665029650265383,12.769406033851002,0.0,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1268,45583.65008423756,2010-12-21 00:49:29,2581.283643195953,2,5,0.550297200679779,3.977384090423584,3.918022439242825,3.523766775651116,15.683270851425709,12.769406033851002,9.713172767078504e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1269,45613.665188585306,2010-12-21 00:49:59,2611.29874755372,2,5,0.5501165986061096,3.9791648387908936,3.922609840219028,3.523766775651116,15.701520433004134,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1270,45643.68027960487,2010-12-21 00:50:29,2641.3138385783086,2,5,0.5499359965324402,3.981269359588623,3.927197235144142,3.523766775651116,15.719779604330062,12.769406033851002,3.237724376958795e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
1271,45673.69545861341,2010-12-21 00:50:59,2671.329017657016,2,5,0.5501165986061096,3.983373880386353,3.931784592821909,3.523766775651116,15.73804784481843,12.769406033851002,6.47544875391759e-05,0.0931989923119545,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
