Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
8814,337264.93149140483,2011-01-14 09:29:10,210.10580726965668,2,38,0.5499359965324402,3.8596930503845215,26.503759507053203,26.41359105489452,107.29621134858468,94.1893152292886,0.0001942634553415,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8815,337294.9466136098,2011-01-14 09:29:40,240.1209294746137,2,38,0.5499359965324402,3.86649227142334,26.508345956054747,26.41359105489452,107.3139298149024,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8816,337324.9617087623,2011-01-14 09:30:10,270.1360246321602,2,38,0.5501165986061096,3.872805833816528,26.512932412190864,26.41359105489452,107.3316784612838,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8817,337354.97706981254,2011-01-14 09:30:40,300.1513856773805,2,38,0.5501165986061096,3.878957509994507,26.517518948624005,26.41359105489452,107.34945582303256,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8818,337384.9920889807,2011-01-14 09:31:10,330.16640484553807,2,38,0.5501165986061096,3.884623527526856,26.522105460705536,26.41359105489452,107.36725991002872,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8819,337415.00705707155,2011-01-14 09:31:40,360.18137294140786,2,38,0.5501165986061096,3.890127658843994,26.52669197455256,26.41359105489452,107.3850895876498,94.1893152292886,0.0001618862152099,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8820,337445.0223080725,2011-01-14 09:32:10,390.19662394737657,2,38,0.5501165986061096,3.895146131515503,26.53127856915167,26.41359105489452,107.40294397805832,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8821,337475.03727568215,2011-01-14 09:32:40,420.2115915470095,2,38,0.5501165986061096,3.9003264904022217,26.535865047457925,26.41359105489452,107.42082108896946,94.1893152292886,0.0001618862152099,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8822,337505.0524035613,2011-01-14 09:33:10,450.22671942610816,2,38,0.5501165986061096,3.905183076858521,26.540451571981283,26.41359105489452,107.43872121703008,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8823,337535.0675039769,2011-01-14 09:33:40,480.24181984175954,2,38,0.550297200679779,3.90987777709961,26.54503856578701,26.41359105489452,107.45664516090469,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8824,337565.08262947004,2011-01-14 09:34:10,510.2569453399242,2,38,0.5501165986061096,3.914410352706909,26.54962579668619,26.41359105489452,107.47459128125088,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8825,337595.0977468179,2011-01-14 09:34:40,540.2720626978007,2,38,0.550297200679779,3.918781280517578,26.554213048102977,26.41359105489452,107.4925577761348,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8826,337625.1128823812,2011-01-14 09:35:10,570.2871982710756,2,38,0.550297200679779,3.922828435897827,26.55880029699452,26.41359105489452,107.51054352558576,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8827,337655.12809226464,2011-01-14 09:35:40,600.3024081345045,2,38,0.5501165986061096,3.926713705062866,26.563387156687075,26.41359105489452,107.52854619053772,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8828,337685.1432119333,2011-01-14 09:36:10,630.3175278231901,2,38,0.5501165986061096,3.9304370880126953,26.56797371298248,26.41359105489452,107.54656522574844,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8829,337715.15819441003,2011-01-14 09:36:40,660.3325102948887,2,38,0.5501165986061096,3.934160470962525,26.572560172009943,26.41359105489452,107.56460068896216,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8830,337745.17569850635,2011-01-14 09:37:10,690.3500144764644,2,38,0.550297200679779,3.9375600814819336,26.577147113167733,26.41359105489452,107.58265416741288,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8831,337775.188436028,2011-01-14 09:37:40,720.3627518777569,2,38,0.550297200679779,3.9411215782165527,26.581733211327137,26.41359105489452,107.60072001242372,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8832,337805.20356101985,2011-01-14 09:38:10,750.3778769097597,2,38,0.5499359965324402,3.944035530090332,26.58631969388921,26.41359105489452,107.61880242295048,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8833,337835.2186564932,2011-01-14 09:38:40,780.3929723429933,2,38,0.5501165986061096,3.947435140609741,26.590906132255217,26.41359105489452,107.63689928667652,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8834,337865.2339760299,2011-01-14 09:39:10,810.4082918897868,2,38,0.5499359965324402,3.950349092483521,26.59549261541668,26.41359105489452,107.6550105466946,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8835,337895.24888372526,2011-01-14 09:39:40,840.4231995801074,2,38,0.5501165986061096,3.9534249305725098,26.600079093043096,26.41359105489452,107.67313568892524,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8836,337925.26399291784,2011-01-14 09:40:10,870.4383087676208,2,38,0.550297200679779,3.956500768661499,26.60466551292744,26.41359105489452,107.69127422216808,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8837,337955.2791122958,2011-01-14 09:40:40,900.4534281505444,2,38,0.550297200679779,3.959252834320069,26.609251995834324,26.41359105489452,107.7094262202867,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8838,337985.2942461447,2011-01-14 09:41:10,930.4685621148092,2,38,0.550297200679779,3.9620048999786377,26.61383854144212,26.41359105489452,107.72759156680688,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8839,338015.3093638183,2011-01-14 09:41:40,960.483679698248,2,38,0.5499359965324402,3.964756965637207,26.618425080527285,26.41359105489452,107.74576967814906,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8840,338045.32445413386,2011-01-14 09:42:10,990.4987700137266,2,38,0.550297200679779,3.967509031295776,26.62301158856889,26.41359105489452,107.76396038630055,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8841,338075.3397051097,2011-01-14 09:42:40,1020.5140209795952,2,38,0.5501165986061096,3.970099210739136,26.62759811140051,26.41359105489452,107.78216365629396,94.1893152292886,3.237724376958795e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8842,338105.3548179113,2011-01-14 09:43:10,1050.529133771091,2,38,0.5501165986061096,3.972851276397705,26.632184630945744,26.41359105489452,107.8003793954566,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8843,338135.36980824755,2011-01-14 09:43:40,1080.5441241023782,2,38,0.550297200679779,3.975765228271485,26.63677113207473,26.41359105489452,107.81860736688988,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8844,338165.38492424705,2011-01-14 09:44:10,1110.5592401068818,2,38,0.550297200679779,3.978031635284424,26.6413576613744,26.41359105489452,107.83684748146746,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8845,338195.4000153595,2011-01-14 09:44:40,1140.574331234384,2,38,0.5499359965324402,3.980621814727783,26.645944026816736,26.41359105489452,107.8550989647851,94.1893152292886,3.237724376958795e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8846,338225.41542477027,2011-01-14 09:45:10,1170.589740640134,2,38,0.5499359965324402,3.983373880386353,26.650530422059266,26.41359105489452,107.87336261998853,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8847,338255.4302989771,2011-01-14 09:45:40,1200.604614852016,2,38,0.5501165986061096,3.986125946044922,26.65511676419499,26.41359105489452,107.89163786499869,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8848,338285.44540246547,2011-01-14 09:46:10,1230.6197183202753,2,38,0.5499359965324402,3.988392353057861,26.65970322459105,26.41359105489452,107.90992530337796,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8849,338315.46052010404,2011-01-14 09:46:40,1260.634835963864,2,38,0.5501165986061096,3.991144418716431,26.664289593055702,26.41359105489452,107.92822400591842,94.1893152292886,9.713172767078504e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8850,338345.47576927044,2011-01-14 09:47:10,1290.6500851502976,2,38,0.5501165986061096,3.99357271194458,26.668875979419468,26.41359105489452,107.94653427129956,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8851,338375.49076808785,2011-01-14 09:47:40,1320.6650839526974,2,38,0.5501165986061096,3.9960007667541504,26.673462325512823,26.41359105489452,107.96485586974188,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8852,338405.5058926086,2011-01-14 09:48:10,1350.680208493476,2,38,0.550297200679779,3.9984290599823,26.67804867009867,26.41359105489452,107.98318872984768,94.1893152292886,3.237724376958795e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8853,338435.52101092384,2011-01-14 09:48:40,1380.6953268037262,2,38,0.5501165986061096,4.001019477844238,26.68263507082415,26.41359105489452,108.00153300205744,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8854,338465.5361129936,2011-01-14 09:49:10,1410.71042885345,2,38,0.5501165986061096,4.003447532653809,26.68722138118528,26.41359105489452,108.01988825084304,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8855,338495.5512014495,2011-01-14 09:49:40,1440.7255173092938,2,38,0.5499359965324402,4.005876064300537,26.691807720770704,26.41359105489452,108.0382548581992,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8856,338525.56632279226,2011-01-14 09:50:10,1470.7406386470898,2,38,0.5501165986061096,4.008304119110107,26.69639409171046,26.41359105489452,108.0566328387106,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8857,338555.5814330775,2011-01-14 09:50:40,1500.7557489373517,2,38,0.5501165986061096,4.010894298553467,26.700980451422858,26.41359105489452,108.07502193548824,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8858,338585.5965548764,2011-01-14 09:51:10,1530.7708707613592,2,38,0.5501165986061096,4.013160705566406,26.70556681486715,26.41359105489452,108.09342229697964,94.1893152292886,3.23295607813634e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8859,338615.61166842986,2011-01-14 09:51:40,1560.7859842896912,2,38,0.5501165986061096,4.015589237213135,26.71015318333444,26.41359105489452,108.1118338347854,94.1893152292886,3.24249267578125e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8860,338645.6268070858,2011-01-14 09:52:10,1590.8011229656993,2,38,0.5499359965324402,4.018017292022705,26.714739515668057,26.41359105489452,108.13025632881728,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8861,338675.6418913061,2011-01-14 09:52:40,1620.8162071659367,2,38,0.550297200679779,4.020445823669434,26.719325933236213,26.41359105489452,108.14869018780576,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8862,338705.6570105587,2011-01-14 09:53:10,1650.8313264185354,2,38,0.5499359965324402,4.022873878479004,26.723912284028746,26.41359105489452,108.16713505166412,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8863,338735.6721804425,2011-01-14 09:53:40,1680.8464963123477,2,38,0.5501165986061096,4.025302410125732,26.72849871984863,26.41359105489452,108.18559146208013,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8864,338765.68736115826,2011-01-14 09:54:10,1710.8616770381566,2,38,0.5501165986061096,4.027730464935303,26.7330851179007,26.41359105489452,108.20405892597502,94.1893152292886,3.23295607813634e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8865,338795.7023485071,2011-01-14 09:54:40,1740.876664361948,2,38,0.5501165986061096,4.030158996582031,26.737671443149704,26.41359105489452,108.22253719979204,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8866,338825.7176764047,2011-01-14 09:55:10,1770.8919922645673,2,38,0.5501165986061096,4.032587051391602,26.742257839940137,26.41359105489452,108.24102707060264,94.1893152292886,3.23295607813634e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8867,338855.7348747591,2011-01-14 09:55:40,1800.9091907442396,2,38,0.5501165986061096,4.035177230834961,26.74684451899819,26.41359105489452,108.25952943380088,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8868,338885.7477325404,2011-01-14 09:56:10,1830.9220484102689,2,38,0.5501165986061096,4.03776741027832,26.751430524280995,26.41359105489452,108.27804051655323,94.1893152292886,9.71794142969884e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8869,338915.7628145001,2011-01-14 09:56:40,1860.9371303949845,2,38,0.5501165986061096,4.040195465087891,26.756016908347807,26.41359105489452,108.29656470373938,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8870,338945.7780599171,2011-01-14 09:57:10,1890.952375791974,2,38,0.5501165986061096,4.04278564453125,26.76060332535706,26.41359105489452,108.31510050102126,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8871,338975.79303662945,2011-01-14 09:57:40,1920.9673524942937,2,38,0.5499359965324402,4.0452141761779785,26.76518967698198,26.41359105489452,108.3336476298759,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8872,339005.8081621577,2011-01-14 09:58:10,1950.982478047596,2,38,0.5501165986061096,4.047804355621338,26.769776070025728,26.41359105489452,108.35220668883352,94.1893152292886,3.24249267578125e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8873,339035.823276468,2011-01-14 09:58:41,1980.997592332814,2,38,0.5501165986061096,4.050556182861328,26.77436242858667,26.41359105489452,108.37077746060446,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8874,339065.8384145024,2011-01-14 09:59:11,2011.0127303922857,2,38,0.550297200679779,4.053146362304688,26.77894876205256,26.41359105489452,108.3893599174616,94.1893152292886,9.70840483205393e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8875,339095.8536224861,2011-01-14 09:59:41,2041.0279383509671,2,38,0.5499359965324402,4.055574893951416,26.78353509773931,26.41359105489452,108.40795442000528,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8876,339125.8686179552,2011-01-14 10:00:11,2071.0429338250715,2,38,0.5501165986061096,4.058326721191406,26.788121475513112,26.41359105489452,108.4265611121115,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8877,339155.88373137324,2011-01-14 10:00:41,2101.058047263179,2,38,0.5499359965324402,4.060755252838135,26.792707920219048,26.41359105489452,108.44518012116384,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8878,339185.8987397345,2011-01-14 10:01:11,2131.073055624402,2,38,0.5499359965324402,4.063507080078125,26.79729423973607,26.41359105489452,108.46381035518348,94.1893152292886,9.70840483205393e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8879,339215.9139594024,2011-01-14 10:01:41,2161.0882752722173,2,38,0.5501165986061096,4.066097259521484,26.801879788481266,26.41359105489452,108.48244975628576,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8880,339245.92895911704,2011-01-14 10:02:11,2191.1032749969154,2,38,0.5501165986061096,4.069011211395264,26.806465349886206,26.41359105489452,108.5011015883702,94.1893152292886,9.70840483205393e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8881,339275.94432519475,2011-01-14 10:02:41,2221.1186410847035,2,38,0.5499359965324402,4.071763515472412,26.8110510575076,26.41359105489452,108.51976656401452,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8882,339305.9594113299,2011-01-14 10:03:11,2251.133727194701,2,38,0.5501165986061096,4.074353694915772,26.8156365761062,26.41359105489452,108.53844329266974,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8883,339335.97441916977,2011-01-14 10:03:41,2281.1487350446496,2,38,0.5501165986061096,4.077105522155762,26.820222142821404,26.41359105489452,108.55713281132412,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8884,339365.989543876,2011-01-14 10:04:11,2311.163859745828,2,38,0.5501165986061096,4.080019474029541,26.82480771299495,26.41359105489452,108.57583502761878,94.1893152292886,9.70840483205393e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8885,339396.0046486826,2011-01-14 10:04:41,2341.178964562448,2,38,0.5501165986061096,4.0827717781066895,26.82939409395024,26.41359105489452,108.594553528709,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8886,339426.02004278015,2011-01-14 10:05:11,2371.194358745257,2,38,0.550297200679779,4.085685729980469,26.83398057123387,26.41359105489452,108.61328555086511,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8887,339456.0350095728,2011-01-14 10:05:41,2401.2093254476545,2,38,0.5501165986061096,4.088437557220459,26.83856703714594,26.41359105489452,108.63203076694738,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8888,339486.04998986906,2011-01-14 10:06:11,2431.224305748944,2,38,0.5501165986061096,4.091351509094238,26.843153423548426,26.41359105489452,108.65078901883932,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8889,339516.0651029262,2011-01-14 10:06:41,2461.239418801089,2,38,0.5501165986061096,4.094427585601807,26.847739879690906,26.41359105489452,108.66956092676784,94.1893152292886,0.0001295089750783,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8890,339546.0802221187,2011-01-14 10:07:11,2491.254537988525,2,38,0.5499359965324402,4.097503185272217,26.852326324052942,26.41359105489452,108.68834643077405,94.1893152292886,9.70840483205393e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8891,339576.09544420755,2011-01-14 10:07:41,2521.2697600874485,2,38,0.5501165986061096,4.100579261779785,26.856912802933643,26.41359105489452,108.70714591621145,94.1893152292886,9.71794142969884e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8892,339606.11043803254,2011-01-14 10:08:11,2551.284753917456,2,38,0.5499359965324402,4.103331089019775,26.8614992667176,26.41359105489452,108.72595930457258,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8893,339636.1255631247,2011-01-14 10:08:41,2581.2998789795333,2,38,0.5501165986061096,4.106568813323975,26.866085749574538,26.41359105489452,108.74478692790356,94.1893152292886,9.70840483205393e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8894,339666.14286995947,2011-01-14 10:09:11,2611.3171858393225,2,38,0.5501165986061096,4.109644889831543,26.87067249709255,26.41359105489452,108.76362977139256,94.1893152292886,6.47544875391759e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8895,339696.15581636666,2011-01-14 10:09:41,2641.330132246522,2,38,0.5499359965324402,4.112720489501953,26.875258614653102,26.41359105489452,108.78248430570312,94.1893152292886,9.70840483205393e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8896,339726.1709292985,2011-01-14 10:10:11,2671.3452452685924,2,38,0.5501165986061096,4.115958213806152,26.879845148172368,26.41359105489452,108.80135488608838,94.1893152292886,9.71794142969884e-05,0.1043562516570091,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
