Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
11009,424944.945934041,2011-01-15 09:50:42,210.10796199990745,2,48,0.5499359965324402,3.86519718170166,33.16541905006714,33.06215067707119,134.37590380437138,117.7062795408301,0.0001942634553415,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11010,424974.9588597416,2011-01-15 09:51:12,240.1208876704247,2,48,0.5501165986061096,3.871834516525269,33.170005049353364,33.06215067707119,134.39364534809283,117.7062795408301,0.0001618862152099,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11011,425004.9739639718,2011-01-15 09:51:42,270.1359919005829,2,48,0.5499359965324402,3.878471851348877,33.17459137883788,33.06215067707119,134.41141873289192,117.7062795408301,0.0001618862152099,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11012,425034.98907470814,2011-01-15 09:52:12,300.1511026469817,2,48,0.550297200679779,3.884623527526856,33.1791777468345,33.06215067707119,134.42922108028736,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11013,425065.0044029917,2011-01-15 09:52:42,330.1664309255375,2,48,0.5499359965324402,3.890289545059204,33.18376410728826,33.06215067707119,134.4470505280526,117.7062795408301,0.0001618862152099,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11014,425095.0204907982,2011-01-15 09:53:12,360.1825187370832,2,48,0.5499359965324402,3.895793676376343,33.188350633360685,33.06215067707119,134.46490647464137,117.7062795408301,0.0001618862152099,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11015,425125.0345524801,2011-01-15 09:53:42,390.19658041889016,2,48,0.5501165986061096,3.901135921478272,33.192936833481525,33.06215067707119,134.48278570771026,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11016,425155.04955653055,2011-01-15 09:54:12,420.21158445934486,2,48,0.5501165986061096,3.90615439414978,33.197523198142505,33.06215067707119,134.50068956505032,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11017,425185.064780434,2011-01-15 09:54:42,450.2268083828157,2,48,0.5501165986061096,3.911334753036499,33.20210956841368,33.06215067707119,134.5186166180277,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11018,425215.0797510712,2011-01-15 09:55:12,480.24177899996914,2,48,0.5501165986061096,3.915867328643799,33.20669590223516,33.06215067707119,134.53656571529154,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11019,425245.09485969227,2011-01-15 09:55:42,510.2568876260834,2,48,0.5501165986061096,3.920562028884888,33.21128216745512,33.06215067707119,134.5545358479104,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11020,425275.1100029799,2011-01-15 09:56:12,540.2720309236096,2,48,0.5501165986061096,3.924771070480346,33.21586850422029,33.06215067707119,134.57252661160334,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11021,425305.1253564812,2011-01-15 09:56:42,570.287384430041,2,48,0.5501165986061096,3.9289801120758057,33.22045491796111,33.06215067707119,134.59053717958233,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11022,425335.140219029,2011-01-15 09:57:12,600.3022470480273,2,48,0.5501165986061096,3.933027267456055,33.225041167439585,33.06215067707119,134.60856578206872,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11023,425365.1554826114,2011-01-15 09:57:42,630.3175105551529,2,48,0.5501165986061096,3.9369125366210938,33.22962759775259,33.06215067707119,134.6266129671914,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11024,425395.1704383765,2011-01-15 09:58:12,660.3324663303156,2,48,0.550297200679779,3.940635919570923,33.23421392014356,33.06215067707119,134.64467689159358,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11025,425425.1859526436,2011-01-15 09:58:42,690.3479806024245,2,48,0.5501165986061096,3.944035530090332,33.23880039280879,33.06215067707119,134.6627580234332,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11026,425455.200653358,2011-01-15 09:59:12,720.3626812968475,2,48,0.5501165986061096,3.947597026824951,33.243386669902065,33.06215067707119,134.6808542631911,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11027,425485.215760325,2011-01-15 09:59:42,750.3777882638268,2,48,0.5501165986061096,3.9508347511291504,33.2479729739353,33.06215067707119,134.69896591645522,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11028,425515.2310364737,2011-01-15 10:00:12,780.393064507696,2,48,0.5501165986061096,3.95391058921814,33.252559316297855,33.06215067707119,134.71709267406587,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11029,425545.24615071376,2011-01-15 10:00:42,810.4081786726149,2,48,0.5501165986061096,3.956986427307129,33.257145659276325,33.06215067707119,134.7352340982332,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11030,425575.261134228,2011-01-15 10:01:12,840.4231621668621,2,48,0.5501165986061096,3.960224151611328,33.26173201283,33.06215067707119,134.7533898140461,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11031,425605.2762150699,2011-01-15 10:01:42,870.4382430237669,2,48,0.5501165986061096,3.9631381034851074,33.26631846660112,33.06215067707119,134.77155994353146,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11032,425635.29145363485,2011-01-15 10:02:12,900.453481588729,2,48,0.5501165986061096,3.9658901691436768,33.27090487256361,33.06215067707119,134.78974359737387,117.7062795408301,3.237724376958795e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11033,425665.30645975046,2011-01-15 10:02:42,930.4684876843056,2,48,0.5499359965324402,3.968966007232666,33.275491280532904,33.06215067707119,134.80794073817248,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11034,425695.321680085,2011-01-15 10:03:12,960.4837080238442,2,48,0.5501165986061096,3.9720418453216553,33.28007766811736,33.06215067707119,134.82615112106996,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11035,425725.3366735642,2011-01-15 10:03:42,990.4987015230264,2,48,0.5501165986061096,3.9747939109802246,33.28466403528336,33.06215067707119,134.84437445106047,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11036,425755.3517865562,2011-01-15 10:04:12,1020.5138144949722,2,48,0.5501165986061096,3.977707862854004,33.289250418694174,33.06215067707119,134.86261084726345,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11037,425785.3669298537,2011-01-15 10:04:42,1050.5289578125482,2,48,0.5501165986061096,3.980459928512573,33.29383676002629,33.06215067707119,134.8808595865778,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11038,425815.3820078836,2011-01-15 10:05:12,1080.5440358123324,2,48,0.5499359965324402,3.9830501079559326,33.29842304085982,33.06215067707119,134.89912108327354,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11039,425845.3972448044,2011-01-15 10:05:42,1110.559272768284,2,48,0.5501165986061096,3.985802173614502,33.30300933787635,33.06215067707119,134.91739509586606,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11040,425875.41225294507,2011-01-15 10:06:12,1140.5742808738703,2,48,0.5501165986061096,3.988716125488281,33.3075956366711,33.06215067707119,134.935681523685,117.7062795408301,0.0001295089750783,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11041,425905.4274840514,2011-01-15 10:06:42,1170.5895120053056,2,48,0.5499359965324402,3.991144418716431,33.31218199584448,33.06215067707119,134.9539803974769,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11042,425935.4424499418,2011-01-15 10:07:12,1200.6044778756286,2,48,0.5499359965324402,3.99373459815979,33.316768292370114,33.06215067707119,134.97229114108663,117.7062795408301,3.237724376958795e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11043,425965.4575775401,2011-01-15 10:07:42,1230.6196054940776,2,48,0.5501165986061096,3.99648642539978,33.321354601499344,33.06215067707119,134.99061402509273,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11044,425995.4727045672,2011-01-15 10:08:12,1260.6347325160398,2,48,0.5501165986061096,3.9989147186279297,33.32594096081756,33.06215067707119,135.0089489722139,117.7062795408301,9.713172767078504e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11045,426025.48802998365,2011-01-15 10:08:42,1290.650057957525,2,48,0.5501165986061096,4.001828670501709,33.33052724099425,33.06215067707119,135.02729542855786,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11046,426055.50518131576,2011-01-15 10:09:12,1320.667209254604,2,48,0.5501165986061096,4.0042572021484375,33.335113785268035,33.06215067707119,135.04565476970348,117.7062795408301,9.71794142969884e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11047,426085.51807073096,2011-01-15 10:09:42,1350.6800986647493,2,48,0.5501165986061096,4.006847381591797,33.33969972646059,33.06215067707119,135.0640234575983,117.7062795408301,9.71794142969884e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11048,426115.5331364551,2011-01-15 10:10:12,1380.6951643939512,2,48,0.5499359965324402,4.009113788604736,33.34428599629935,33.06215067707119,135.08240511484595,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11049,426145.5482365801,2011-01-15 10:10:42,1410.7102645389275,2,48,0.5501165986061096,4.011865615844727,33.34887232917976,33.06215067707119,135.1007986304427,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11050,426175.5633436673,2011-01-15 10:11:12,1440.725371616182,2,48,0.5499359965324402,4.014132022857666,33.35345857433425,33.06215067707119,135.1192033615505,117.7062795408301,3.23295607813634e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11051,426205.5785239521,2011-01-15 10:11:42,1470.7405519109163,2,48,0.550297200679779,4.016884326934815,33.35804488804148,33.06215067707119,135.13761986642209,117.7062795408301,9.71794142969884e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11052,426235.5936321321,2011-01-15 10:12:13,1500.7556600658563,2,48,0.5499359965324402,4.019150733947754,33.36263122014733,33.06215067707119,135.15604811100803,117.7062795408301,0.0,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11053,426265.6087624673,2011-01-15 10:12:43,1530.770790426139,2,48,0.5501165986061096,4.021740913391113,33.36721750750291,33.06215067707119,135.17448759749175,117.7062795408301,3.24249267578125e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11054,426295.6238360861,2011-01-15 10:13:13,1560.7858640450045,2,48,0.5501165986061096,4.024654865264893,33.37180376111094,33.06215067707119,135.19293849904747,117.7062795408301,9.71794142969884e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11055,426325.6389475042,2011-01-15 10:13:43,1590.8009754380148,2,48,0.5499359965324402,4.026759147644043,33.37639004662752,33.06215067707119,135.21140101752002,117.7062795408301,3.23295607813634e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11056,426355.6540671378,2011-01-15 10:14:13,1620.816095071563,2,48,0.5501165986061096,4.029349327087402,33.380976385218126,33.06215067707119,135.22987534322868,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11057,426385.6691909517,2011-01-15 10:14:43,1650.8312188805176,2,48,0.5501165986061096,4.031939506530762,33.38556267550124,33.06215067707119,135.2483608765959,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11058,426415.6843124149,2011-01-15 10:15:13,1680.8463403787132,2,48,0.550297200679779,4.034367561340332,33.390149020884905,33.06215067707119,135.2668582319432,117.7062795408301,3.23295607813634e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11059,426445.6994048606,2011-01-15 10:15:43,1710.8614328194883,2,48,0.5499359965324402,4.0367960929870605,33.39473528109202,33.06215067707119,135.28536678107724,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11060,426475.7145139679,2011-01-15 10:16:13,1740.8765419067522,2,48,0.5499359965324402,4.03938627243042,33.39932160121855,33.06215067707119,135.3038872478315,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11061,426505.72976834734,2011-01-15 10:16:43,1770.8917963061783,2,48,0.5499359965324402,4.041976451873779,33.40390788611612,33.06215067707119,135.32241918680535,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11062,426535.7447450095,2011-01-15 10:17:13,1800.906772948348,2,48,0.5499359965324402,4.04440450668335,33.4084940871042,33.06215067707119,135.34096250706347,117.7062795408301,3.23295607813634e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11063,426565.7599752087,2011-01-15 10:17:43,1830.9220031624973,2,48,0.5501165986061096,4.047318458557129,33.413080421724025,33.06215067707119,135.35951815098232,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11064,426595.7749644773,2011-01-15 10:18:13,1860.936992411086,2,48,0.550297200679779,4.049746990203857,33.4176666697628,33.06215067707119,135.37808531356228,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11065,426625.79010041145,2011-01-15 10:18:43,1890.9521283452605,2,48,0.5501165986061096,4.052498817443848,33.42225355447,33.06215067707119,135.39666705969603,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11066,426655.8051910728,2011-01-15 10:19:13,1920.967219006601,2,48,0.5501165986061096,4.054927349090576,33.42684069623701,33.06215067707119,135.41526189377086,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11067,426685.8202763156,2011-01-15 10:19:43,1950.9823042544497,2,48,0.5499359965324402,4.057517528533936,33.43142697862516,33.06215067707119,135.4338652266219,117.7062795408301,3.24249267578125e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11068,426715.8353869067,2011-01-15 10:20:13,1980.9974148404483,2,48,0.5499359965324402,4.060269355773926,33.43601253354148,33.06215067707119,135.45247766700962,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11069,426745.8505475925,2011-01-15 10:20:43,2011.0125755413487,2,48,0.5499359965324402,4.062859535217285,33.44059816906905,33.06215067707119,135.47110217722854,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11070,426775.86563722126,2011-01-15 10:21:13,2041.0276651600911,2,48,0.5499359965324402,4.0654497146606445,33.44518363804268,33.06215067707119,135.48973839978143,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11071,426805.8808743727,2011-01-15 10:21:43,2071.042902321555,2,48,0.5501165986061096,4.068363666534424,33.449769129995765,33.06215067707119,135.50838724959303,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11072,426835.8959022375,2011-01-15 10:22:13,2101.057930221475,2,48,0.5499359965324402,4.071115970611572,33.454354580274426,33.06215067707119,135.5270484980383,117.7062795408301,9.71794142969884e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11073,426865.9132151875,2011-01-15 10:22:43,2131.075243131342,2,48,0.5501165986061096,4.0738677978515625,33.45894049747361,33.06215067707119,135.5457242715283,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11074,426895.9260929386,2011-01-15 10:23:13,2161.0881208824303,2,48,0.5501165986061096,4.076620101928711,33.463526476376536,33.06215067707119,135.5644132279328,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11075,426925.9412069431,2011-01-15 10:23:43,2191.1032348819367,2,48,0.550297200679779,4.07953405380249,33.468112883408445,33.06215067707119,135.58311695579184,117.7062795408301,9.71794142969884e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11076,426955.95631790505,2011-01-15 10:24:13,2221.1183458438727,2,48,0.5499359965324402,4.0822858810424805,33.47269923511691,33.06215067707119,135.60183341389654,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11077,426985.97163856967,2011-01-15 10:24:43,2251.133666508452,2,48,0.5499359965324402,4.08519983291626,33.47728561191209,33.06215067707119,135.62056304082316,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11078,427015.9866279786,2011-01-15 10:25:13,2281.1486560126777,2,48,0.5501165986061096,4.088275909423828,33.48187189142146,33.06215067707119,135.63930553109273,117.7062795408301,9.71794142969884e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11079,427046.0016779886,2011-01-15 10:25:43,2311.163705927466,2,48,0.5501165986061096,4.091027736663818,33.486458243413146,33.06215067707119,135.6580617969385,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11080,427076.0167695473,2011-01-15 10:26:13,2341.17879748103,2,48,0.5499359965324402,4.093941688537598,33.491044610955555,33.06215067707119,135.676831593369,117.7062795408301,3.23295607813634e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11081,427106.0320223777,2011-01-15 10:26:43,2371.194050326583,2,48,0.5501165986061096,4.097017765045166,33.49563096113292,33.06215067707119,135.69561493894227,117.7062795408301,9.71794142969884e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11082,427136.0469840526,2011-01-15 10:27:13,2401.209012016487,2,48,0.5501165986061096,4.100093364715576,33.50021733336142,33.06215067707119,135.71441204929627,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11083,427166.0622214146,2011-01-15 10:27:43,2431.224249363413,2,48,0.5499359965324402,4.103007316589356,33.50480378658792,33.06215067707119,135.73322334271157,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11084,427196.0772111695,2011-01-15 10:28:13,2461.239239138314,2,48,0.5501165986061096,4.106083393096924,33.5093900826987,33.06215067707119,135.75204801406036,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11085,427226.0924955085,2011-01-15 10:28:43,2491.2545234422714,2,48,0.5499359965324402,4.108997344970703,33.51397647586157,33.06215067707119,135.77088723168058,117.7062795408301,3.24249267578125e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11086,427256.1075917737,2011-01-15 10:29:13,2521.2696197226164,2,48,0.5499359965324402,4.112396717071533,33.51856286047216,33.06215067707119,135.78974066245453,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11087,427286.12256950367,2011-01-15 10:29:43,2551.2845974675342,2,48,0.5501165986061096,4.115472316741943,33.52314915648395,33.06215067707119,135.80860806083786,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11088,427316.1376727865,2011-01-15 10:30:13,2581.2997007202566,2,48,0.5501165986061096,4.118710041046143,33.52773554882167,33.06215067707119,135.82749050851518,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11089,427346.153200873,2011-01-15 10:30:43,2611.31522883687,2,48,0.550297200679779,4.121947765350342,33.53232205558049,33.06215067707119,135.84638813312648,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11090,427376.1678133025,2011-01-15 10:31:13,2641.3298412612976,2,48,0.550297200679779,4.12502384185791,33.53690835142306,33.06215067707119,135.86529956745233,117.7062795408301,6.47544875391759e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
11091,427406.1829958829,2011-01-15 10:31:43,2671.345023836716,2,48,0.550297200679779,4.12842321395874,33.54149473037569,33.06215067707119,135.88422627634475,117.7062795408301,9.70840483205393e-05,0.1053553819656372,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
