Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
9585,332331.5574369488,2010-11-20 08:04:23,300.1534627905811,2,30,0.550297200679779,3.771141529083252,28.533091858293258,28.52165097299319,113.87930849927176,104.02157276141996,0.0001618862152099,0.0956302732229232,0,0,0
9586,332361.5728269049,2010-11-20 08:04:53,330.1688527366388,2,30,0.550297200679779,3.775350570678711,28.537678782995865,28.52165097299319,113.89661618354714,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9587,332391.5880302451,2010-11-20 08:05:23,360.1840560919372,2,30,0.5499359965324402,3.77923583984375,28.542265667083168,28.52165097299319,113.91394245510376,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9588,332421.6033756751,2010-11-20 08:05:53,390.1994015168633,2,30,0.550297200679779,3.782959222793579,28.54685255792927,28.52165097299319,113.93128608809938,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9589,332451.6187220273,2010-11-20 08:06:23,420.214747869104,2,30,0.5501165986061096,3.7865207195281982,28.55143942789137,28.52165097299319,113.9486461702366,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9590,332481.6340551716,2010-11-20 08:06:53,450.2300810133757,2,30,0.5501165986061096,3.789596557617188,28.55602625878964,28.52165097299319,113.96602195082724,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9591,332511.6493873585,2010-11-20 08:07:23,480.2454132002576,2,30,0.550297200679779,3.7933199405670166,28.56061314621024,28.52165097299319,113.98341321825042,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9592,332541.6647684775,2010-11-20 08:07:53,510.2607943192816,2,30,0.5501165986061096,3.796395778656006,28.565199978248707,28.52165097299319,114.00081909394262,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9593,332571.68028341053,2010-11-20 08:08:23,540.276309252326,2,30,0.5501165986061096,3.799471616744995,28.569786895932985,28.52165097299319,114.01823975059972,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9594,332601.69554058515,2010-11-20 08:08:53,570.2915664269658,2,30,0.5501165986061096,3.802547454833984,28.574373777384217,28.52165097299319,114.03567446252713,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9595,332631.7107435495,2010-11-20 08:09:23,600.3067693912883,2,30,0.5499359965324402,3.805461406707764,28.578960582851256,28.52165097299319,114.05312275798649,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9596,332661.7262192947,2010-11-20 08:09:53,630.3222451365139,2,30,0.550297200679779,3.808699131011963,28.58354746660196,28.52165097299319,114.07058507872914,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9597,332691.7433316001,2010-11-20 08:10:23,660.339357537083,2,30,0.550297200679779,3.811774969100952,28.58813469558251,28.52165097299319,114.08806247171528,104.02157276141996,0.0001618862152099,0.0956302732229232,0,0,0
9598,332721.7567637291,2010-11-20 08:10:53,690.3527895809154,2,30,0.550297200679779,3.8145270347595215,28.592721199356458,28.52165097299319,114.10555102291394,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9599,332751.77213854244,2010-11-20 08:11:23,720.3681643941994,2,30,0.5501165986061096,3.8177647590637207,28.5973080028526,28.52165097299319,114.1230548453229,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9600,332781.7875497315,2010-11-20 08:11:53,750.3835755732579,2,30,0.5499359965324402,3.8206787109375,28.60189476989323,28.52165097299319,114.14057286214933,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9601,332811.8028221542,2010-11-20 08:12:23,780.3988479959592,2,30,0.5501165986061096,3.823916435241699,28.60648156220395,28.52165097299319,114.15810569840728,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9602,332841.81814543885,2010-11-20 08:12:53,810.4141712806197,2,30,0.5499359965324402,3.8274779319763184,28.611068336614327,28.52165097299319,114.17565359291854,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9603,332871.8334847786,2010-11-20 08:13:23,840.4295106203562,2,30,0.5501165986061096,3.830877542495728,28.615655174582624,28.52165097299319,114.19321719534123,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9604,332901.8489856465,2010-11-20 08:13:53,870.4450114933043,2,30,0.5501165986061096,3.834115028381348,28.620242069207617,28.52165097299319,114.2107966646429,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9605,332931.8641891021,2010-11-20 08:14:23,900.4602149438406,2,30,0.5501165986061096,3.837676525115967,28.62482892617808,28.52165097299319,114.22839184574742,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9606,332961.87956976995,2010-11-20 08:14:53,930.4755956117384,2,30,0.5501165986061096,3.841238021850586,28.62941579964064,28.52165097299319,114.2460028202471,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9607,332991.894873561,2010-11-20 08:15:23,960.490899412765,2,30,0.5501165986061096,3.844637632369995,28.634002658903768,28.52165097299319,114.263629370887,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9608,333021.9101968456,2010-11-20 08:15:53,990.5062226874004,2,30,0.550297200679779,3.848037242889404,28.63858957427148,28.52165097299319,114.28127166366116,104.02157276141996,0.0001295089750783,0.0956302732229232,0,0,0
9609,333051.925553273,2010-11-20 08:16:23,1020.5215791248154,2,30,0.5501165986061096,3.851274967193604,28.643176474799105,28.52165097299319,114.29892913063908,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9610,333081.940880322,2010-11-20 08:16:53,1050.5369061638476,2,30,0.5499359965324402,3.8543508052825928,28.647763383854585,28.52165097299319,114.31660156659056,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9611,333111.95636940055,2010-11-20 08:17:23,1080.5523952523802,2,30,0.5501165986061096,3.857588529586792,28.65235024188553,28.52165097299319,114.33428850093637,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9612,333141.97156180354,2010-11-20 08:17:53,1110.5675876453147,2,30,0.5501165986061096,3.8605024814605713,28.65693715014764,28.52165097299319,114.35198991662358,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9613,333171.98698674195,2010-11-20 08:18:23,1140.5830125837183,2,30,0.5501165986061096,3.8637402057647705,28.661524044137472,28.52165097299319,114.36970511865702,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9614,333202.0022952748,2010-11-20 08:18:53,1170.5983212117942,2,30,0.550297200679779,3.86649227142334,28.666110815905316,28.52165097299319,114.3874330314442,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9615,333232.01755648444,2010-11-20 08:19:23,1200.6135823262682,2,30,0.550297200679779,3.869082450866699,28.670697652676257,28.52165097299319,114.40517399218224,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9616,333262.0331519686,2010-11-20 08:19:53,1230.6291779256685,2,30,0.5501165986061096,3.8716726303100586,28.675284941056542,28.52165097299319,114.42292893580536,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9617,333292.0501491014,2010-11-20 08:20:23,1260.6461749382113,2,30,0.5501165986061096,3.873939037322998,28.679872714287647,28.52165097299319,114.44069736355353,104.02157276141996,0.0,0.0956302732229232,0,0,0
9618,333322.06384023203,2010-11-20 08:20:53,1290.6598660737766,2,30,0.550297200679779,3.876529216766357,28.68445999524789,28.52165097299319,114.4584747270382,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9619,333352.07894437964,2010-11-20 08:21:23,1320.6749702214372,2,30,0.550297200679779,3.878633737564087,28.689047450057704,28.52165097299319,114.47626302852612,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9620,333382.09452676604,2010-11-20 08:21:53,1350.6905526078558,2,30,0.5501165986061096,3.880738258361816,28.69363462225905,28.52165097299319,114.494059762744,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9621,333412.10961803154,2010-11-20 08:22:23,1380.7056438783734,2,30,0.5504778623580933,3.882680892944336,28.69822140412305,28.52165097299319,114.51186390472436,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9622,333442.12493708567,2010-11-20 08:22:53,1410.7209629575364,2,30,0.550297200679779,3.8844616413116455,28.70280828237388,28.52165097299319,114.52967681263615,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9623,333472.1404022094,2010-11-20 08:23:23,1440.7364280561862,2,30,0.5501165986061096,3.886080503463745,28.70739512169983,28.52165097299319,114.54749729674404,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9624,333502.1557522859,2010-11-20 08:23:53,1470.751778137736,2,30,0.550297200679779,3.8875374794006343,28.71198197638889,28.52165097299319,114.5653253019066,104.02157276141996,0.0,0.0956302732229232,0,0,0
9625,333532.174010246,2010-11-20 08:24:23,1500.770036097798,2,30,0.550297200679779,3.888994455337525,28.71656926220307,28.52165097299319,114.58316206222044,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9626,333562.1863651712,2010-11-20 08:24:53,1530.7823911282392,2,30,0.550297200679779,3.890613317489624,28.7211556676647,28.52165097299319,114.60100215159676,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9627,333592.20170522766,2010-11-20 08:25:23,1560.7977310744898,2,30,0.5501165986061096,3.891908407211304,28.725742532380128,28.52165097299319,114.61885060858022,104.02157276141996,-3.237724376958795e-05,0.0956302732229232,0,0,0
9628,333622.21698334464,2010-11-20 08:25:53,1590.8130091863925,2,30,0.5499359965324402,3.893203496932984,28.730329398607925,28.52165097299319,114.63670540926864,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9629,333652.232335366,2010-11-20 08:26:23,1620.8283612178093,2,30,0.5499359965324402,3.894498586654663,28.73491627220472,28.52165097299319,114.6545665541602,104.02157276141996,0.0,0.0956302732229232,0,0,0
9630,333682.2476549264,2010-11-20 08:26:53,1650.8436807681485,2,30,0.5499359965324402,3.895793676376343,28.739503177987206,28.52165097299319,114.6724334870792,104.02157276141996,0.0,0.0956302732229232,0,0,0
9631,333712.2629926671,2010-11-20 08:27:23,1680.8590185088935,2,30,0.5501165986061096,3.8970887660980233,28.744089997597325,28.52165097299319,114.6903063420448,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9632,333742.2783385582,2010-11-20 08:27:53,1710.8743643999833,2,30,0.550297200679779,3.898707628250122,28.748676808517835,28.52165097299319,114.70818522558076,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9633,333772.2936852061,2010-11-20 08:28:23,1740.889711047962,2,30,0.5501165986061096,3.899840831756592,28.75326362802205,28.52165097299319,114.72607031958763,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9634,333802.3090603302,2010-11-20 08:28:53,1770.9050862020968,2,30,0.5501165986061096,3.9012978076934814,28.75785045548137,28.52165097299319,114.7439614596398,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9635,333832.32447808067,2010-11-20 08:29:23,1800.9205039325084,2,30,0.550297200679779,3.902592897415161,28.76243722429959,28.52165097299319,114.76185851922448,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9636,333862.3396939723,2010-11-20 08:29:53,1830.9357198140744,2,30,0.5501165986061096,3.903887987136841,28.767024029270008,28.52165097299319,114.779761884966,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9637,333892.35693660297,2010-11-20 08:30:23,1860.952962539956,2,30,0.5501165986061096,3.9053449630737305,28.771611187618632,28.52165097299319,114.79767282796622,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9638,333922.3703864462,2010-11-20 08:30:53,1890.9664122879803,2,30,0.5499359965324402,3.9064781665802,28.77619773615891,28.52165097299319,114.81558744690106,104.02157276141996,0.0,0.0956302732229232,0,0,0
9639,333952.3857132697,2010-11-20 08:31:23,1920.981739136537,2,30,0.550297200679779,3.9080970287323,28.78078451059374,28.52165097299319,114.83350918225048,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9640,333982.4011833408,2010-11-20 08:31:53,1950.9972091825364,2,30,0.550297200679779,3.90939211845398,28.78537131860697,28.52165097299319,114.851437283189,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9641,334012.4164791267,2010-11-20 08:32:23,1981.012504978581,2,30,0.550297200679779,3.910849094390869,28.78995809409057,28.52165097299319,114.86937155205874,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9642,334042.4317342914,2010-11-20 08:32:53,2011.0277601331784,2,30,0.5501165986061096,3.911982297897339,28.79454492155616,28.52165097299319,114.8873122946164,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9643,334072.4472156356,2010-11-20 08:33:23,2041.043241487405,2,30,0.550297200679779,3.9136011600494394,28.79913176530381,28.52165097299319,114.90525944118012,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9644,334102.4624122942,2010-11-20 08:33:53,2071.0584381359627,2,30,0.550297200679779,3.915057897567749,28.80371860095852,28.52165097299319,114.92321293960696,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9645,334132.47777315264,2010-11-20 08:34:23,2101.073798999425,2,30,0.5501165986061096,3.9161911010742183,28.808305517500045,28.52165097299319,114.94117303741112,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9646,334162.493105931,2010-11-20 08:34:54,2131.0891317727715,2,30,0.5501165986061096,3.917648077011109,28.812892306769857,28.52165097299319,114.95913916174612,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9647,334192.50842782215,2010-11-20 08:35:24,2161.1044536739782,2,30,0.5501165986061096,3.919105052947998,28.817479120633667,28.52165097299319,114.97711186913916,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9648,334222.52381109155,2010-11-20 08:35:54,2191.119836933345,2,30,0.550297200679779,3.920562028884888,28.822065955517267,28.52165097299319,114.99509127233956,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9649,334252.53912421083,2010-11-20 08:36:24,2221.135150052631,2,30,0.5501165986061096,3.922019004821777,28.82665274765708,28.52165097299319,115.01307709636818,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9650,334282.55446041777,2010-11-20 08:36:54,2251.150486259548,2,30,0.5501165986061096,3.923314094543457,28.83123951741453,28.52165097299319,115.03106951505404,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9651,334312.5698149504,2010-11-20 08:37:24,2281.1658407922087,2,30,0.5501165986061096,3.9249329566955566,28.835826276912588,28.52165097299319,115.04906860165067,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9652,334342.58515528264,2010-11-20 08:37:54,2311.1811811294347,2,30,0.5501165986061096,3.9263899326324463,28.84041310069796,28.52165097299319,115.06707463101654,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9653,334372.6005284568,2010-11-20 08:38:24,2341.1965542986145,2,30,0.550297200679779,3.928008794784546,28.84499990142153,28.52165097299319,115.08508733685872,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9654,334402.61581101484,2010-11-20 08:38:54,2371.21183686664,2,30,0.550297200679779,3.9293038845062256,28.849586751133483,28.52165097299319,115.103107097998,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9655,334432.6312193518,2010-11-20 08:39:24,2401.2272451985923,2,30,0.5501165986061096,3.9307608604431152,28.854173559964817,28.52165097299319,115.12113363692782,104.02157276141996,0.0,0.0956302732229232,0,0,0
9656,334462.6464935289,2010-11-20 08:39:54,2431.24251937066,2,30,0.5499359965324402,3.932217836380005,28.85876037003403,28.52165097299319,115.13916706767826,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9657,334492.6637450768,2010-11-20 08:40:24,2461.2597709285874,2,30,0.5501165986061096,3.9336748123168954,28.86334746627076,28.52165097299319,115.15720859633426,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9658,334522.67719897017,2010-11-20 08:40:54,2491.2732248119346,2,30,0.5504778623580933,3.935617446899414,28.867934030394544,28.52165097299319,115.1752550595422,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9659,334552.69251210947,2010-11-20 08:41:24,2521.2885379512704,2,30,0.5501165986061096,3.937074422836304,28.87252093016317,28.52165097299319,115.19330977036658,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9660,334582.7078644316,2010-11-20 08:41:54,2551.3038902734133,2,30,0.550297200679779,3.9386932849884033,28.87710776568214,28.52165097299319,115.21137140738642,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9661,334612.7232047839,2010-11-20 08:42:24,2581.3192306256774,2,30,0.5501165986061096,3.940150260925293,28.88169452480572,28.52165097299319,115.22943984397313,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9662,334642.738589166,2010-11-20 08:42:54,2611.3346150078464,2,30,0.5501165986061096,3.941607236862183,28.88628136459336,28.52165097299319,115.2475158154034,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9663,334672.7538731727,2010-11-20 08:43:24,2641.349899014463,2,30,0.5501165986061096,3.943226099014282,28.89086816082089,28.52165097299319,115.26559879702718,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9664,334702.769185901,2010-11-20 08:43:54,2671.365211757811,2,30,0.550297200679779,3.945006847381592,28.89545493808249,28.52165097299319,115.28368897510158,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9665,334732.7845384587,2010-11-20 08:44:24,2701.380564310529,2,30,0.5501165986061096,3.946301937103272,28.900041799786436,28.52165097299319,115.3017868441474,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9666,334762.7998698837,2010-11-20 08:44:54,2731.395895725484,2,30,0.5501165986061096,3.947920799255371,28.904628571913985,28.52165097299319,115.31989159240908,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9667,334792.81521484745,2010-11-20 08:45:24,2761.411240689259,2,30,0.550297200679779,3.9497015476226807,28.90921535629223,28.52165097299319,115.33800382847348,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9668,334822.83055243787,2010-11-20 08:45:54,2791.4265782796288,2,30,0.5501165986061096,3.95132040977478,28.91380218631106,28.52165097299319,115.3561237512148,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9669,334852.8459269604,2010-11-20 08:46:24,2821.4419528021867,2,30,0.5501165986061096,3.95293927192688,28.91838897655844,28.52165097299319,115.37425097974092,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9670,334882.86123725265,2010-11-20 08:46:54,2851.457263094416,2,30,0.550297200679779,3.95455813407898,28.922975749825817,28.52165097299319,115.39238570559148,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9671,334912.8765755798,2010-11-20 08:47:24,2881.472601416613,2,30,0.5501165986061096,3.956176996231079,28.927562576107103,28.52165097299319,115.41052832983324,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9672,334942.8919295862,2010-11-20 08:47:54,2911.4879554279723,2,30,0.5499359965324402,3.9579577445983887,28.93214944352832,28.52165097299319,115.42867874192098,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9673,334972.9072764998,2010-11-20 08:48:24,2941.503302351639,2,30,0.5501165986061096,3.959576606750488,28.93673622195308,28.52165097299319,115.4468366038334,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9674,335002.9225903008,2010-11-20 08:48:54,2971.518616152627,2,30,0.5501165986061096,3.961195468902588,28.9413229757315,28.52165097299319,115.46500219056416,104.02157276141996,0.0,0.0956302732229232,0,0,0
9675,335032.93817996536,2010-11-20 08:49:24,3001.5342058172128,2,30,0.5501165986061096,3.9631381034851074,28.94590983763952,28.52165097299319,115.48317620219856,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9676,335062.95332007785,2010-11-20 08:49:54,3031.549345929647,2,30,0.5501165986061096,3.964756965637207,28.95049656318164,28.52165097299319,115.5013577013656,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9677,335092.97068043234,2010-11-20 08:50:24,3061.5667062891603,2,30,0.5504778623580933,3.966699600219727,28.95508371064447,28.52165097299319,115.51954894350588,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9678,335122.9840297547,2010-11-20 08:50:54,3091.5800555964693,2,30,0.5501165986061096,3.968318462371826,28.95967028276339,28.52165097299319,115.53774600078336,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9679,335152.9993039318,2010-11-20 08:51:24,3121.59532977355,2,30,0.5501165986061096,3.970099210739136,28.96425708343333,28.52165097299319,115.5559521735065,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9680,335183.0147755768,2010-11-20 08:51:54,3151.610801418541,2,30,0.5501165986061096,3.971879959106445,28.968843961418987,28.52165097299319,115.57416699175572,104.02157276141996,0.0,0.0956302732229232,0,0,0
9681,335213.0300269369,2010-11-20 08:52:24,3181.6260527786667,2,30,0.5499359965324402,3.973660707473755,28.97343083621861,28.52165097299319,115.592390236073,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9682,335243.045559549,2010-11-20 08:52:54,3211.641585415904,2,30,0.5501165986061096,3.975765228271485,28.978017463133963,28.52165097299319,115.6106209412262,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9683,335273.06070784194,2010-11-20 08:53:24,3241.656733683695,2,30,0.5499359965324402,3.977545976638794,28.98260347914792,28.52165097299319,115.62885770417438,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9684,335303.07600939734,2010-11-20 08:53:54,3271.672035239116,2,30,0.5499359965324402,3.9794886112213135,28.98718964773495,28.52165097299319,115.64710331772872,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9685,335333.09133665194,2010-11-20 08:54:24,3301.687362488673,2,30,0.550297200679779,3.981431245803833,28.991775598020016,28.52165097299319,115.66535729578425,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9686,335363.1067917305,2010-11-20 08:54:54,3331.7028175773376,2,30,0.5501165986061096,3.983211994171143,28.996361537619297,28.52165097299319,115.68362008893092,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9687,335393.1220283238,2010-11-20 08:55:24,3361.7180541655903,2,30,0.5499359965324402,3.985154628753662,29.00094739889092,28.52165097299319,115.70189152831584,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9688,335423.1374845904,2010-11-20 08:55:54,3391.733510437207,2,30,0.5501165986061096,3.987259149551392,29.00553347663677,28.52165097299319,115.72017295900284,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9689,335453.1557400793,2010-11-20 08:56:24,3421.7517660163253,2,30,0.550297200679779,3.989525556564331,29.01012070315704,28.52165097299319,115.73846821074086,104.02157276141996,9.713172767078504e-05,0.0956302732229232,0,0,0
9690,335483.16823754023,2010-11-20 08:56:54,3451.7642633820574,2,30,0.5501165986061096,3.9913063049316406,29.014707053005505,28.52165097299319,115.7567693354152,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9691,335513.18338050484,2010-11-20 08:57:24,3481.7794063466117,2,30,0.5501165986061096,3.99341082572937,29.019293766866905,28.52165097299319,115.77508140927162,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
9692,335543.1988456235,2010-11-20 08:57:54,3511.794871465311,2,30,0.5501165986061096,3.995515108108521,29.02388059364199,28.52165097299319,115.7934035297438,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9693,335573.21407186094,2010-11-20 08:58:24,3541.810097702727,2,30,0.550297200679779,3.99778151512146,29.028467451685696,28.52165097299319,115.81173545631351,104.02157276141996,6.47544875391759e-05,0.0956302732229232,0,0,0
9694,335603.2294000679,2010-11-20 08:58:54,3571.825425909675,2,30,0.5501165986061096,3.99972414970398,29.033054291006344,28.52165097299319,115.83007700249262,104.02157276141996,3.237724376958795e-05,0.0956302732229232,0,0,0
