Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
10246,355272.38797645486,2010-11-20 14:26:46,270.13823871857056,2,32,0.5501165986061096,3.7646660804748535,30.49826756778914,30.487305580287064,121.72074362953263,111.20487095869764,0.0001942634553415,0.0925559401512146,0,0,0
10247,355302.40332806023,2010-11-20 14:27:16,300.153590323924,2,32,0.5501165986061096,3.770170211791992,30.50285509237224,30.487305580287064,121.73802736268954,111.20487095869764,0.0001295089750783,0.0925559401512146,0,0,0
10248,355332.41867963044,2010-11-20 14:27:46,330.16894189418974,2,32,0.550297200679779,3.774379253387451,30.507442684022628,30.487305580287064,121.75533264344284,111.20487095869764,0.0001295089750783,0.0925559401512146,0,0,0
10249,355362.43421389174,2010-11-20 14:28:16,360.1844761454554,2,32,0.5501165986061096,3.77810263633728,30.51203021993188,30.487305580287064,121.77265595707613,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10250,355392.4494056932,2010-11-20 14:28:46,390.1996679569387,2,32,0.5501165986061096,3.7816641330718994,30.516617768439843,30.487305580287064,121.7899963389556,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10251,355422.46488539834,2010-11-20 14:29:16,420.2151476470112,2,32,0.5501165986061096,3.7850637435913086,30.52120533379716,30.487305580287064,121.8073529487532,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10252,355452.48025190085,2010-11-20 14:29:46,450.23051416458776,2,32,0.5501165986061096,3.788301467895508,30.52579292006333,30.487305580287064,121.824725236479,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10253,355482.4954833463,2010-11-20 14:30:16,480.2457456100034,2,32,0.5501165986061096,3.791701078414917,30.530380495528327,30.487305580287064,121.84211249756076,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10254,355512.5108508914,2010-11-20 14:30:46,510.261113155145,2,32,0.550297200679779,3.794938802719116,30.534968110945243,30.487305580287064,121.85951449966078,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10255,355542.5263341554,2010-11-20 14:31:16,540.276596404101,2,32,0.5501165986061096,3.797852754592896,30.53955574697696,30.487305580287064,121.87693085555829,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10256,355572.5416020168,2010-11-20 14:31:46,570.2918642804539,2,32,0.5501165986061096,3.8009285926818848,30.54414338070032,30.487305580287064,121.89436125312916,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10257,355602.5569269154,2010-11-20 14:32:16,600.3071891791433,2,32,0.5501165986061096,3.804004430770874,30.5487310440054,30.487305580287064,121.91180556356946,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10258,355632.57417642826,2010-11-20 14:32:46,630.3244386669032,2,32,0.550297200679779,3.806918382644653,30.553318867322613,30.487305580287064,121.92926414531875,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10259,355662.5877770379,2010-11-20 14:33:16,660.3380393015643,2,32,0.5501165986061096,3.8098323345184326,30.557905462505865,30.487305580287064,121.9467315979444,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10260,355692.60301780154,2010-11-20 14:33:46,690.3532800652398,2,32,0.5501165986061096,3.812908172607422,30.56249233995577,30.487305580287064,121.96421397353446,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10261,355722.618368284,2010-11-20 14:34:16,720.368630552803,2,32,0.5501165986061096,3.815984010696411,30.567079165664605,30.487305580287064,121.9817106300648,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10262,355752.6338581395,2010-11-20 14:34:46,750.3841203881998,2,32,0.5501165986061096,3.81938362121582,30.57166617702745,30.487305580287064,121.99922254778498,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10263,355782.6491235196,2010-11-20 14:35:16,780.3993857883719,2,32,0.5501165986061096,3.8224594593048096,30.576253795584197,30.487305580287064,122.01675182880854,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10264,355812.66457201686,2010-11-20 14:35:46,810.4148342805696,2,32,0.550297200679779,3.8260209560394287,30.58084146205886,30.487305580287064,122.0342966208876,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10265,355842.67993801314,2010-11-20 14:36:16,840.4302002618072,2,32,0.550297200679779,3.829582452774048,30.58542912519785,30.487305580287064,122.0518571111444,111.20487095869764,0.0001295089750783,0.0925559401512146,0,0,0
10266,355872.69541283103,2010-11-20 14:36:46,870.4456750897432,2,32,0.550297200679779,3.832982063293457,30.59001675639825,30.487305580287064,122.06943326950469,111.20487095869764,0.0001295089750783,0.0925559401512146,0,0,0
10267,355902.71051396616,2010-11-20 14:37:16,900.460776229897,2,32,0.5501165986061096,3.836219549179077,30.59460431714149,30.487305580287064,122.08702500690706,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10268,355932.7258764086,2010-11-20 14:37:46,930.4761386723012,2,32,0.5504778623580933,3.839942932128906,30.59919192748378,30.487305580287064,122.10463276781384,111.20487095869764,0.0001295089750783,0.0925559401512146,0,0,0
10269,355962.74136001844,2010-11-20 14:38:16,960.491622282158,2,32,0.5501165986061096,3.8431806564331055,30.603779514264403,30.487305580287064,122.12225613261754,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10270,355992.7567556336,2010-11-20 14:38:46,990.5070178973668,2,32,0.550297200679779,3.8467421531677246,30.608367124658308,30.487305580287064,122.13989496936703,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10271,356022.7721318805,2010-11-20 14:39:16,1020.5223941492418,2,32,0.550297200679779,3.849817991256714,30.6129547105988,30.487305580287064,122.15754900750672,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10272,356052.7872941783,2010-11-20 14:39:46,1050.5375564270043,2,32,0.550297200679779,3.853217601776123,30.61754226474493,30.487305580287064,122.17521793971116,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10273,356082.8027841691,2010-11-20 14:40:16,1080.5530464328267,2,32,0.550297200679779,3.856293439865112,30.62212993004084,30.487305580287064,122.192901826296,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10274,356112.81806761934,2010-11-20 14:40:46,1110.568329883054,2,32,0.550297200679779,3.8593692779541016,30.62671754860317,30.487305580287064,122.21059976935526,111.20487095869764,0.0001295089750783,0.0925559401512146,0,0,0
10275,356142.83354063774,2010-11-20 14:41:16,1140.5838029014733,2,32,0.5501165986061096,3.862283229827881,30.63130518277892,30.487305580287064,122.22831146868604,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10276,356172.8487762786,2010-11-20 14:41:46,1170.5990385423615,2,32,0.5501165986061096,3.86503529548645,30.63589279808481,30.487305580287064,122.24603617018624,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10277,356202.8641646658,2010-11-20 14:42:16,1200.6144269144902,2,32,0.5504778623580933,3.86778736114502,30.640480367262924,30.487305580287064,122.26377327617142,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10278,356232.88252333726,2010-11-20 14:42:46,1230.6327857212814,2,32,0.550297200679779,3.870377540588379,30.6450684338301,30.487305580287064,122.28152434697888,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10279,356262.8948854504,2010-11-20 14:43:16,1260.6451476990642,2,32,0.550297200679779,3.8726439476013184,30.6496555923746,30.487305580287064,122.29928335658192,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10280,356292.91024910583,2010-11-20 14:43:46,1290.6605113544963,2,32,0.550297200679779,3.874748468399048,30.65424323706549,30.487305580287064,122.31705497794503,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10281,356322.9255839593,2010-11-20 14:44:16,1320.6758462080347,2,32,0.550297200679779,3.8770148754119873,30.658830809060145,30.487305580287064,122.33483636731935,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10282,356352.9409464268,2010-11-20 14:44:46,1350.691208680514,2,32,0.5501165986061096,3.878957509994507,30.66341836800404,30.487305580287064,122.3526271840957,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10283,356382.95641714946,2010-11-20 14:45:16,1380.70667939819,2,32,0.550297200679779,3.8809001445770255,30.66800599202867,30.487305580287064,122.37042703820208,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10284,356412.9717166498,2010-11-20 14:45:46,1410.7219789185312,2,32,0.550297200679779,3.882519006729126,30.672593622886957,30.487305580287064,122.38823519600028,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10285,356442.98701358365,2010-11-20 14:46:16,1440.737275832366,2,32,0.5501165986061096,3.8841378688812256,30.677181210778425,30.487305580287064,122.40605095722736,111.20487095869764,0.0,0.0925559401512146,0,0,0
10286,356473.0025111233,2010-11-20 14:46:46,1470.752773371994,2,32,0.5501165986061096,3.885756731033325,30.681768861998737,30.487305580287064,122.42387424755472,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10287,356503.0177319472,2010-11-20 14:47:16,1500.7679941958966,2,32,0.550297200679779,3.887375593185425,30.68635643400148,30.487305580287064,122.4417042955856,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10288,356533.03321379266,2010-11-20 14:47:46,1530.783476041349,2,32,0.550297200679779,3.8888325691223145,30.690944006557764,30.487305580287064,122.4595410773,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10289,356563.04845144856,2010-11-20 14:48:16,1560.79871370228,2,32,0.5499359965324402,3.889965772628784,30.69553162772628,30.487305580287064,122.47738463252414,111.20487095869764,-3.237724376958795e-05,0.0925559401512146,0,0,0
10290,356593.06384353,2010-11-20 14:48:46,1590.8141057936923,2,32,0.550297200679779,3.8917465209960938,30.700119218135043,30.487305580287064,122.49523445309562,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10291,356623.0791912205,2010-11-20 14:49:16,1620.8294534842742,2,32,0.5501165986061096,3.893041610717773,30.704706841587456,30.487305580287064,122.51309068874971,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10292,356653.0946490461,2010-11-20 14:49:46,1650.8449113097697,2,32,0.5504778623580933,3.894498586654663,30.709294375993643,30.487305580287064,122.53095275525384,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10293,356683.1098918698,2010-11-20 14:50:16,1680.8601541335877,2,32,0.550297200679779,3.895469903945923,30.713882044642908,30.487305580287064,122.54882108929417,111.20487095869764,0.0,0.0925559401512146,0,0,0
10294,356713.12527371064,2010-11-20 14:50:46,1710.8755359643878,2,32,0.550297200679779,3.896926879882813,30.71846958193969,30.487305580287064,122.56669502958356,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10295,356743.1405998524,2010-11-20 14:51:16,1740.8908621162054,2,32,0.550297200679779,3.898383855819702,30.72305708223428,30.487305580287064,122.58457490650036,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10296,356773.1560943495,2010-11-20 14:51:46,1770.9063566032137,2,32,0.550297200679779,3.899517059326172,30.727644677037496,30.487305580287064,122.60246128914308,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10297,356803.1715314132,2010-11-20 14:52:16,1800.9217936618716,2,32,0.550297200679779,3.901135921478272,30.73223231751801,30.487305580287064,122.62035396473864,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10298,356833.18860626,2010-11-20 14:52:46,1830.938868503688,2,32,0.5501165986061096,3.902269124984741,30.736820160073943,30.487305580287064,122.63825357737424,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10299,356863.2020845342,2010-11-20 14:53:17,1860.9523467979689,2,32,0.550297200679779,3.903564214706421,30.74140743627559,30.487305580287064,122.65615712122064,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10300,356893.2174051923,2010-11-20 14:53:47,1890.967667441036,2,32,0.5501165986061096,3.90469741821289,30.745995013840137,30.487305580287064,122.67406806863612,111.20487095869764,0.0,0.0925559401512146,0,0,0
10301,356923.2327791084,2010-11-20 14:54:17,1920.9830413721177,2,32,0.5501165986061096,3.90615439414978,30.750582638626597,30.487305580287064,122.69198526799268,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10302,356953.2481381573,2010-11-20 14:54:47,1950.9984004060136,2,32,0.550297200679779,3.90761137008667,30.7551702095466,30.487305580287064,122.70990854830336,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10303,356983.26349480025,2010-11-20 14:55:17,1981.0137570489417,2,32,0.5501165986061096,3.9089064598083496,30.759757750471035,30.487305580287064,122.72783791491923,111.20487095869764,0.0,0.0925559401512146,0,0,0
10304,357013.27884419006,2010-11-20 14:55:47,2011.029106453802,2,32,0.550297200679779,3.9103634357452393,30.76434527705244,30.487305580287064,122.74577358969614,111.20487095869764,0.0,0.0925559401512146,0,0,0
10305,357043.2942594593,2010-11-20 14:56:17,2041.0445217130448,2,32,0.5501165986061096,3.911658525466919,30.76893283899153,30.487305580287064,122.76371567872872,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10306,357073.3095783129,2010-11-20 14:56:47,2071.05984057667,2,32,0.550297200679779,3.9131155014038086,30.773520404749835,30.487305580287064,122.78166424960602,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10307,357103.32501215354,2010-11-20 14:57:17,2101.075274522558,2,32,0.550297200679779,3.914410352706909,30.77810799483815,30.487305580287064,122.7996193702716,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10308,357133.3404124856,2010-11-20 14:57:47,2131.0906747492786,2,32,0.5501165986061096,3.915705442428589,30.782695600345857,30.487305580287064,122.81758094871796,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10309,357163.3556450387,2010-11-20 14:58:17,2161.105907302459,2,32,0.550297200679779,3.9174861907958975,30.78728314013029,30.487305580287064,122.83554876363738,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10310,357193.3710223432,2010-11-20 14:58:47,2191.121284606961,2,32,0.550297200679779,3.918781280517578,30.7918707119968,30.487305580287064,122.8535232866805,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10311,357223.3863730814,2010-11-20 14:59:17,2221.1366353501626,2,32,0.550297200679779,3.9204001426696777,30.796458267837025,30.487305580287064,122.8715043996784,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10312,357253.4017648771,2010-11-20 14:59:47,2251.152027125787,2,32,0.5501165986061096,3.921695232391357,30.801045849057445,30.487305580287064,122.8894921584196,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10313,357283.4170939813,2010-11-20 15:00:17,2281.167356245011,2,32,0.550297200679779,3.923314094543457,30.80563339093541,30.487305580287064,122.90748645782864,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10314,357313.4324546744,2010-11-20 15:00:47,2311.182716943062,2,32,0.550297200679779,3.9247710704803462,30.810220977984635,30.487305580287064,122.92548766960104,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10315,357343.44781011925,2010-11-20 15:01:17,2341.1980723829865,2,32,0.5501165986061096,3.9260661602020255,30.814808548352616,30.487305580287064,122.94349558995492,111.20487095869764,0.0,0.0925559401512146,0,0,0
10316,357373.4632954584,2010-11-20 15:01:47,2371.213557707123,2,32,0.550297200679779,3.927523136138916,30.81939611471284,30.487305580287064,122.96151019753356,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10317,357403.47852955543,2010-11-20 15:02:17,2401.228791804157,2,32,0.550297200679779,3.929141998291016,30.823983693775432,30.487305580287064,122.97953180084588,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10318,357433.49577715347,2010-11-20 15:02:47,2431.246039487413,2,32,0.550297200679779,3.9307608604431152,30.828571508495465,30.487305580287064,122.99756122456994,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10319,357463.5093018436,2010-11-20 15:03:17,2461.259564092292,2,32,0.550297200679779,3.932217836380005,30.833158833422537,30.487305580287064,123.01559567208338,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10320,357493.52473725314,2010-11-20 15:03:47,2491.274999506846,2,32,0.550297200679779,3.9336748123168954,30.83774636061997,30.487305580287064,123.03363788411104,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10321,357523.54000328487,2010-11-20 15:04:17,2521.290265538594,2,32,0.550297200679779,3.935293674468994,30.842333940855912,30.487305580287064,123.0516872620526,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10322,357553.5553585344,2010-11-20 15:04:47,2551.305620783032,2,32,0.550297200679779,3.936588764190674,30.84692155638369,30.487305580287064,123.0697437708877,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10323,357583.57081919187,2010-11-20 15:05:17,2581.321081440596,2,32,0.550297200679779,3.938369512557984,30.85150919033171,30.487305580287064,123.08780759219434,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10324,357613.586185133,2010-11-20 15:05:47,2611.3364473817333,2,32,0.550297200679779,3.939826488494873,30.85609677247764,30.487305580287064,123.10587832938972,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10325,357643.6014153604,2010-11-20 15:06:17,2641.3516776241463,2,32,0.550297200679779,3.9414453506469727,30.86068434866532,30.487305580287064,123.1239563321218,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10326,357673.6169656868,2010-11-20 15:06:47,2671.3672279355005,2,32,0.550297200679779,3.943064212799072,30.865271966688773,30.487305580287064,123.1420417026174,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10327,357703.632128927,2010-11-20 15:07:17,2701.382391190703,2,32,0.550297200679779,3.944683074951172,30.86985953013733,30.487305580287064,123.160134259586,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10328,357733.6476233538,2010-11-20 15:07:47,2731.397885617561,2,32,0.550297200679779,3.946301937103272,30.874447125030304,30.487305580287064,123.178234340779,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10329,357763.66286216263,2010-11-20 15:08:17,2761.413124411319,2,32,0.550297200679779,3.947920799255371,30.87903470813569,30.487305580287064,123.19634173580717,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10330,357793.67825052975,2010-11-20 15:08:47,2791.428512778436,2,32,0.5501165986061096,3.9493777751922607,30.883622236160747,30.487305580287064,123.21445648122106,111.20487095869764,0.0,0.0925559401512146,0,0,0
10331,357823.69372137776,2010-11-20 15:09:17,2821.4439836464867,2,32,0.550297200679779,3.95132040977478,30.88820975281407,30.487305580287064,123.23257879621384,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10332,357853.7090876497,2010-11-20 15:09:47,2851.459349913438,2,32,0.5501165986061096,3.95277738571167,30.892797388130585,30.487305580287064,123.25070924402829,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10333,357883.72432831314,2010-11-20 15:10:17,2881.4745905768627,2,32,0.550297200679779,3.9543962478637695,30.89738485787732,30.487305580287064,123.268846705083,111.20487095869764,0.0,0.0925559401512146,0,0,0
10334,357913.7396756128,2010-11-20 15:10:47,2911.4899378764685,2,32,0.5501165986061096,3.956338882446289,30.901972446836183,30.487305580287064,123.28699243124495,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10335,357943.7552591971,2010-11-20 15:11:17,2941.5055214709023,2,32,0.5501165986061096,3.9579577445983887,30.90656011269019,30.487305580287064,123.305146199206,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10336,357973.7703823372,2010-11-20 15:11:47,2971.520644600946,2,32,0.5501165986061096,3.959576606750488,30.911147605614225,30.487305580287064,123.32330719371863,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10337,358003.78575868934,2010-11-20 15:12:17,3001.536020943046,2,32,0.5504778623580933,3.961519241333008,30.91573518594071,30.487305580287064,123.341476525313,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10338,358033.8029774003,2010-11-20 15:12:47,3031.5532396640074,2,32,0.5499359965324402,3.9631381034851074,30.92032239373458,30.487305580287064,123.35965223749098,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10339,358063.8164915741,2010-11-20 15:13:17,3061.5667539230617,2,32,0.5501165986061096,3.964918851852417,30.92490893752485,30.487305580287064,123.37783339097928,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10340,358093.8320163818,2010-11-20 15:13:47,3091.5822786305043,2,32,0.550297200679779,3.966699600219727,30.929496514808204,30.487305580287064,123.39602700320832,111.20487095869764,0.0,0.0925559401512146,0,0,0
10341,358123.84718951664,2010-11-20 15:14:17,3121.597451765368,2,32,0.5501165986061096,3.968480348587036,30.934084119195088,30.487305580287064,123.4142289389565,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10342,358153.86543285026,2010-11-20 15:14:47,3151.61569519917,2,32,0.5501165986061096,3.970422983169556,30.93867215991052,30.487305580287064,123.43244099052173,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10343,358183.8779164014,2010-11-20 15:15:17,3181.628178650169,2,32,0.550297200679779,3.972527503967285,30.94325932254907,30.487305580287064,123.45065810782232,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10344,358213.8933075054,2010-11-20 15:15:47,3211.643569769155,2,32,0.5501165986061096,3.973984479904175,30.9478469332502,30.487305580287064,123.46888556464243,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10345,358243.9086393364,2010-11-20 15:16:17,3241.6589015901227,2,32,0.5504778623580933,3.976089000701904,30.95243452360634,30.487305580287064,123.48712162384948,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10346,358273.92400185904,2010-11-20 15:16:47,3271.674264107715,2,32,0.550297200679779,3.977707862854004,30.95702213652863,30.487305580287064,123.50536650211572,111.20487095869764,0.0,0.0925559401512146,0,0,0
10347,358303.9394133739,2010-11-20 15:17:17,3301.689675622612,2,32,0.550297200679779,3.979974269866944,30.96160977089904,30.487305580287064,123.52362016360676,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10348,358333.9547143028,2010-11-20 15:17:47,3331.7049765665065,2,32,0.5501165986061096,3.981755018234253,30.9661973247683,30.487305580287064,123.5418828680262,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10349,358363.9702016419,2010-11-20 15:18:17,3361.720463905672,2,32,0.5501165986061096,3.9838595390319824,30.970784840939405,30.487305580287064,123.56015450433644,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10350,358393.9855705104,2010-11-20 15:18:47,3391.735832774117,2,32,0.5501165986061096,3.985802173614502,30.975372318773896,30.487305580287064,123.57843520061382,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10351,358424.00094533875,2010-11-20 15:19:17,3421.7512076024386,2,32,0.550297200679779,3.9880685806274414,30.979959832691588,30.487305580287064,123.59672540290596,111.20487095869764,9.713172767078504e-05,0.0925559401512146,0,0,0
10352,358454.01629734505,2010-11-20 15:19:47,3451.7665596087927,2,32,0.5499359965324402,3.989849328994751,30.984547361638302,30.487305580287064,123.61502494797804,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10353,358484.0315273669,2010-11-20 15:20:17,3481.781789630655,2,32,0.550297200679779,3.9921157360076895,30.98913485146887,30.487305580287064,123.63333384392018,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10354,358514.0469999092,2010-11-20 15:20:47,3511.7972622029606,2,32,0.5501165986061096,3.994220018386841,30.99372244620523,30.487305580287064,123.651652795646,111.20487095869764,3.237724376958795e-05,0.0925559401512146,0,0,0
10355,358544.0623758202,2010-11-20 15:21:17,3541.812638068872,2,32,0.5501165986061096,3.9963245391845694,30.99830999429801,30.487305580287064,123.66998120080532,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10356,358574.0776192104,2010-11-20 15:21:47,3571.827881474141,2,32,0.550297200679779,3.9984290599823,31.00289745975157,30.487305580287064,123.68831904907957,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
10357,358604.09298282576,2010-11-20 15:22:17,3601.843245074436,2,32,0.550297200679779,4.000695705413818,31.00748502039116,30.487305580287064,123.70666712254616,111.20487095869764,6.47544875391759e-05,0.0925559401512146,0,0,0
