Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
726,25209.48855265178,2010-10-08 21:29:28,540.2730313168975,2,3,0.5501165986061096,3.789596557617188,2.200869921715385,2.085897664369234,8.760731061574289,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
727,25239.50371618474,2010-10-08 21:29:58,570.2881947897066,2,3,0.5501165986061096,3.792186737060547,2.205456406682294,2.085897664369234,8.778117667102212,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
728,25269.519027937105,2010-10-08 21:30:28,600.3035065771614,2,3,0.5501165986061096,3.794938802719116,2.210042835394044,2.085897664369234,8.795516545511571,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
729,25299.534274943107,2010-10-08 21:30:58,630.3187536984484,2,3,0.5501165986061096,3.7976908683776855,2.214629311942093,2.085897664369234,8.81292815069551,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
730,25329.54926011153,2010-10-08 21:31:28,660.3337395836547,2,3,0.5501165986061096,3.800281047821045,2.219215677625743,2.085897664369234,8.830351750982254,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
731,25359.564410622028,2010-10-08 21:31:58,690.3488892320089,2,3,0.5501165986061096,3.8030331134796143,2.223802179264213,2.085897664369234,8.84778838029426,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
732,25389.579619733584,2010-10-08 21:32:28,720.3640983987015,2,3,0.5499359965324402,3.8059470653533936,2.228388644413781,2.085897664369234,8.865237507479932,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
733,25419.596690354592,2010-10-08 21:32:58,750.3811689846232,2,3,0.5501165986061096,3.808861017227173,2.232975462369,2.085897664369234,8.88270091864194,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
734,25449.60992506032,2010-10-08 21:33:28,780.3944036753138,2,3,0.5501165986061096,3.811774969100952,2.237561721095755,2.085897664369234,8.900175414022195,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
735,25479.62509161581,2010-10-08 21:33:58,810.409570250856,2,3,0.5501165986061096,3.814688920974731,2.242148251408454,2.085897664369234,8.917664791379817,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
736,25509.64029739406,2010-10-08 21:34:28,840.4247760441408,2,3,0.550297200679779,3.81792664527893,2.246734792650045,2.085897664369234,8.93516850632111,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
737,25539.65543084204,2010-10-08 21:34:58,870.4399094770814,2,3,0.5501165986061096,3.82116436958313,2.25132122552088,2.085897664369234,8.952686431632271,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
738,25569.670606490192,2010-10-08 21:35:28,900.4550851001728,2,3,0.5499359965324402,3.824563980102539,2.255907748731993,2.085897664369234,8.97021975562717,7.619056297264432,0.0001295089750783,0.0898760333657264,0,0,0
739,25599.68577083517,2010-10-08 21:35:58,930.4702495002932,2,3,0.5501165986061096,3.8278017044067374,2.26049420226228,2.085897664369234,8.987768161253175,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
740,25629.7009538166,2010-10-08 21:36:28,960.4854324817236,2,3,0.5499359965324402,3.8310394287109375,2.265080715860891,2.085897664369234,9.005332407615102,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
741,25659.71611153006,2010-10-08 21:36:58,990.5005901600914,2,3,0.550297200679779,3.834762573242188,2.269667251361124,2.085897664369234,9.022912375666928,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
742,25689.73128411558,2010-10-08 21:37:28,1020.5157627506248,2,3,0.5501165986061096,3.8380002975463863,2.274253755799866,2.085897664369234,9.040507800028037,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
743,25719.74647538767,2010-10-08 21:37:58,1050.5309539926432,2,3,0.5499359965324402,3.841399908065796,2.278840241663286,2.085897664369234,9.058118620756828,7.619056297264432,0.0001295089750783,0.0898760333657264,0,0,0
744,25749.76166804321,2010-10-08 21:38:28,1080.5461467133473,2,3,0.550297200679779,3.844799518585205,2.283426751074026,2.085897664369234,9.075744794209436,7.619056297264432,0.0001295089750783,0.0898760333657264,0,0,0
745,25779.776807701677,2010-10-08 21:38:58,1110.5612863216786,2,3,0.5501165986061096,3.8478753566741934,2.288013235621312,2.085897664369234,9.093385955094297,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
746,25809.792029875785,2010-10-08 21:39:28,1140.5765085158396,2,3,0.550297200679779,3.851274967193604,2.292599778011915,2.085897664369234,9.111042146153563,7.619056297264432,0.0001295089750783,0.0898760333657264,0,0,0
747,25839.807076637717,2010-10-08 21:39:58,1170.5915552577192,2,3,0.5499359965324402,3.854188919067383,2.297186366168306,2.085897664369234,9.1287131377018,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
748,25869.82230260628,2010-10-08 21:40:28,1200.6067812262872,2,3,0.5501165986061096,3.857426643371582,2.301772814846743,2.085897664369234,9.146397942386228,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
749,25899.83761221831,2010-10-08 21:40:58,1230.6220908533576,2,3,0.5501165986061096,3.860340595245361,2.306359332927935,2.085897664369234,9.164097018987349,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
750,25929.85278218731,2010-10-08 21:41:28,1260.637260852432,2,3,0.5499359965324402,3.8632545471191406,2.310945772953093,2.085897664369234,9.181809389258046,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
751,25959.867771420868,2010-10-08 21:41:58,1290.652250060921,2,3,0.5501165986061096,3.86616849899292,2.315532193687436,2.085897664369234,9.199534670110811,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
752,25989.883006968303,2010-10-08 21:42:28,1320.66748560335,2,3,0.5501165986061096,3.8687586784362793,2.320118645741719,2.085897664369234,9.217272568945027,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
753,26019.900100696905,2010-10-08 21:42:58,1350.684579336963,2,3,0.5501165986061096,3.8711869716644287,2.324705443111057,2.085897664369234,9.23502357768072,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
754,26049.913467802617,2010-10-08 21:43:28,1380.69794643766,2,3,0.5501165986061096,3.873615264892578,2.32929171062884,2.085897664369234,9.252783580794585,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
755,26079.928509767597,2010-10-08 21:43:58,1410.7129884978715,2,3,0.5501165986061096,3.875719785690308,2.333878401483291,2.085897664369234,9.270555359622412,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
756,26109.943698593583,2010-10-08 21:44:28,1440.7281772085814,2,3,0.5501165986061096,3.877662420272827,2.338465755597762,2.085897664369234,9.288339222530146,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
757,26139.95889765008,2010-10-08 21:44:58,1470.7433762801136,2,3,0.5501165986061096,3.8796050548553462,2.343052860358045,2.085897664369234,9.306130774264304,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
758,26169.97406113793,2010-10-08 21:45:28,1500.758539777985,2,3,0.550297200679779,3.8812239170074463,2.347639340981901,2.085897664369234,9.323927787160198,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
759,26199.98950470883,2010-10-08 21:45:58,1530.7739833689348,2,3,0.5501165986061096,3.882680892944336,2.352225918189489,2.085897664369234,9.341732422568976,7.619056297264432,0.0,0.0898760333657264,0,0,0
760,26230.0044891755,2010-10-08 21:46:28,1560.7889678406182,2,3,0.5501165986061096,3.883975982666016,2.356812393019997,2.085897664369234,9.359543354774043,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
761,26260.019868531355,2010-10-08 21:46:58,1590.8043472716618,2,3,0.5501165986061096,3.885432958602905,2.361398968117236,2.085897664369234,9.377360671806418,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
762,26290.021628578703,2010-10-08 21:47:28,1620.8061073190104,2,3,0.5501165986061096,3.886566162109375,2.365983362840841,2.085897664369234,9.395175274706345,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
763,26320.03431603552,2010-10-08 21:47:58,1650.8187946455012,2,3,0.5499359965324402,3.8876993656158447,2.370569501424623,2.085897664369234,9.413002049614878,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
764,26350.049467744007,2010-10-08 21:48:28,1680.8339463489774,2,3,0.5499359965324402,3.888670682907105,2.375155973858151,2.085897664369234,9.430835310629169,7.619056297264432,0.0,0.0898760333657264,0,0,0
765,26380.06478695997,2010-10-08 21:48:58,1710.8492655749717,2,3,0.5499359965324402,3.889803886413574,2.379742496772154,2.085897664369234,9.448673792201046,7.619056297264432,0.0,0.0898760333657264,0,0,0
766,26410.07980875969,2010-10-08 21:49:28,1740.8642873646627,2,3,0.5501165986061096,3.890937089920044,2.384328954839449,2.085897664369234,9.46651687203568,7.619056297264432,0.0,0.0898760333657264,0,0,0
767,26440.09608499084,2010-10-08 21:49:58,1770.8805637311457,2,3,0.5501165986061096,3.8920702934265137,2.388915595194449,2.085897664369234,9.484365530437325,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
768,26470.11019446676,2010-10-08 21:50:28,1800.8946731118324,2,3,0.550297200679779,3.893041610717773,2.393501972323273,2.085897664369234,9.502217984300044,7.619056297264432,0.0,0.0898760333657264,0,0,0
769,26500.125364796662,2010-10-08 21:50:58,1830.9098434667944,2,3,0.5501165986061096,3.894174814224243,2.398088509604142,2.085897664369234,9.520075842620432,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
770,26530.14049747272,2010-10-08 21:51:28,1860.9249760826983,2,3,0.5499359965324402,3.894822359085083,2.402675071829012,2.085897664369234,9.53793847636863,7.619056297264432,0.0,0.0898760333657264,0,0,0
771,26560.15568124612,2010-10-08 21:51:58,1890.9401598861773,2,3,0.550297200679779,3.8961174488067623,2.407261562419965,2.085897664369234,9.555805148350975,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
772,26590.17084560113,2010-10-08 21:52:28,1920.9553242411853,2,3,0.5501165986061096,3.897250652313232,2.411848012761859,2.085897664369234,9.573676710326266,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
773,26620.18601695859,2010-10-08 21:52:58,1950.970495588621,2,3,0.5501165986061096,3.898221969604492,2.416434476303809,2.085897664369234,9.591553096962716,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
774,26650.20314360423,2010-10-08 21:53:28,1980.9876222793728,2,3,0.5501165986061096,3.899193286895752,2.421021171076457,2.085897664369234,9.609435281965874,7.619056297264432,0.0,0.0898760333657264,0,0,0
775,26680.216576208182,2010-10-08 21:53:58,2011.0010548532496,2,3,0.5501165986061096,3.9003264904022217,2.425607413402862,2.085897664369234,9.627320586666505,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
776,26710.231707580988,2010-10-08 21:54:28,2041.0161862160307,2,3,0.5501165986061096,3.9014596939086914,2.430193874874967,2.085897664369234,9.645211660766112,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
777,26740.24674896451,2010-10-08 21:54:58,2071.031227574493,2,3,0.5501165986061096,3.902431011199951,2.434780302019036,2.085897664369234,9.663107626219832,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
778,26770.262059077795,2010-10-08 21:55:28,2101.0465377228634,2,3,0.5501165986061096,3.903726100921631,2.43936684401928,2.085897664369234,9.681009024070134,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
779,26800.27707590512,2010-10-08 21:55:58,2131.061554515099,2,3,0.550297200679779,3.90469741821289,2.443953366457726,2.085897664369234,9.698915495677058,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
780,26830.29226803936,2010-10-08 21:56:28,2161.076746654354,2,3,0.5501165986061096,3.90583062171936,2.448539860727644,2.085897664369234,9.716826833934212,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
781,26860.307443311576,2010-10-08 21:56:58,2191.0919219817083,2,3,0.5501165986061096,3.90696382522583,2.453126366498874,2.085897664369234,9.734743462288527,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
782,26890.322596167927,2010-10-08 21:57:28,2221.1070748330453,2,3,0.5501165986061096,3.9080970287323,2.457712871055968,2.085897664369234,9.752665341436575,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
783,26920.33793279729,2010-10-08 21:57:58,2251.1224114674264,2,3,0.5501165986061096,3.9092302322387695,2.462299386018858,2.085897664369234,9.770592587358724,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
784,26950.35298782984,2010-10-08 21:58:28,2281.137466540069,2,3,0.5499359965324402,3.9103634357452393,2.466885848543723,2.085897664369234,9.788525026370692,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
785,26980.368138896727,2010-10-08 21:58:58,2311.152617506709,2,3,0.5501165986061096,3.911658525466919,2.471472312833625,2.085897664369234,9.806462858866096,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
786,27010.383294344538,2010-10-08 21:59:28,2341.16777297958,2,3,0.5499359965324402,3.9127917289733887,2.476058785543141,2.085897664369234,9.824406274644463,7.619056297264432,0.0,0.0898760333657264,0,0,0
787,27040.398468488944,2010-10-08 21:59:58,2371.182947093911,2,3,0.5501165986061096,3.914086580276489,2.480645234196152,2.085897664369234,9.842355140280969,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
788,27070.41364356066,2010-10-08 22:00:29,2401.198122195703,2,3,0.550297200679779,3.915381669998169,2.485231786865292,2.085897664369234,9.860310140288108,7.619056297264432,0.0,0.0898760333657264,0,0,0
789,27100.42884269234,2010-10-08 22:00:59,2431.2133213374104,2,3,0.5499359965324402,3.916514873504639,2.489818296252953,2.085897664369234,9.87827046580234,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
790,27130.44401245081,2010-10-08 22:01:29,2461.22849108586,2,3,0.5501165986061096,3.9178099632263184,2.49440478780011,2.085897664369234,9.896236607303829,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
791,27160.459157292196,2010-10-08 22:01:59,2491.243635897159,2,3,0.5499359965324402,3.919266939163208,2.498991274126394,2.085897664369234,9.914208544477598,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
792,27190.474460292746,2010-10-08 22:02:29,2521.258939033052,2,3,0.5501165986061096,3.9204001426696777,2.503577728624441,2.085897664369234,9.932186293453617,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
793,27220.489521194915,2010-10-08 22:02:59,2551.2739998048983,2,3,0.5501165986061096,3.921695232391357,2.508164256788531,2.085897664369234,9.950170270626115,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
794,27250.506878009208,2010-10-08 22:03:29,2581.2913566492643,2,3,0.5499359965324402,3.922990322113037,2.512751072816745,2.085897664369234,9.968161448648331,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
795,27280.51999926719,2010-10-08 22:03:59,2611.3044779222832,2,3,0.550297200679779,3.924447298049927,2.517337226351635,2.085897664369234,9.986156126222738,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
796,27310.535035242232,2010-10-08 22:04:29,2641.319513882291,2,3,0.5501165986061096,3.9257423877716064,2.521923622681675,2.085897664369234,10.004157983615183,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
797,27340.550247917672,2010-10-08 22:04:59,2671.334726547704,2,3,0.5499359965324402,3.927037477493286,2.526510091295563,2.085897664369234,10.022166245008078,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
798,27370.56538705483,2010-10-08 22:05:29,2701.349865669823,2,3,0.5501165986061096,3.928494453430176,2.531096591367684,2.085897664369234,10.040181032978372,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
799,27400.58073243601,2010-10-08 22:05:59,2731.365211171304,2,3,0.5501165986061096,3.9299514293670654,2.535683128495665,2.085897664369234,10.05820234778057,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
800,27430.59573511808,2010-10-08 22:06:29,2761.380213758136,2,3,0.550297200679779,3.931246519088745,2.540269666362295,2.085897664369234,10.076230132231268,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
801,27460.61097272064,2010-10-08 22:06:59,2791.395451365712,2,3,0.5501165986061096,3.9327034950256343,2.544856160173057,2.085897664369234,10.09426420771389,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
802,27490.626077161327,2010-10-08 22:07:29,2821.410555771307,2,3,0.5501165986061096,3.934160470962525,2.549442715898691,2.085897664369234,10.112305113354305,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
803,27520.641392648,2010-10-08 22:07:59,2851.4258712880564,2,3,0.5501165986061096,3.935617446899414,2.554029307522404,2.085897664369234,10.130352822517262,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
804,27550.6565266674,2010-10-08 22:08:29,2881.441005442796,2,3,0.5501165986061096,3.937074422836304,2.55861592111405,2.085897664369234,10.14840716621009,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
805,27580.67162085753,2010-10-08 22:08:59,2911.4560994625062,2,3,0.5499359965324402,3.938369512557984,2.563202411047087,2.085897664369234,10.166467881517486,7.619056297264432,-3.237724376958795e-05,0.0898760333657264,0,0,0
806,27610.68678002461,2010-10-08 22:09:29,2941.471258654647,2,3,0.5499359965324402,3.939988374710083,2.56778891617024,2.085897664369234,10.184535421361682,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
807,27640.701958464728,2010-10-08 22:09:59,2971.486437079722,2,3,0.5499359965324402,3.9414453506469727,2.572375493772732,2.085897664369234,10.20261017949534,7.619056297264432,0.0,0.0898760333657264,0,0,0
808,27670.717132729435,2010-10-08 22:10:29,3001.501611339415,2,3,0.5501165986061096,3.943064212799072,2.576961997575557,2.085897664369234,10.22069142957782,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
809,27700.732322126853,2010-10-08 22:10:59,3031.516800736837,2,3,0.5501165986061096,3.944521188735962,2.581548543334371,2.085897664369234,10.23877983933421,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
810,27730.74748699314,2010-10-08 22:11:29,3061.531965603119,2,3,0.5501165986061096,3.945978164672852,2.586135079211837,2.085897664369234,10.256875244142307,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
811,27760.762688310264,2010-10-08 22:11:59,3091.5471669202475,2,3,0.5501165986061096,3.947758913040161,2.59072162997778,2.085897664369234,10.274977633550366,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
812,27790.77786284063,2010-10-08 22:12:29,3121.562341455628,2,3,0.5501165986061096,3.949215888977051,2.595308157235762,2.085897664369234,10.29308708935302,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
813,27820.793024388644,2010-10-08 22:12:59,3151.5775030287023,2,3,0.5501165986061096,3.950672864913941,2.599894680925798,2.085897664369234,10.311203658859505,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
814,27850.810158738488,2010-10-08 22:13:29,3181.594637488818,2,3,0.5499359965324402,3.95229172706604,2.604481515097691,2.085897664369234,10.329328633442795,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
815,27880.82349284696,2010-10-08 22:13:59,3211.6079714920265,2,3,0.5499359965324402,3.9537487030029297,2.609067794105096,2.085897664369234,10.34745871955724,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
816,27910.83855250603,2010-10-08 22:14:29,3241.623031111,2,3,0.5501165986061096,3.9555294513702393,2.61365429705757,2.085897664369234,10.365597048902718,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
817,27940.85374841468,2010-10-08 22:14:59,3271.638227049724,2,3,0.5499359965324402,3.956986427307129,2.618240841964418,2.085897664369234,10.383742932964244,7.619056297264432,0.0,0.0898760333657264,0,0,0
818,27970.86890004297,2010-10-08 22:15:29,3301.653378673,2,3,0.5499359965324402,3.9587671756744394,2.622827395029678,2.085897664369234,10.401896228984244,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
819,28000.884182211605,2010-10-08 22:15:59,3331.6686608265986,2,3,0.5501165986061096,3.960386037826538,2.627413929581927,2.085897664369234,10.420057007834147,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
820,28030.89923183567,2010-10-08 22:16:29,3361.683710445649,2,3,0.5501165986061096,3.962166786193848,2.632000418765848,2.085897664369234,10.43822526752677,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
821,28060.91461502608,2010-10-08 22:16:59,3391.699093776412,2,3,0.5499359965324402,3.9637856483459473,2.636586946366538,2.085897664369234,10.456401304943151,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
822,28090.92970890544,2010-10-08 22:17:29,3421.7141875505104,2,3,0.5501165986061096,3.965566396713257,2.64117344918634,2.085897664369234,10.47458502717088,7.619056297264432,9.713172767078504e-05,0.0898760333657264,0,0,0
823,28120.944758113463,2010-10-08 22:17:59,3451.7292367585364,2,3,0.5499359965324402,3.9670233726501465,2.645760027195232,2.085897664369234,10.492776931246398,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
824,28150.960213132897,2010-10-08 22:18:29,3481.74469179802,2,3,0.5499359965324402,3.968804121017456,2.650346615850959,2.085897664369234,10.510976716191694,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
825,28180.975172196257,2010-10-08 22:18:59,3511.759650936565,2,3,0.5501165986061096,3.970746755599976,2.654933108184445,2.085897664369234,10.529184194740298,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
826,28210.992575571592,2010-10-08 22:19:29,3541.7770543119004,2,3,0.5501165986061096,3.972527503967285,2.659519979436551,2.085897664369234,10.547401345964149,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
827,28241.00547996909,2010-10-08 22:19:59,3571.789958579074,2,3,0.5501165986061096,3.9743082523345943,2.664106239384203,2.085897664369234,10.56562428401292,7.619056297264432,6.47544875391759e-05,0.0898760333657264,0,0,0
828,28271.02064952707,2010-10-08 22:20:29,3601.8051281320368,2,3,0.5501165986061096,3.976089000701904,2.66869277940567,2.085897664369234,10.583856767828348,7.619056297264432,3.237724376958795e-05,0.0898760333657264,0,0,0
